read_latency_ms,write_latency_ms
123.25406074523926,615.0631904602051
119.7960376739502,610.2049350738525
124.17483329772949,617.6419258117676
118.5309886932373,612.8761768341064
118.95990371704102,608.9468002319336
123.60119819641113,624.2871284484863
115.79298973083496,608.914852142334
123.92401695251465,603.8658618927002
121.54316902160645,611.8268966674805
114.27903175354004,610.1469993591309
117.31815338134766,616.2862777709961
118.62897872924805,606.3790321350098
117.45381355285645,606.8911552429199
118.60108375549316,608.6370944976807
114.33887481689453,606.6579818725586
115.52882194519043,607.874870300293
112.10203170776367,610.7566356658936
115.26179313659668,614.6209239959717
127.02727317810059,608.3672046661377
119.44985389709473,607.5882911682129
113.2960319519043,610.008955001831
107.50532150268555,608.1700325012207
123.95858764648438,623.6228942871094
131.90197944641113,604.625940322876
130.8598518371582,622.0810413360596
126.91617012023926,609.576940536499
129.8990249633789,619.7779178619385
126.43289566040039,607.4690818786621
129.48083877563477,608.875036239624
128.13806533813477,612.0021343231201
130.78713417053223,613.97385597229
108.10494422912598,607.9401969909668
107.59139060974121,607.9859733581543
106.75311088562012,607.3179244995117
107.10597038269043,606.5618991851807
106.4450740814209,609.3897819519043
104.98619079589844,608.3550453186035
107.71369934082031,612.3790740966797
103.58309745788574,616.2221431732178
104.86483573913574,603.7850379943848
104.20107841491699,606.4362525939941
104.02369499206543,606.2381267547607
105.316162109375,606.8918704986572
104.30097579956055,622.3659515380859
105.61013221740723,612.0359897613525
105.80205917358398,633.1541538238525
105.30495643615723,611.0372543334961
105.7591438293457,605.3519248962402
105.58700561523438,608.177900314331
104.72774505615234,626.2960433959961
103.26313972473145,616.0750389099121
103.33800315856934,609.0891361236572
104.3851375579834,628.1909942626953
103.64484786987305,613.8818264007568
103.4548282623291,613.4300231933594
103.34897041320801,605.5970191955566
104.43305969238281,605.9489250183105
103.7449836730957,609.5366477966309
105.40628433227539,606.6627502441406
110.32891273498535,608.5262298583984
104.50196266174316,606.6029071807861
104.91108894348145,615.4181957244873
107.95164108276367,609.0960502624512
114.22586441040039,609.6827983856201
104.2017936706543,611.2082004547119
106.89902305603027,614.4070625305176
109.07864570617676,623.5911846160889
112.83612251281738,613.2261753082275
107.19609260559082,654.3190479278564
104.95877265930176,609.3959808349609
111.17172241210938,621.4072704315186
104.64096069335938,604.8429012298584
104.83503341674805,630.3379535675049
105.3929328918457,616.3220405578613
105.9720516204834,609.4467639923096
106.47392272949219,609.6220016479492
104.42495346069336,603.938102722168
104.19893264770508,618.3440685272217
106.37903213500977,604.3257713317871
105.38792610168457,633.1708431243896
106.15801811218262,622.6270198822021
106.58478736877441,607.4349880218506
106.49394989013672,617.185115814209
105.15689849853516,606.6670417785645
106.23884201049805,616.8701648712158
106.05597496032715,611.0148429870605
106.05001449584961,609.7559928894043
106.48822784423828,604.4847965240479
106.18281364440918,620.7060813903809
105.18074035644531,607.4869632720947
105.17716407775879,616.6107654571533
104.86483573913574,614.4809722900391
105.0407886505127,618.1707382202148
105.09300231933594,608.4158420562744
104.34079170227051,606.7047119140625
104.33101654052734,606.5599918365479
110.13484001159668,618.7171936035156
106.64868354797363,636.962890625
111.13214492797852,610.5608940124512
108.94417762756348,617.9001331329346
110.66126823425293,608.0996990203857
110.64505577087402,614.793062210083
114.38369750976562,611.1459732055664
114.41302299499512,606.011152267456
108.26802253723145,617.0639991760254
108.43110084533691,608.2260608673096
112.78104782104492,606.1649322509766
108.48069190979004,610.3250980377197
111.79590225219727,646.1830139160156
113.09504508972168,618.7529563903809
111.41395568847656,615.4491901397705
109.26485061645508,610.1782321929932
107.96284675598145,608.3619594573975
106.4138412475586,654.5920372009277
105.9720516204834,646.2581157684326
129.896879196167,608.6111068725586
126.7709732055664,606.5411567687988
136.19208335876465,608.4630489349365
125.50616264343262,613.0099296569824
134.10305976867676,614.5780086517334
128.67140769958496,609.3120574951172
132.08508491516113,606.0328483581543
133.13889503479004,604.9273014068604
126.6477108001709,607.7570915222168
131.96301460266113,604.8829555511475
133.6379051208496,620.9909915924072
136.62290573120117,608.856201171875
136.63387298583984,621.1681365966797
132.01475143432617,632.9889297485352
128.5839080810547,606.0662269592285
147.50099182128906,627.42018699646
146.70705795288086,605.5312156677246
140.89608192443848,608.666181564331
143.58830451965332,604.895830154419
121.16503715515137,605.9250831604004
114.14718627929688,605.6559085845947
127.06613540649414,604.9060821533203
127.5169849395752,610.5000972747803
125.96607208251953,604.8331260681152
126.98078155517578,603.5518646240234
126.66916847229004,612.062931060791
127.87580490112305,604.14719581604
126.84893608093262,604.6321392059326
128.81779670715332,606.7662239074707
128.19361686706543,608.7589263916016
127.85005569458008,604.6972274780273
127.1817684173584,605.910062789917
120.86606025695801,604.1967868804932
130.48887252807617,608.1469058990479
120.9859848022461,606.4717769622803
129.0299892425537,606.2610149383545
130.60879707336426,603.6946773529053
131.67786598205566,604.2542457580566
110.00919342041016,607.8641414642334
113.53802680969238,612.5812530517578
114.32814598083496,606.1840057373047
115.46707153320312,606.2369346618652
112.78319358825684,604.4270992279053
111.65094375610352,604.428768157959
113.9230728149414,604.4671535491943
113.32106590270996,605.133056640625
115.0667667388916,603.752851486206
117.52986907958984,606.2111854553223
116.40501022338867,603.6138534545898
113.13104629516602,606.5430641174316
116.41430854797363,606.2829494476318
112.78820037841797,608.7157726287842
113.62695693969727,605.2370071411133
119.63105201721191,607.3248386383057
124.0231990814209,605.4069995880127
112.32209205627441,608.2031726837158
113.03496360778809,607.1727275848389
114.50695991516113,708.6799144744873
108.84380340576172,619.5430755615234
109.97509956359863,623.2380867004395
108.24918746948242,606.9800853729248
108.31785202026367,605.825662612915
110.9311580657959,605.67307472229
108.6580753326416,608.0069541931152
110.58926582336426,
110.54015159606934,
107.67602920532227,
105.72409629821777,
111.78803443908691,
109.04717445373535,
114.1960620880127,
111.77182197570801,
113.2509708404541,
111.6020679473877,
112.89787292480469,
111.35411262512207,
112.04910278320312,
115.76390266418457,
118.89791488647461,
117.51174926757812,
117.18988418579102,
118.34502220153809,
119.51494216918945,
136.22689247131348,
136.89398765563965,
136.62171363830566,
136.5978717803955,
138.228178024292,
107.67912864685059,
108.83688926696777,
111.46903038024902,
107.76591300964355,
108.33096504211426,
111.9070053100586,
107.72299766540527,
109.69901084899902,
107.70297050476074,
109.21978950500488,
109.21406745910645,
110.61501502990723,
109.18498039245605,
107.94496536254883,
105.76105117797852,
104.84719276428223,
108.90531539916992,
106.85372352600098,
107.28073120117188,
107.78617858886719,
108.18696022033691,
109.79318618774414,
109.2371940612793,
108.34908485412598,
107.1479320526123,
105.62896728515625,
106.58693313598633,
105.56793212890625,
104.3860912322998,
105.93628883361816,
106.23693466186523,
106.29105567932129,
108.18719863891602,
109.50016975402832,
109.19499397277832,
108.4299087524414,
108.89220237731934,
110.30197143554688,
111.30762100219727,
111.19675636291504,
111.16862297058105,
113.83891105651855,
112.48898506164551,
111.84525489807129,
109.26008224487305,
110.10313034057617,
113.11507225036621,
113.73281478881836,
116.51182174682617,
107.93018341064453,
109.11369323730469,
117.02513694763184,
108.11018943786621,
105.76105117797852,
107.22684860229492,
104.87985610961914,
104.36105728149414,
105.39889335632324,
106.46605491638184,
106.16588592529297,
109.67302322387695,
108.61897468566895,
107.33389854431152,
105.36503791809082,
106.98103904724121,
105.5459976196289,
107.08904266357422,
108.62016677856445,
109.50613021850586,
110.18085479736328,
109.79819297790527,
107.48004913330078,
112.10298538208008,
110.89086532592773,
109.0230941772461,
113.02876472473145,
109.06982421875,
110.22782325744629,
109.83920097351074,
110.87894439697266,
111.67097091674805,
112.68305778503418,
113.15417289733887,
110.21685600280762,
109.12585258483887,
107.40995407104492,
106.61911964416504,
106.38213157653809,
106.9190502166748,
105.8812141418457,
107.98907279968262,
105.2541732788086,
107.84626007080078,
108.9792251586914,
108.32810401916504,
105.27300834655762,
107.75613784790039,
106.90689086914062,
109.05909538269043,
110.91208457946777,
108.54291915893555,
105.40008544921875,
108.69288444519043,
107.01274871826172,
109.93528366088867,
110.53800582885742,
112.80107498168945,
110.57209968566895,
109.84373092651367,
106.16922378540039,
106.83226585388184,
107.05208778381348,
107.06090927124023,
108.51883888244629,
108.0470085144043,
106.72378540039062,
103.80792617797852,
106.36115074157715,
106.92310333251953,
107.64312744140625,
104.88295555114746,
103.66201400756836,
106.33397102355957,
107.83982276916504,
107.25116729736328,
106.89401626586914,
105.92889785766602,
104.82287406921387,
107.5599193572998,
105.15785217285156,
107.8042984008789,
107.41186141967773,
112.2429370880127,
117.58804321289062,
117.38801002502441,
115.65494537353516,
111.15384101867676,
118.35503578186035,
113.89517784118652,
112.67590522766113,
110.8551025390625,
105.10396957397461,
108.05606842041016,
116.18590354919434,
112.27607727050781,
117.02299118041992,
104.46906089782715,
105.28802871704102,
102.81801223754883,
103.56593132019043,
102.77104377746582,
105.67378997802734,
105.03411293029785,
103.79791259765625,
105.37886619567871,
104.45690155029297,
103.43408584594727,
104.85196113586426,
106.84800148010254,
105.3171157836914,
103.23786735534668,
105.54075241088867,
103.34324836730957,
103.88302803039551,
103.95216941833496,
105.31830787658691,
105.26418685913086,
105.22818565368652,
104.39491271972656,
105.98611831665039,
104.64787483215332,
104.18105125427246,
105.85808753967285,
104.48265075683594,
105.06486892700195,
105.74507713317871,
104.79617118835449,
106.7349910736084,
107.05304145812988,
104.27379608154297,
107.31291770935059,
105.82208633422852,
105.6509017944336,
107.06305503845215,
108.26277732849121,
114.95304107666016,
113.32821846008301,
113.25311660766602,
109.54689979553223,
107.35011100769043,
113.08002471923828,
116.35303497314453,
114.84813690185547,
117.63405799865723,
109.01618003845215,
112.21718788146973,
119.5981502532959,
112.46180534362793,
118.24512481689453,
117.27714538574219,
118.90673637390137,
112.95509338378906,
116.65201187133789,
149.2021083831787,
155.71117401123047,
154.36697006225586,
149.2149829864502,
153.4750461578369,
140.31529426574707,
155.09605407714844,
106.5819263458252,
105.61370849609375,
109.87186431884766,
141.33501052856445,
121.65403366088867,
117.57683753967285,
142.63033866882324,
121.08612060546875,
129.60577011108398,
124.05991554260254,
108.8860034942627,
108.27112197875977,
109.39502716064453,
108.97278785705566,
142.68207550048828,
109.17878150939941,
107.16009140014648,
110.4278564453125,
109.52401161193848,
110.15105247497559,
104.57515716552734,
110.59713363647461,
110.5189323425293,
108.55698585510254,
106.82892799377441,
106.3239574432373,
107.80000686645508,
108.69669914245605,
109.98678207397461,
113.45696449279785,
106.57000541687012,
121.50907516479492,
122.50900268554688,
122.03764915466309,
118.30592155456543,
118.63183975219727,
124.2210865020752,
124.90606307983398,
122.83205986022949,
124.77588653564453,
123.26574325561523,
123.78716468811035,
109.9698543548584,
108.52932929992676,
109.52377319335938,
108.27183723449707,
109.00497436523438,
108.14619064331055,
106.3380241394043,
106.54115676879883,
105.70216178894043,
106.96196556091309,
106.66418075561523,
106.97221755981445,
105.91793060302734,
109.18307304382324,
108.46304893493652,
109.50422286987305,
109.39693450927734,
107.78093338012695,
105.6680679321289,
106.54997825622559,
107.06615447998047,
105.93104362487793,
108.5958480834961,
108.30903053283691,
108.57295989990234,
103.65080833435059,
107.76495933532715,
103.66368293762207,
103.58190536499023,
104.46906089782715,
103.10196876525879,
103.92975807189941,
102.6771068572998,
104.68602180480957,
103.99675369262695,
102.48899459838867,
108.1993579864502,
108.03604125976562,
104.47502136230469,
105.15308380126953,
103.5468578338623,
104.86817359924316,
105.69596290588379,
103.15680503845215,
105.32617568969727,
105.39698600769043,
106.85491561889648,
108.27922821044922,
106.76813125610352,
107.3460578918457,
107.9549789428711,
109.36188697814941,
105.20410537719727,
106.7202091217041,
105.62014579772949,
104.93111610412598,
107.08808898925781,
107.02681541442871,
106.32991790771484,
108.51001739501953,
106.5061092376709,
113.72017860412598,
113.63577842712402,
105.09777069091797,
105.44204711914062,
112.27583885192871,
112.5030517578125,
113.80195617675781,
105.97491264343262,
107.23495483398438,
113.65222930908203,
113.71898651123047,
108.52408409118652,
109.95197296142578,
104.41088676452637,
106.18114471435547,
104.57921028137207,
105.97085952758789,
105.4389476776123,
108.29615592956543,
109.06219482421875,
109.93194580078125,
108.98399353027344,
105.42511940002441,
104.69913482666016,
106.18424415588379,
104.35819625854492,
110.63194274902344,
111.20009422302246,
108.7498664855957,
112.24484443664551,
110.08501052856445,
111.84525489807129,
108.02102088928223,
106.98294639587402,
107.80692100524902,
113.22808265686035,
111.19794845581055,
109.91215705871582,
106.1561107635498,
105.80182075500488,
107.63716697692871,
108.612060546875,
112.55502700805664,
113.71111869812012,
111.11783981323242,
112.24603652954102,
113.55805397033691,
111.03606224060059,
110.69416999816895,
110.05997657775879,
115.22603034973145,
112.79892921447754,
109.79604721069336,
104.80594635009766,
106.06098175048828,
104.89320755004883,
107.06281661987305,
104.7971248626709,
108.43324661254883,
104.9048900604248,
105.87811470031738,
104.88295555114746,
109.05098915100098,
110.43691635131836,
109.15994644165039,
106.7349910736084,
106.00018501281738,
105.80110549926758,
107.44285583496094,
106.61506652832031,
107.32388496398926,
109.18092727661133,
106.83488845825195,
107.42807388305664,
105.32283782958984,
104.09188270568848,
104.60090637207031,
106.2169075012207,
105.25012016296387,
113.50393295288086,
128.24130058288574,
127.83265113830566,
113.59500885009766,
114.16101455688477,
123.11124801635742,
127.73823738098145,
127.46810913085938,
124.53198432922363,
121.10781669616699,
125.74315071105957,
125.36311149597168,
116.18995666503906,
122.9701042175293,
128.9389133453369,
105.29899597167969,
104.47978973388672,
103.24907302856445,
106.11605644226074,
108.65306854248047,
106.76383972167969,
106.50181770324707,
108.83116722106934,
104.97903823852539,
106.32872581481934,
107.91230201721191,
106.80174827575684,
111.99307441711426,
109.22002792358398,
114.75872993469238,
115.64207077026367,
115.5400276184082,
112.36286163330078,
111.90199851989746,
112.44702339172363,
115.79012870788574,
103.23143005371094,
103.87897491455078,
104.80713844299316,
107.67292976379395,
110.24689674377441,
107.27810859680176,
104.38394546508789,
107.09500312805176,
108.60371589660645,
105.84282875061035,
105.37981986999512,
106.89306259155273,
110.54396629333496,
105.44204711914062,
105.80682754516602,
130.3868293762207,
106.28318786621094,
107.36989974975586,
110.77404022216797,
104.03776168823242,
104.00700569152832,
101.8519401550293,
104.01105880737305,
104.90083694458008,
126.64294242858887,
125.27322769165039,
105.2560806274414,
112.3509407043457,
113.9521598815918,
110.92400550842285,
110.04281044006348,
114.35699462890625,
114.43090438842773,
113.87515068054199,
125.55480003356934,
112.64991760253906,
113.6019229888916,
123.19278717041016,
114.41707611083984,
113.2059097290039,
108.19101333618164,
108.90603065490723,
107.80119895935059,
107.12218284606934,
109.36212539672852,
106.94217681884766,
110.3811264038086,
108.33501815795898,
110.16511917114258,
112.43581771850586,
110.56900024414062,
112.52880096435547,
109.85708236694336,
112.51282691955566,
107.12909698486328,
108.38699340820312,
109.11917686462402,
109.67683792114258,
109.42482948303223,
108.72125625610352,
110.34321784973145,
109.82918739318848,
104.5370101928711,
105.52716255187988,
107.19513893127441,
106.82296752929688,
108.6282730102539,
108.82091522216797,
109.51685905456543,
110.21995544433594,
109.70711708068848,
109.86113548278809,
110.86797714233398,
111.49287223815918,
110.69273948669434,
110.02993583679199,
109.96818542480469,
109.98773574829102,
110.46338081359863,
110.45217514038086,
111.89818382263184,
112.41507530212402,
108.3838939666748,
109.1310977935791,
109.93194580078125,
110.58187484741211,
110.60810089111328,
114.50600624084473,
115.12184143066406,
115.74411392211914,
115.81683158874512,
110.63003540039062,
116.4400577545166,
114.24517631530762,
111.4199161529541,
112.20407485961914,
118.12281608581543,
116.10984802246094,
119.16184425354004,
117.12503433227539,
113.27385902404785,
117.02394485473633,
105.3311824798584,
104.12168502807617,
106.98914527893066,
106.97603225708008,
108.91008377075195,
104.9809455871582,
111.33885383605957,
111.08922958374023,
113.01803588867188,
112.08391189575195,
115.24605751037598,
112.4422550201416,
118.0119514465332,
115.1728630065918,
117.97595024108887,
120.29314041137695,
121.31118774414062,
117.32721328735352,
115.45610427856445,
117.38276481628418,
104.88295555114746,
104.46691513061523,
105.4379940032959,
105.81827163696289,
112.55383491516113,
108.64400863647461,
109.80391502380371,
106.05788230895996,
105.87406158447266,
110.27097702026367,
110.29291152954102,
108.25395584106445,
107.75876045227051,
110.23998260498047,
106.39309883117676,
108.60800743103027,
116.96815490722656,
109.98702049255371,
110.39996147155762,
104.65788841247559,
102.82087326049805,
104.29620742797852,
108.57415199279785,
108.16812515258789,
119.11606788635254,
118.86215209960938,
105.30519485473633,
105.54814338684082,
105.5600643157959,
115.80014228820801,
116.82915687561035,
117.30408668518066,
115.0350570678711,
110.19396781921387,
117.13194847106934,
121.17624282836914,
120.69296836853027,
120.65672874450684,
119.69876289367676,
117.64097213745117,
118.76988410949707,
115.91911315917969,
114.68195915222168,
117.55108833312988,
121.87385559082031,
122.8170394897461,
121.16885185241699,
122.18809127807617,
122.07293510437012,
122.10798263549805,
105.30996322631836,
104.04396057128906,
103.19995880126953,
102.39481925964355,
103.74784469604492,
103.3017635345459,
112.46395111083984,
115.71931838989258,
116.23024940490723,
108.78491401672363,
113.06905746459961,
116.0118579864502,
105.43203353881836,
115.7529354095459,
113.1441593170166,
112.49995231628418,
115.49687385559082,
111.29975318908691,
114.31288719177246,
117.29216575622559,
113.94405364990234,
102.92887687683105,
104.03704643249512,
103.50489616394043,
105.37481307983398,
104.75802421569824,
110.30101776123047,
105.88312149047852,
103.85799407958984,
103.44219207763672,
104.67410087585449,
103.2261848449707,
104.69698905944824,
103.43384742736816,
104.7060489654541,
105.56697845458984,
104.85100746154785,
104.55203056335449,
105.18789291381836,
105.28421401977539,
108.16073417663574,
108.24894905090332,
109.23504829406738,
109.57026481628418,
106.22692108154297,
107.23090171813965,
108.44993591308594,
106.52303695678711,
106.8720817565918,
103.15203666687012,
104.05993461608887,
102.24008560180664,
104.2790412902832,
103.46722602844238,
106.11295700073242,
103.58285903930664,
103.76191139221191,
103.61289978027344,
105.13687133789062,
104.00819778442383,
104.7968864440918,
104.03275489807129,
107.68604278564453,
104.22706604003906,
104.48598861694336,
105.02076148986816,
104.8738956451416,
104.61711883544922,
105.06486892700195,
104.5389175415039,
104.96783256530762,
104.8421859741211,
103.47986221313477,
105.0722599029541,
105.45086860656738,
106.44197463989258,
105.9870719909668,
105.72981834411621,
106.89687728881836,
107.12099075317383,
106.63604736328125,
106.54306411743164,
107.57184028625488,
107.17391967773438,
107.82194137573242,
104.75301742553711,
105.50403594970703,
108.47210884094238,
105.58700561523438,
106.80484771728516,
106.36687278747559,
106.88304901123047,
106.50014877319336,
104.57515716552734,
107.37895965576172,
104.67290878295898,
105.0717830657959,
104.22396659851074,
102.42891311645508,
104.82501983642578,
104.0658950805664,
103.64007949829102,
102.27298736572266,
104.13789749145508,
106.25720024108887,
104.45475578308105,
102.16617584228516,
103.83200645446777,
103.54900360107422,
103.3329963684082,
105.47304153442383,
105.2241325378418,
106.32014274597168,
102.4010181427002,
102.9500961303711,
102.4940013885498,
104.61211204528809,
103.55901718139648,
103.40523719787598,
101.72510147094727,
103.75404357910156,
102.79703140258789,
104.00509834289551,
103.25193405151367,
102.87880897521973,
103.2719612121582,
103.9738655090332,
104.87198829650879,
104.42900657653809,
105.54289817810059,
103.75118255615234,
103.49607467651367,
104.40587997436523,
103.69300842285156,
104.2170524597168,
103.82223129272461,
104.88414764404297,
104.82978820800781,
105.54313659667969,
104.39586639404297,
104.86483573913574,
103.20305824279785,
103.84917259216309,
106.54497146606445,
107.13410377502441,
107.94186592102051,
103.48916053771973,
105.03387451171875,
105.80205917358398,
102.70881652832031,
104.55775260925293,
102.41484642028809,
102.86092758178711,
103.74188423156738,
103.86180877685547,
103.82604598999023,
104.74514961242676,
104.95519638061523,
104.26616668701172,
107.99884796142578,
105.45492172241211,
104.62594032287598,
105.29780387878418,
103.00588607788086,
103.57403755187988,
104.78806495666504,
105.45110702514648,
106.33611679077148,
104.94709014892578,
107.01203346252441,
103.09720039367676,
104.11429405212402,
103.41000556945801,
105.62324523925781,
127.64883041381836,
129.20713424682617,
125.59795379638672,
104.03585433959961,
113.32321166992188,
117.3391342163086,
125.34499168395996,
117.88296699523926,
119.14610862731934,
121.1249828338623,
122.3900318145752,
126.39904022216797,
113.70182037353516,
126.41310691833496,
111.77706718444824,
117.58804321289062,
114.42685127258301,
115.22293090820312,
119.77124214172363,
120.12195587158203,
124.62592124938965,
117.45309829711914,
122.18499183654785,
105.64494132995605,
103.73115539550781,
102.84185409545898,
103.64699363708496,
103.10506820678711,
105.48186302185059,
104.8591136932373,
106.45079612731934,
107.93375968933105,
115.96965789794922,
121.86598777770996,
121.89698219299316,
107.47575759887695,
123.0478286743164,
103.87611389160156,
108.06894302368164,
108.97374153137207,
121.66500091552734,
105.05127906799316,
121.87814712524414,
124.08900260925293,
114.43805694580078,
114.45403099060059,
125.56004524230957,
113.0361557006836,
119.66896057128906,
117.53201484680176,
124.66716766357422,
124.67813491821289,
116.48011207580566,
115.59486389160156,
119.85993385314941,
122.46966361999512,
120.9261417388916,
121.90508842468262,
115.99373817443848,
119.8420524597168,
115.87715148925781,
121.74296379089355,
113.19708824157715,
117.49792098999023,
123.74520301818848,
115.29207229614258,
121.21820449829102,
118.8359260559082,
123.84605407714844,
115.04697799682617,
119.52090263366699,
118.12090873718262,
120.16415596008301,
120.42593955993652,
111.15384101867676,
111.54580116271973,
103.59382629394531,
104.18462753295898,
103.03592681884766,
113.57402801513672,
113.44099044799805,
104.56490516662598,
107.09214210510254,
107.81288146972656,
110.5349063873291,
110.0010871887207,
107.64312744140625,
112.07818984985352,
118.23606491088867,
117.43402481079102,
112.36000061035156,
110.29505729675293,
120.01490592956543,
109.91573333740234,
118.49117279052734,
107.12695121765137,
105.77511787414551,
104.90012168884277,
105.82494735717773,
106.48298263549805,
108.11901092529297,
105.12709617614746,
107.58090019226074,
105.90410232543945,
106.70900344848633,
109.07483100891113,
107.61117935180664,
108.89291763305664,
108.48808288574219,
107.93399810791016,
107.32412338256836,
108.93011093139648,
109.51018333435059,
108.78920555114746,
107.53607749938965,
106.5969467163086,
109.06600952148438,
111.39583587646484,
108.83903503417969,
109.45725440979004,
110.63814163208008,
109.81607437133789,
110.12935638427734,
112.04195022583008,
111.44304275512695,
112.67399787902832,
111.65904998779297,
106.57286643981934,
105.7901382446289,
104.97093200683594,
105.40604591369629,
104.96306419372559,
106.05096817016602,
104.29000854492188,
104.15005683898926,
106.5211296081543,
104.49910163879395,
105.61084747314453,
105.98397254943848,
105.77201843261719,
106.8868637084961,
107.3000431060791,
106.82106018066406,
108.20508003234863,
103.79791259765625,
110.34107208251953,
111.64188385009766,
111.98902130126953,
112.56599426269531,
110.3219985961914,
111.29498481750488,
112.21766471862793,
109.51876640319824,
114.8221492767334,
115.79203605651855,
115.30590057373047,
115.3421401977539,
112.65897750854492,
115.58890342712402,
113.91711235046387,
113.861083984375,
115.58794975280762,
110.55111885070801,
114.46714401245117,
115.99087715148926,
115.60416221618652,
118.34311485290527,
117.2647476196289,
117.7520751953125,
115.15641212463379,
115.19098281860352,
106.56404495239258,
120.35012245178223,
113.8448715209961,
121.19674682617188,
115.38481712341309,
120.10478973388672,
114.55512046813965,
106.03213310241699,
104.83217239379883,
103.84726524353027,
104.43592071533203,
104.11214828491211,
104.7201156616211,
104.50315475463867,
102.61678695678711,
106.87589645385742,
105.4222583770752,
103.7282943725586,
106.19282722473145,
106.98318481445312,
107.65576362609863,
108.80708694458008,
106.0190200805664,
107.61594772338867,
109.15613174438477,
110.9628677368164,
110.99696159362793,
112.3199462890625,
108.94894599914551,
109.70234870910645,
108.39104652404785,
109.03501510620117,
110.03518104553223,
110.70585250854492,
112.21694946289062,
112.80393600463867,
113.30914497375488,
113.81983757019043,
109.52329635620117,
109.78198051452637,
110.59379577636719,
111.4041805267334,
110.55803298950195,
111.97805404663086,
111.72699928283691,
112.64705657958984,
111.00006103515625,
112.62726783752441,
111.66620254516602,
111.3882064819336,
110.1388931274414,
107.53607749938965,
111.37890815734863,
110.10098457336426,
111.10591888427734,
108.51001739501953,
111.89794540405273,
111.85908317565918,
104.07900810241699,
103.66487503051758,
103.86896133422852,
105.07583618164062,
105.88288307189941,
105.26823997497559,
103.82294654846191,
107.88726806640625,
104.70819473266602,
104.69293594360352,
103.0571460723877,
105.36313056945801,
103.14011573791504,
102.59389877319336,
107.79595375061035,
106.95576667785645,
105.96418380737305,
103.86204719543457,
107.56611824035645,
110.35299301147461,
110.39090156555176,
110.02206802368164,
109.99703407287598,
111.60111427307129,
112.31327056884766,
112.08820343017578,
108.02674293518066,
107.41114616394043,
108.34193229675293,
105.38387298583984,
111.35292053222656,
111.37104034423828,
112.10012435913086,
106.14514350891113,
107.01608657836914,
105.19790649414062,
108.61587524414062,
108.2921028137207,
109.82203483581543,
108.93011093139648,
109.83014106750488,
107.21993446350098,
108.24918746948242,
108.154296875,
110.9921932220459,
107.44905471801758,
107.61117935180664,
109.41314697265625,
110.21900177001953,
108.34693908691406,
111.08112335205078,
105.95917701721191,
105.7748794555664,
107.43117332458496,
106.22906684875488,
105.44109344482422,
107.48815536499023,
105.59296607971191,
104.0811538696289,
104.77113723754883,
102.2179126739502,
102.39315032958984,
103.74593734741211,
109.50493812561035,
104.1879653930664,
112.01596260070801,
109.33995246887207,
104.6609878540039,
106.83274269104004,
107.53798484802246,
128.1881332397461,
105.9877872467041,
109.5571517944336,
125.84781646728516,
139.88208770751953,
124.16529655456543,
117.7830696105957,
136.55972480773926,
130.079984664917,
125.20599365234375,
136.40809059143066,
130.7220458984375,
111.0680103302002,
112.15591430664062,
131.5929889678955,
129.64892387390137,
127.70700454711914,
128.05986404418945,
128.41391563415527,
136.55686378479004,
124.4208812713623,
139.16492462158203,
143.2950496673584,
107.70821571350098,
127.17413902282715,
138.43607902526855,
141.71218872070312,
139.1289234161377,
134.28997993469238,
109.38119888305664,
111.64593696594238,
