timestamp,request_type,key,latency_ms,stale,returned_version,latest_version,interval_ms,status_code
1775114808.582583,read,k2,135.86997985839844,False,,,,500
1775114808.5829198,read,k1,140.43593406677246,False,,,,500
1775114808.583128,read,k3,137.15791702270508,False,,,,500
1775114808.5832992,read,k5,137.06493377685547,False,,,,500
1775114808.583468,read,k4,136.9190216064453,False,,,,500
1775114808.583626,read,k2,136.75880432128906,False,,,,500
1775114808.5837739,read,k5,136.77191734313965,False,,,,500
1775114808.583926,read,k5,136.78884506225586,False,,,,500
1775114808.584069,read,k5,136.80315017700195,False,,,,500
1775114808.584216,read,k3,136.80195808410645,False,,,,500
1775114808.701016,read,k4,115.18287658691406,False,,,,500
1775114808.701527,read,k1,113.21401596069336,False,,,,500
1775114808.7018518,read,k4,115.72408676147461,False,,,,500
1775114808.702087,read,k2,115.01216888427734,False,,,,500
1775114808.702335,read,k3,111.82904243469238,False,,,,500
1775114808.702545,read,k4,112.50185966491699,False,,,,500
1775114808.7027478,read,k2,112.06507682800293,False,,,,500
1775114808.702944,read,k2,108.45279693603516,False,,,,500
1775114808.703138,read,k3,114.65096473693848,False,,,,500
1775114808.70333,read,k4,115.31496047973633,False,,,,500
1775114808.8227682,read,k3,117.49672889709473,False,,,,500
1775114808.823303,read,k1,114.60185050964355,False,,,,500
1775114808.8236742,read,k3,117.85197257995605,False,,,,500
1775114808.823952,read,k3,117.61689186096191,False,,,,500
1775114808.8243032,read,k3,113.66605758666992,False,,,,500
1775114808.824543,read,k5,116.14727973937988,False,,,,500
1775114808.824834,read,k1,112.85781860351562,False,,,,500
1775114808.825055,read,k2,115.94796180725098,False,,,,500
1775114808.8254678,read,k2,112.87879943847656,False,,,,500
1775114808.825782,read,k4,114.07899856567383,False,,,,500
1775114808.9380648,read,k1,112.20884323120117,False,,,,500
1775114808.939144,read,k5,111.42396926879883,False,,,,500
1775114808.9544551,read,k2,119.31204795837402,False,,,,500
1775114808.954666,read,k4,121.92273139953613,False,,,,500
1775114808.9548092,read,k2,124.81522560119629,False,,,,500
1775114808.954941,read,k1,125.59223175048828,False,,,,500
1775114808.955064,read,k5,122.63703346252441,False,,,,500
1775114808.955179,read,k1,120.70178985595703,False,,,,500
1775114808.955295,read,k5,127.17008590698242,False,,,,500
1775114808.9554172,read,k1,126.93500518798828,False,,,,500
1775114809.083955,read,k2,121.0329532623291,False,,,,500
1775114809.084199,read,k5,119.77124214172363,False,,,,500
1775114809.084327,read,k1,122.09820747375488,False,,,,500
1775114809.084447,read,k4,123.64602088928223,False,,,,500
1775114809.084626,read,k4,137.15720176696777,False,,,,500
1775114809.084945,read,k2,125.87499618530273,False,,,,500
1775114809.0853171,read,k2,126.40714645385742,False,,,,500
1775114809.085614,read,k1,121.02317810058594,False,,,,500
1775114809.08574,read,k2,127.09879875183105,False,,,,500
1775114809.085877,read,k4,138.6849880218506,False,,,,500
1775114809.222964,read,k5,137.04204559326172,False,,,,500
1775114809.223249,read,k1,135.48517227172852,False,,,,500
1775114809.223437,read,k2,136.93904876708984,False,,,,500
1775114809.223568,read,k1,129.04596328735352,False,,,,500
1775114809.2236931,read,k5,135.13803482055664,False,,,,500
1775114809.223809,read,k4,131.13808631896973,False,,,,500
1775114809.2239292,read,k3,133.8670253753662,False,,,,500
1775114809.2240481,read,k3,137.18199729919434,False,,,,500
1775114809.224159,read,k3,135.47277450561523,False,,,,500
1775114809.224267,read,k5,136.02209091186523,False,,,,500
1775114809.335326,read,k3,110.34178733825684,False,,,,500
1775114809.335726,read,k2,108.3226203918457,False,,,,500
1775114809.349843,read,k1,123.25406074523926,False,,,,500
1775114809.3502898,read,k1,119.7960376739502,False,,,,500
1775114809.350572,read,k1,124.17483329772949,False,,,,500
1775114809.3507998,read,k3,118.5309886932373,False,,,,500
1775114809.351011,read,k2,118.95990371704102,False,,,,500
1775114809.351251,read,k4,123.60119819641113,False,,,,500
1775114809.351499,read,k5,115.79298973083496,False,,,,500
1775114809.351712,read,k4,123.92401695251465,False,,,,500
1775114809.458365,read,k2,121.54316902160645,False,,,,500
1775114809.458816,read,k1,114.27903175354004,False,,,,500
1775114809.470098,read,k1,117.31815338134766,False,,,,500
1775114809.470402,read,k2,118.62897872924805,False,,,,500
1775114809.470646,read,k1,117.45381355285645,False,,,,500
1775114809.470881,read,k3,118.60108375549316,False,,,,500
1775114809.4711308,read,k5,114.33887481689453,False,,,,500
1775114809.4713652,read,k2,115.52882194519043,False,,,,500
1775114809.471581,read,k1,112.10203170776367,False,,,,500
1775114809.4718,read,k4,115.26179313659668,False,,,,500
1775114809.5800729,read,k3,127.02727317810059,False,,,,500
1775114809.580363,read,k1,119.44985389709473,False,,,,500
1775114809.580541,read,k5,113.2960319519043,False,,,,500
1775114809.5807538,read,k5,107.50532150268555,False,,,,500
1775114809.580906,read,k2,123.95858764648438,False,,,,500
1775114809.5810392,read,k1,131.90197944641113,False,,,,500
1775114809.581161,read,k5,130.8598518371582,False,,,,500
1775114809.581275,read,k1,126.91617012023926,False,,,,500
1775114809.581393,read,k2,129.8990249633789,False,,,,500
1775114809.581509,read,k1,126.43289566040039,False,,,,500
1775114809.58162,read,k3,129.48083877563477,False,,,,500
1775114809.581734,read,k5,128.13806533813477,False,,,,500
1775114809.5818508,read,k3,130.78713417053223,False,,,,500
1775114809.582331,read,k3,108.10494422912598,False,,,,500
1775114809.5824509,read,k1,107.59139060974121,False,,,,500
1775114809.582564,read,k5,106.75311088562012,False,,,,500
1775114809.582678,read,k3,107.10597038269043,False,,,,500
1775114809.582788,read,k4,106.4450740814209,False,,,,500
1775114809.582907,read,k5,104.98619079589844,False,,,,500
1775114809.5830169,read,k3,107.71369934082031,False,,,,500
1775114809.686626,read,k5,103.58309745788574,False,,,,500
1775114809.68675,read,k3,104.86483573913574,False,,,,500
1775114809.688716,read,k1,104.20107841491699,False,,,,500
1775114809.688798,read,k1,104.02369499206543,False,,,,500
1775114809.6888802,read,k3,105.316162109375,False,,,,500
1775114809.6889532,read,k3,104.30097579956055,False,,,,500
1775114809.689028,read,k2,105.61013221740723,False,,,,500
1775114809.690889,read,k3,105.80205917358398,False,,,,500
1775114809.6909702,read,k4,105.30495643615723,False,,,,500
1775114809.691045,read,k1,105.7591438293457,False,,,,500
1775114809.691115,read,k5,105.58700561523438,False,,,,500
1775114809.691187,read,k2,104.72774505615234,False,,,,500
1775114809.691403,read,k3,103.26313972473145,False,,,,500
1775114809.691612,read,k5,103.33800315856934,False,,,,500
1775114809.694093,read,k4,104.3851375579834,False,,,,500
1775114809.694174,read,k3,103.64484786987305,False,,,,500
1775114809.694247,read,k4,103.4548282623291,False,,,,500
1775114809.6943202,read,k5,103.34897041320801,False,,,,500
1775114809.694391,read,k5,104.43305969238281,False,,,,500
1775114809.695937,read,k1,103.7449836730957,False,,,,500
1775114809.8020039,read,k1,105.40628433227539,False,,,,500
1775114809.802145,read,k3,110.32891273498535,False,,,,500
1775114809.803044,read,k1,104.50196266174316,False,,,,500
1775114809.8031209,read,k4,104.91108894348145,False,,,,500
1775114809.803196,read,k5,107.95164108276367,False,,,,500
1775114809.803272,read,k1,114.22586441040039,False,,,,500
1775114809.803345,read,k4,104.2017936706543,False,,,,500
1775114809.803413,read,k4,106.89902305603027,False,,,,500
1775114809.803485,read,k1,109.07864570617676,False,,,,500
1775114809.803554,read,k1,112.83612251281738,False,,,,500
1775114809.803623,read,k5,107.19609260559082,False,,,,500
1775114809.803693,read,k2,104.95877265930176,False,,,,500
1775114809.803766,read,k5,111.17172241210938,False,,,,500
1775114809.80596,read,k2,104.64096069335938,False,1,0,,200
1775114809.8062289,read,k2,104.83503341674805,False,1,0,,200
1775114809.806305,read,k4,105.3929328918457,False,,,,500
1775114809.806379,read,k1,105.9720516204834,False,,,,500
1775114809.8064551,read,k3,106.47392272949219,False,,,,500
1775114809.80653,read,k3,104.42495346069336,False,,,,500
1775114809.911793,read,k2,104.19893264770508,False,1,0,,200
1775114809.911956,read,k1,106.37903213500977,False,,,,500
1775114809.9121048,read,k5,105.38792610168457,False,,,,500
1775114809.9122381,read,k2,106.15801811218262,False,1,0,,200
1775114809.9123561,read,k2,106.58478736877441,False,1,0,,200
1775114809.912472,read,k3,106.49394989013672,False,,,,500
1775114809.912585,read,k3,105.15689849853516,False,,,,500
1775114809.914042,read,k2,106.23884201049805,False,1,0,,200
1775114809.914154,read,k1,106.05597496032715,False,,,,500
1775114809.9142752,read,k4,106.05001449584961,False,,,,500
1775114809.9143848,read,k1,106.48822784423828,False,,,,500
1775114809.914498,read,k1,106.18281364440918,False,,,,500
1775114809.916343,read,k4,105.18074035644531,False,,,,500
1775114809.916467,read,k2,105.17716407775879,False,1,0,,200
1775114809.916585,read,k3,104.86483573913574,False,,,,500
1775114809.918174,read,k5,105.0407886505127,False,,,,500
1775114809.918436,read,k5,105.09300231933594,False,,,,500
1775114809.920228,read,k4,104.34079170227051,False,,,,500
1775114809.920347,read,k3,104.33101654052734,False,,,,500
1775114810.025835,read,k4,110.13484001159668,False,,,,500
1775114810.026606,read,k2,106.64868354797363,False,1,0,,200
1775114810.0271769,read,k2,111.13214492797852,False,1,0,,200
1775114810.027479,read,k3,108.94417762756348,False,,,,500
1775114810.028189,read,k2,110.66126823425293,False,1,0,,200
1775114810.028584,read,k5,110.64505577087402,False,,,,500
1775114810.028908,read,k1,114.38369750976562,False,,,,500
1775114810.0291939,read,k3,114.41302299499512,False,,,,500
1775114810.030404,read,k1,108.26802253723145,False,,,,500
1775114810.0307178,read,k4,108.43110084533691,False,,,,500
1775114810.0309818,read,k3,112.78104782104492,False,,,,500
1775114810.031244,read,k2,108.48069190979004,False,1,0,,200
1775114810.0315142,read,k3,111.79590225219727,False,,,,500
1775114810.0318358,read,k3,113.09504508972168,False,,,,500
1775114810.03208,read,k2,111.41395568847656,False,1,0,,200
1775114810.032704,read,k5,109.26485061645508,False,,,,500
1775114810.032823,read,k5,107.96284675598145,False,,,,500
1775114810.032932,read,k2,106.4138412475586,False,1,0,,200
1775114810.033198,read,k3,105.9720516204834,False,,,,500
1775114810.164593,read,k2,129.896879196167,False,1,0,,200
1775114810.165078,read,k2,126.7709732055664,False,1,0,,200
1775114810.16549,read,k3,136.19208335876465,False,,,,500
1775114810.166205,read,k4,125.50616264343262,False,,,,500
1775114810.1665878,read,k1,134.10305976867676,False,,,,500
1775114810.166837,read,k3,128.67140769958496,False,,,,500
1775114810.167091,read,k3,132.08508491516113,False,,,,500
1775114810.167369,read,k2,133.13889503479004,False,1,0,,200
1775114810.167746,read,k2,126.6477108001709,False,1,0,,200
1775114810.1682508,read,k2,131.96301460266113,False,1,0,,200
1775114810.1685078,read,k1,133.6379051208496,False,,,,500
1775114810.168763,read,k4,136.62290573120117,False,,,,500
1775114810.1690009,read,k2,136.63387298583984,False,1,0,,200
1775114810.169217,read,k1,132.01475143432617,False,,,,500
1775114810.1694322,read,k1,128.5839080810547,False,,,,500
1775114810.1828082,read,k3,147.50099182128906,False,,,,500
1775114810.183468,read,k1,146.70705795288086,False,,,,500
1775114810.183755,read,k2,140.89608192443848,False,1,0,,200
1775114810.183955,read,k1,143.58830451965332,False,,,,500
1775114810.307498,read,k3,121.16503715515137,False,,,,500
1775114810.307986,read,k1,114.14718627929688,False,,,,500
1775114810.308314,write,k2,607.7761650085449,False,1,1,,201
1775114810.3123221,read,k3,127.06613540649414,False,,,,500
1775114810.312572,read,k5,127.5169849395752,False,,,,500
1775114810.31279,read,k2,125.96607208251953,False,1,1,4.473686218261719,200
1775114810.31297,read,k4,126.98078155517578,False,,,,500
1775114810.313149,read,k1,126.66916847229004,False,,,,500
1775114810.3133252,read,k4,127.87580490112305,False,,,,500
1775114810.3134952,read,k1,126.84893608093262,False,,,,500
1775114810.313665,read,k4,128.81779670715332,False,,,,500
1775114810.313835,read,k4,128.19361686706543,False,,,,500
1775114810.314,read,k4,127.85005569458008,False,,,,500
1775114810.314167,read,k3,127.1817684173584,False,,,,500
1775114810.314334,read,k1,120.86606025695801,False,,,,500
1775114810.314502,read,k4,130.48887252807617,False,,,,500
1775114810.3146722,read,k4,120.9859848022461,False,,,,500
1775114810.314851,read,k5,129.0299892425537,False,,,,500
1775114810.315018,read,k4,130.60879707336426,False,,,,500
1775114810.3163369,read,k2,131.67786598205566,False,1,1,8.021831512451172,200
1775114810.429292,read,k4,110.00919342041016,False,,,,500
1775114810.430188,read,k1,113.53802680969238,False,,,,500
1775114810.430717,read,k4,114.32814598083496,False,,,,500
1775114810.431156,read,k1,115.46707153320312,False,,,,500
1775114810.431531,read,k1,112.78319358825684,False,,,,500
1775114810.4318779,read,k4,111.65094375610352,False,,,,500
1775114810.4324281,read,k1,113.9230728149414,False,,,,500
1775114810.432853,read,k2,113.32106590270996,False,1,1,124.53770637512207,200
1775114810.433146,read,k1,115.0667667388916,False,,,,500
1775114810.4334311,read,k1,117.52986907958984,False,,,,500
1775114810.4337,read,k5,116.40501022338867,False,,,,500
1775114810.4339662,read,k3,113.13104629516602,False,,,,500
1775114810.434229,read,k4,116.41430854797363,False,,,,500
1775114810.4345,read,k2,112.78820037841797,False,1,1,126.18494033813477,200
1775114810.434746,read,k5,113.62695693969727,False,,,,500
1775114810.435004,read,k5,119.63105201721191,False,,,,500
1775114810.4352589,read,k5,124.0231990814209,False,,,,500
1775114810.4365282,read,k1,112.32209205627441,False,,,,500
1775114810.436814,read,k5,113.03496360778809,False,,,,500
1775114810.437058,read,k3,114.50695991516113,False,,,,500
1775114810.544773,read,k5,108.84380340576172,False,,,,500
1775114810.54532,read,k3,109.97509956359863,False,,,,500
1775114810.547319,read,k1,108.24918746948242,False,,,,500
1775114810.547735,read,k1,108.31785202026367,False,,,,500
1775114810.548085,read,k2,110.9311580657959,False,1,1,239.76802825927734,200
1775114810.5484369,read,k5,108.6580753326416,False,,,,500
1775114810.548725,read,k3,110.58926582336426,False,,,,500
1775114810.549002,read,k3,110.54015159606934,False,,,,500
1775114810.552139,read,k4,107.67602920532227,False,,,,500
1775114810.552499,read,k2,105.72409629821777,False,1,1,244.18401718139648,200
1775114810.552796,read,k4,111.78803443908691,False,,,,500
1775114810.5543418,read,k2,109.04717445373535,False,1,1,246.02699279785156,200
1775114810.554689,read,k1,114.1960620880127,False,,,,500
1775114810.554998,read,k4,111.77182197570801,False,,,,500
1775114810.555281,read,k5,113.2509708404541,False,,,,500
1775114810.555563,read,k1,111.6020679473877,False,,,,500
1775114810.555805,read,k3,112.89787292480469,False,,,,500
1775114810.5560389,read,k4,111.35411262512207,False,,,,500
1775114810.556288,read,k2,112.04910278320312,False,1,1,247.9727268218994,200
1775114810.5565188,read,k5,115.76390266418457,False,,,,500
1775114810.567667,read,k5,118.89791488647461,False,,,,500
1775114810.56796,read,k3,117.51174926757812,False,,,,500
1775114810.568203,read,k3,117.18988418579102,False,,,,500
1775114810.5684218,read,k3,118.34502220153809,False,,,,500
1775114810.568646,read,k5,119.51494216918945,False,,,,500
1775114810.587796,read,k1,136.22689247131348,False,,,,500
1775114810.588186,read,k3,136.89398765563965,False,,,,500
1775114810.588475,read,k2,136.62171363830566,False,1,1,280.15995025634766,200
1775114810.5887082,read,k4,136.5978717803955,False,,,,500
1775114810.5889769,read,k2,138.228178024292,False,1,1,280.66301345825195,200
1775114810.658572,read,k5,107.67912864685059,False,,,,500
1775114810.659104,read,k2,108.83688926696777,False,1,1,350.7876396179199,200
1775114810.662838,read,k1,111.46903038024902,False,,,,500
1775114810.664968,read,k4,107.76591300964355,False,,,,500
1775114810.665215,read,k3,108.33096504211426,False,,,,500
1775114810.665472,read,k2,111.9070053100586,False,1,1,357.15579986572266,200
1775114810.667094,read,k5,107.72299766540527,False,,,,500
1775114810.667455,read,k4,109.69901084899902,False,,,,500
1775114810.6677608,read,k1,107.70297050476074,False,,,,500
1775114810.668023,read,k5,109.21978950500488,False,,,,500
1775114810.668312,read,k5,109.21406745910645,False,,,,500
1775114810.668649,read,k3,110.61501502990723,False,,,,500
1775114810.668925,read,k1,109.18498039245605,False,,,,500
1775114810.669205,read,k5,107.94496536254883,False,,,,500
1775114810.66943,read,k3,105.76105117797852,False,,,,500
1775114810.669641,read,k3,104.84719276428223,False,,,,500
1775114810.669843,read,k5,108.90531539916992,False,,,,500
1775114810.670028,read,k5,106.85372352600098,False,,,,500
1775114810.670227,read,k2,107.28073120117188,False,1,1,361.91272735595703,200
1775114810.670401,read,k5,107.78617858886719,False,,,,500
1775114810.67952,read,k1,108.18696022033691,False,,,,500
1775114810.680008,read,k3,109.79318618774414,False,,,,500
1775114810.68031,read,k3,109.2371940612793,False,,,,500
1775114810.682186,read,k4,108.34908485412598,False,,,,500
1775114810.682515,read,k2,107.1479320526123,False,1,1,374.19891357421875,200
1775114810.696643,read,k2,105.62896728515625,False,1,1,388.32783699035645,200
1775114810.698687,read,k3,106.58693313598633,False,,,,500
1775114810.699039,read,k4,105.56793212890625,False,,,,500
1775114810.70035,read,k5,104.3860912322998,False,,,,500
1775114810.700617,read,k3,105.93628883361816,False,,,,500
1775114810.767667,read,k2,106.23693466186523,False,1,1,459.3467712402344,200
1775114810.770591,read,k4,106.29105567932129,False,,,,500
1775114810.779595,read,k4,108.18719863891602,False,,,,500
1775114810.779978,read,k2,109.50016975402832,False,1,1,471.6627597808838,200
1775114810.780355,read,k1,109.19499397277832,False,,,,500
1775114810.780641,read,k4,108.4299087524414,False,,,,500
1775114810.781481,read,k5,108.89220237731934,False,,,,500
1775114810.7840252,read,k4,110.30197143554688,False,,,,500
1775114810.7844532,read,k4,111.30762100219727,False,,,,500
1775114810.785377,read,k3,111.19675636291504,False,,,,500
1775114810.785676,read,k1,111.16862297058105,False,,,,500
1775114810.78971,read,k2,113.83891105651855,False,1,1,481.39381408691406,200
1775114810.790074,read,k1,112.48898506164551,False,,,,500
1775114810.7904441,read,k4,111.84525489807129,False,,,,500
1775114810.7907908,read,k1,109.26008224487305,False,,,,500
1775114810.79109,read,k5,110.10313034057617,False,,,,500
1775114810.791381,read,k2,113.11507225036621,False,1,1,483.0658435821533,200
1775114810.791651,read,k1,113.73281478881836,False,,,,500
1775114810.791921,read,k4,116.51182174682617,False,,,,500
1775114810.7922711,read,k2,107.93018341064453,False,1,1,483.95371437072754,200
1775114810.792612,read,k3,109.11369323730469,False,,,,500
1775114810.794198,read,k5,117.02513694763184,False,,,,500
1775114810.794498,read,k2,108.11018943786621,False,1,1,486.18268966674805,200
1775114810.79476,read,k3,105.76105117797852,False,,,,500
1775114810.7950342,read,k2,107.22684860229492,False,1,1,486.71889305114746,200
1775114810.8075788,read,k4,104.87985610961914,False,,,,500
1775114810.810878,read,k5,104.36105728149414,False,,,,500
1775114810.811139,read,k1,105.39889335632324,False,,,,500
1775114810.815495,read,k3,106.46605491638184,False,,,,500
1775114810.8157492,read,k1,106.16588592529297,False,,,,500
1775114810.885223,read,k4,109.67302322387695,False,,,,500
1775114810.8858051,read,k2,108.61897468566895,False,1,1,577.488899230957,200
1775114810.889436,read,k4,107.33389854431152,False,,,,500
1775114810.891119,read,k4,105.36503791809082,False,,,,500
1775114810.891565,read,k2,106.98103904724121,False,1,1,583.2488536834717,200
1775114810.891906,read,k5,105.5459976196289,False,,,,500
1775114810.8957188,read,k3,107.08904266357422,False,,,,500
1775114810.902244,read,k4,108.62016677856445,False,,,,500
1775114810.902565,read,k4,109.50613021850586,False,,,,500
1775114810.902875,read,k3,110.18085479736328,False,,,,500
1775114810.903143,read,k3,109.79819297790527,False,,,,500
1775114810.906846,read,k4,107.48004913330078,False,,,,500
1775114810.907198,read,k1,112.10298538208008,False,,,,500
1775114810.907493,read,k3,110.89086532592773,False,,,,500
1775114810.9081469,read,k1,109.0230941772461,False,,,,500
1775114810.908409,read,k1,113.02876472473145,False,,,,500
1775114810.908662,read,k3,109.06982421875,False,,,,500
1775114810.908958,read,k3,110.22782325744629,False,,,,500
1775114810.910891,read,k2,109.83920097351074,False,1,1,602.5688648223877,200
1775114810.912142,read,k5,110.87894439697266,False,,,,500
1775114810.9124632,read,k4,111.67097091674805,False,,,,500
1775114810.912718,read,k1,112.68305778503418,False,,,,500
1775114810.912968,read,k3,113.15417289733887,False,,,,500
1775114810.913206,read,k4,110.21685600280762,False,,,,500
1775114810.9134662,read,k1,109.12585258483887,False,,,,500
1775114810.920508,read,k1,107.40995407104492,False,,,,500
1775114810.926473,read,k1,106.61911964416504,False,,,,500
1775114810.926825,read,k4,106.38213157653809,False,,,,500
1775114810.927099,read,k3,106.9190502166748,False,,,,500
1775114810.9273322,read,k5,105.8812141418457,False,,,,500
1775114810.996404,read,k1,107.98907279968262,False,,,,500
1775114810.997347,read,k2,105.2541732788086,False,1,1,689.0277862548828,200
1775114811.000973,read,k4,107.84626007080078,False,,,,500
1775114811.001454,read,k4,108.9792251586914,False,,,,500
1775114811.0053399,read,k3,108.32810401916504,False,,,,500
1775114811.008767,read,k4,105.27300834655762,False,,,,500
1775114811.009227,read,k4,107.75613784790039,False,,,,500
1775114811.017112,read,k2,106.90689086914062,False,1,1,708.7936401367188,200
1775114811.018092,read,k4,109.05909538269043,False,,,,500
1775114811.018495,read,k2,110.91208457946777,False,1,1,710.1786136627197,200
1775114811.019774,read,k4,108.54291915893555,False,,,,500
1775114811.022389,read,k4,105.40008544921875,False,,,,500
1775114811.023058,read,k2,108.69288444519043,False,1,1,714.7419452667236,200
1775114811.023386,read,k3,107.01274871826172,False,,,,500
1775114811.023744,read,k1,109.93528366088867,False,,,,500
1775114811.0240672,read,k3,110.53800582885742,False,,,,500
1775114811.0243762,read,k2,112.80107498168945,False,1,1,716.0608768463135,200
1775114811.0246642,read,k3,110.57209968566895,False,,,,500
1775114811.024947,read,k2,109.84373092651367,False,1,1,716.6318893432617,200
1775114811.0255418,read,k1,106.16922378540039,False,,,,500
1775114811.025829,read,k1,106.83226585388184,False,,,,500
1775114811.028951,read,k4,107.05208778381348,False,,,,500
1775114811.029268,read,k4,107.06090927124023,False,,,,500
1775114811.03103,read,k2,108.51883888244629,False,1,1,722.7146625518799,200
1775114811.031306,read,k3,108.0470085144043,False,,,,500
1775114811.034116,read,k1,106.72378540039062,False,,,,500
1775114811.03735,read,k4,103.80792617797852,False,,,,500
1775114811.037631,read,k1,106.36115074157715,False,,,,500
1775114811.042357,read,k2,106.92310333251953,False,1,1,734.0407371520996,200
1775114811.042675,read,k1,107.64312744140625,False,,,,500
1775114811.1035688,read,k5,104.88295555114746,False,,,,500
1775114811.10813,read,k1,103.66201400756836,False,,,,500
1775114811.116996,read,k1,106.33397102355957,False,,,,500
1775114811.1171598,read,k4,107.83982276916504,False,,,,500
1775114811.117337,read,k2,107.25116729736328,False,1,1,809.0229034423828,200
1775114811.120924,read,k1,106.89401626586914,False,,,,500
1775114811.123147,read,k4,105.92889785766602,False,,,,500
1775114811.126192,read,k4,104.82287406921387,False,,,,500
1775114811.129338,read,k5,107.5599193572998,False,,,,500
1775114811.131051,read,k4,105.15785217285156,False,,,,500
1775114811.1340978,read,k2,107.8042984008789,False,1,1,825.7837295532227,200
1775114811.134207,read,k1,107.41186141967773,False,,,,500
1775114811.145452,read,k2,112.2429370880127,False,1,1,837.1388912200928,200
1775114811.145571,read,k5,117.58804321289062,False,,,,500
1775114811.1456902,read,k4,117.38801002502441,False,,,,500
1775114811.1457942,read,k3,115.65494537353516,False,,,,500
