Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775114844,50,,Aggregated,401.700000,0.000000,110,110,110,120,120,130,150,180,620,630,630,13896,743,110,115.72997922557695,101.16775002097711,633.143708051648,57.35319516407599
1775114845,50,,Aggregated,401.000000,0.000000,110,110,110,120,120,130,150,180,620,630,630,14295,743,110,115.73936610238971,101.16775002097711,633.143708051648,57.396642182581324
1775114846,50,,Aggregated,402.300000,0.000000,110,110,110,120,120,130,150,180,620,630,630,14688,743,110,115.79336130189147,101.16775002097711,633.143708051648,57.436955337690634
1775114847,50,,Aggregated,406.600000,0.000000,110,110,110,120,120,130,150,180,620,630,650,15105,743,110,115.94551915810537,101.16775002097711,654.2979159858078,57.48447533929163
1775114848,50,,Aggregated,403.300000,0.000000,110,110,110,120,120,130,150,180,620,630,650,15513,743,110,115.91652874727492,101.16775002097711,654.2979159858078,57.52588151872623
1775114849,50,,Aggregated,405.000000,0.000000,110,110,110,120,120,130,150,180,620,630,650,15880,743,110,116.0343834044182,101.16775002097711,654.2979159858078,57.55579345088161
1775114850,50,,Aggregated,401.700000,0.000000,110,110,110,120,120,130,150,180,620,630,650,16296,743,110,116.16929501957348,101.16775002097711,654.2979159858078,57.59419489445263
1775114851,50,,Aggregated,400.500000,0.000000,110,110,110,120,120,130,150,180,620,630,650,16697,743,110,116.11892406647368,101.16775002097711,654.2979159858078,57.63083188596754
1775114852,50,,Aggregated,399.100000,0.000000,110,110,110,120,120,130,150,190,620,630,650,17082,743,110,116.30572351019991,101.16775002097711,654.2979159858078,57.66502751434258
1775114853,50,,Aggregated,397.000000,0.000000,110,110,120,120,120,130,150,180,620,640,650,17480,743,110,116.34412542731356,101.16775002097711,654.2979159858078,57.69061784897025
1775114854,50,,Aggregated,405.000000,0.000000,110,110,110,120,120,130,150,200,620,640,650,17881,743,110,116.33066605446541,101.16775002097711,654.2979159858078,57.723169845086964
1775114855,50,,Aggregated,403.900000,0.000000,110,110,110,120,120,130,150,210,620,650,650,18283,743,110,116.44433968768816,101.16775002097711,654.2979159858078,57.74900180495543
1775114856,50,,Aggregated,401.400000,0.000000,110,110,110,120,120,130,150,210,620,650,650,18677,743,110,116.57644009786252,101.02604102576151,654.5777500141412,57.77539219360711
1775114857,50,,Aggregated,394.700000,0.000000,110,110,110,120,120,130,150,210,620,650,650,19111,743,110,116.43875026335411,101.02604102576151,654.5777500141412,57.801056982889435
1775114858,50,,Aggregated,395.600000,0.000000,110,110,110,120,120,130,150,210,620,650,650,19509,743,110,116.49399515086844,101.02604102576151,654.5777500141412,57.824696294018146
1775114859,50,,Aggregated,398.800000,0.000000,110,110,110,120,120,130,150,210,620,650,650,19904,743,110,116.43089113278322,101.02604102576151,654.5777500141412,57.848271704180064
1775114860,50,,Aggregated,399.700000,0.000000,110,110,110,120,120,130,150,210,620,650,650,20341,743,110,116.37798234567619,101.02604102576151,654.5777500141412,57.87203185684086
1775114861,50,,Aggregated,401.200000,0.000000,110,110,110,120,120,130,150,210,620,650,650,20773,743,110,116.22127642724158,101.02604102576151,654.5777500141412,57.89370817888605
1775114862,50,,Aggregated,403.100000,0.000000,110,110,110,120,120,130,150,210,620,650,650,21209,743,110,116.07824893359111,101.02604102576151,654.5777500141412,57.914706021028806
1775114863,50,,Aggregated,406.400000,0.000000,110,110,110,120,120,130,150,210,620,650,650,21623,743,110,116.0266488209356,101.02604102576151,654.5777500141412,57.93826018591315
