Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775114883,50,,Aggregated,284.700000,0.000000,110,110,110,110,600,610,610,620,640,660,660,3852,0,110,160.97530950375977,101.50045901536942,656.7605000454932,60.58229491173417
1775114884,50,,Aggregated,299.400000,0.000000,110,110,110,110,600,610,610,620,630,660,660,4111,0,110,161.97503650848913,101.50045901536942,656.7605000454932,60.64461201654099
1775114885,50,,Aggregated,301.800000,0.000000,110,110,110,110,600,610,610,620,630,660,660,4429,0,110,161.79113653494767,101.50045901536942,656.7605000454932,60.68367577331226
1775114886,50,,Aggregated,301.900000,0.000000,110,110,110,110,600,610,610,620,630,660,660,4748,0,110,160.9416181742531,101.50045901536942,656.7605000454932,60.69376579612469
1775114887,50,,Aggregated,297.800000,0.000000,110,110,110,110,600,610,610,620,630,660,660,5067,0,110,160.76550443284728,101.50045901536942,656.7605000454932,60.7195579238208
1775114888,50,,Aggregated,298.800000,0.000000,110,110,110,110,600,610,610,610,630,660,660,5403,0,110,159.5329890198096,101.50045901536942,656.7605000454932,60.72459744586341
1775114889,50,,Aggregated,298.200000,0.000000,110,110,110,110,600,610,610,610,630,660,660,5706,0,110,159.52808459300715,101.50045901536942,656.7605000454932,60.74956186470382
1775114890,50,,Aggregated,299.700000,0.000000,110,110,110,110,600,610,610,610,630,660,660,6011,0,110,159.56019969951095,101.50045901536942,656.7605000454932,60.77241723506904
1775114891,50,,Aggregated,304.700000,0.000000,110,110,110,110,600,610,610,610,630,660,660,6341,0,110,158.69817587580528,101.50045901536942,656.7605000454932,60.765967513010565
1775114892,50,,Aggregated,303.300000,0.000000,110,110,110,110,600,610,610,610,630,660,660,6678,0,110,157.79038060051343,101.42954101320356,656.7605000454932,60.76130578017371
1775114893,50,,Aggregated,305.600000,0.000000,110,110,110,110,600,610,610,610,630,660,660,6967,0,110,158.31952523548233,101.42954101320356,656.7605000454932,60.792593655805945
1775114894,50,,Aggregated,306.300000,0.000000,110,110,110,110,600,610,610,610,630,660,660,7247,0,110,158.68798287503967,101.42954101320356,656.7605000454932,60.811370222160896
1775114895,50,,Aggregated,311.400000,0.000000,110,110,110,110,600,610,610,620,630,660,660,7559,0,110,158.57170288424402,101.42954101320356,656.7605000454932,60.82087577721921
1775114896,50,,Aggregated,311.000000,0.000000,110,110,110,110,600,610,610,610,630,660,660,7842,0,110,159.07016150474539,101.42954101320356,656.7605000454932,60.84621270084162
1775114897,50,,Aggregated,312.700000,0.000000,110,110,110,110,600,610,610,610,630,660,660,8162,0,110,158.95695990384718,101.24270798405632,656.7605000454932,60.85481499632443
1775114898,50,,Aggregated,311.400000,0.000000,110,110,110,110,600,610,610,610,630,660,660,8439,0,110,159.02849897748865,101.24270798405632,656.7605000454932,60.86917881265553
1775114899,50,,Aggregated,308.300000,0.000000,110,110,110,110,600,610,610,610,630,660,660,8762,0,110,158.85030826754274,101.24270798405632,656.7605000454932,60.868979685003424
1775114900,50,,Aggregated,309.500000,0.000000,110,110,110,110,600,610,610,610,630,660,660,9048,0,110,158.97540644720985,101.24270798405632,656.7605000454932,60.88384173297966
1775114901,50,,Aggregated,304.000000,0.000000,110,110,110,110,600,610,610,610,630,660,660,9342,0,110,159.3482639008946,101.24270798405632,656.7605000454932,60.89830871333761
1775114902,50,,Aggregated,305.700000,0.000000,110,110,110,110,600,610,610,610,630,660,660,9669,0,110,158.92567767866325,101.24270798405632,656.7605000454932,60.89854173130624
1775114903,50,,Aggregated,302.100000,0.000000,110,110,110,110,600,610,610,610,630,660,660,10012,0,110,158.31427590438417,101.08691704226658,656.7605000454932,60.89442668797443
1775114904,50,,Aggregated,298.600000,0.000000,110,110,110,110,600,610,610,610,630,660,660,10341,0,110,157.91078272095098,101.08691704226658,656.7605000454932,60.89101634271347
1775114905,50,,Aggregated,301.200000,0.000000,110,110,110,110,600,610,610,610,630,660,660,10684,0,110,157.22427008705824,101.08691704226658,656.7605000454932,60.88047547734931
1775114906,50,,Aggregated,305.600000,0.000000,110,110,110,110,600,610,610,610,630,660,660,10987,0,110,157.35050678666556,101.08691704226658,656.7605000454932,60.8899608628379
1775114907,50,,Aggregated,309.300000,0.000000,110,110,110,110,160,610,610,610,630,660,660,11320,0,110,156.90719484571756,101.08691704226658,656.7605000454932,60.88701413427562
1775114908,50,,Aggregated,311.700000,0.000000,110,110,110,110,140,610,610,610,630,660,660,11650,0,110,156.58879594672013,101.08691704226658,656.7605000454932,60.887896995708154
1775114909,50,,Aggregated,315.600000,0.000000,110,110,110,110,140,610,610,610,630,660,660,11967,0,110,156.68928233766525,101.08691704226658,656.7605000454932,60.894292638088075
1775114910,50,,Aggregated,314.300000,0.000000,110,110,110,110,140,610,610,610,630,660,660,12278,0,110,156.47063063248387,101.08691704226658,656.7605000454932,60.892816419612316
1775114911,50,,Aggregated,320.000000,0.000000,110,110,110,110,140,610,610,610,630,660,660,12612,0,110,156.09285105471548,101.08691704226658,656.7605000454932,60.88978750396448
1775114912,50,,Aggregated,319.200000,0.000000,110,110,110,110,140,610,610,610,630,660,660,12916,0,110,156.1111522237541,101.08691704226658,656.7605000454932,60.894317126045216
1775114913,50,,Aggregated,324.000000,0.000000,110,110,110,110,180,610,610,610,630,670,700,13212,0,110,156.38862683216354,101.08691704226658,697.0367910107598,60.90039358159249
1775114914,50,,Aggregated,325.900000,0.000000,110,110,110,110,170,610,610,610,630,670,700,13533,0,110,156.2235574239895,101.08691704226658,697.0367910107598,60.900465528707606
1775114915,50,,Aggregated,322.100000,0.000000,110,110,110,110,180,610,610,610,630,670,700,13821,0,110,156.31551397600228,101.08691704226658,697.0367910107598,60.90579552854352
1775114916,50,,Aggregated,319.300000,0.000000,110,110,110,110,180,610,610,610,630,670,700,14124,0,110,156.42633745083478,101.08691704226658,697.0367910107598,60.91036533559898
1775114917,50,,Aggregated,318.800000,0.000000,110,110,110,110,180,610,610,610,630,670,700,14433,0,110,156.29834491474054,101.08691704226658,697.0367910107598,60.9109679207372
1775114918,50,,Aggregated,313.200000,0.000000,110,110,110,110,170,610,610,610,630,670,700,14757,0,110,156.21284070446382,101.08691704226658,697.0367910107598,60.91251609405706
1775114919,50,,Aggregated,312.700000,0.000000,110,110,110,110,200,610,610,610,630,670,700,15029,0,110,156.7155985505145,101.08691704226658,697.0367910107598,60.92667509481669
1775114920,50,,Aggregated,310.800000,0.000000,110,110,110,110,200,610,610,610,630,670,700,15351,0,110,156.57061088017988,101.08691704226658,697.0367910107598,60.92599830629926
1775114921,50,,Aggregated,310.000000,0.000000,110,110,110,110,200,610,610,610,630,670,700,15650,0,110,156.69982870789647,101.08691704226658,697.0367910107598,60.93335463258786
1775114922,50,,Aggregated,306.300000,0.000000,110,110,110,110,170,610,610,610,630,670,700,15981,0,110,156.33339901931174,101.08691704226658,697.0367910107598,60.928477567110946
1775114923,50,,Aggregated,304.200000,0.000000,110,110,110,110,170,610,610,610,630,670,700,16303,0,110,156.25879048179496,101.08691704226658,697.0367910107598,60.931300987548305
