timestamp,request_type,key,latency_ms,stale,returned_version,latest_version,interval_ms,status_code
1775114188.969258,write,k2,1233.375072479248,False,1204,1204,,201
1775114188.981744,write,k5,1238.1250858306885,False,1247,1247,,201
1775114188.984852,write,k1,1218.2250022888184,False,1263,1263,,201
1775114188.985174,write,k1,1215.2650356292725,False,1264,1264,,201
1775114188.985392,write,k2,1244.7338104248047,False,1205,1205,,201
1775114188.9855978,write,k2,1241.6789531707764,False,1206,1206,,201
1775114188.992598,read,k1,2.2661685943603516,False,1276,1264,7.419824600219727,200
1775114188.9929368,read,k5,3.0059814453125,False,1251,1247,11.193990707397461,200
1775114189.0006511,write,k3,1224.827766418457,False,1289,1289,,201
1775114189.0119638,read,k2,2.9900074005126953,False,1212,1206,26.363134384155273,200
1775114189.2766678,write,k1,1250.356912612915,False,1266,1266,,201
1775114189.277371,write,k1,1252.2759437561035,False,1265,1265,,201
1775114189.2777631,write,k3,1257.6570510864258,False,1290,1290,,201
1775114189.2780612,write,k4,1240.0760650634766,False,1217,1217,,201
1775114189.278364,write,k3,1252.6490688323975,False,1291,1291,,201
1775114189.278625,write,k4,1250.319242477417,False,1218,1218,,201
1775114189.279047,write,k1,1233.5410118103027,False,1267,1267,,201
1775114189.2796748,write,k4,1251.8599033355713,False,1219,1219,,201
1775114189.279926,write,k2,1250.8809566497803,False,1207,1207,,201
1775114189.28019,write,k5,1251.5168190002441,False,1248,1248,,201
1775114189.480997,write,k4,1228.1248569488525,False,1222,1222,,201
1775114189.4817102,write,k5,1233.949899673462,False,1249,1249,,201
1775114189.482107,write,k5,1220.041036605835,False,1250,1250,,201
1775114189.482395,write,k3,1225.6510257720947,False,1293,1293,,201
1775114189.4828238,write,k3,1227.2741794586182,False,1292,1292,,201
1775114189.48314,write,k2,1231.1880588531494,False,1208,1208,,201
1775114189.483413,write,k2,1226.1760234832764,False,1209,1209,,201
1775114189.483686,write,k3,1224.949836730957,False,1294,1294,,201
1775114189.483955,write,k4,1235.7041835784912,False,1220,1220,,201
1775114189.4842088,write,k4,1234.8222732543945,False,1221,1221,,201
1775114189.4934962,read,k4,2.8400421142578125,False,1231,1222,9.284734725952148,200
1775114189.779239,write,k1,1240.6461238861084,False,1269,1269,,201
1775114189.779828,write,k2,1241.5108680725098,False,1210,1210,,201
1775114189.780166,write,k4,1236.0310554504395,False,1224,1224,,201
1775114189.78045,write,k1,1241.2447929382324,False,1268,1268,,201
1775114189.780715,write,k3,1231.4798831939697,False,1295,1295,,201
1775114189.7810612,write,k1,1232.8681945800781,False,1270,1270,,201
1775114189.781322,write,k2,1236.698865890503,False,1211,1211,,201
1775114189.7815812,write,k4,1244.4579601287842,False,1223,1223,,201
1775114189.781835,write,k2,1235.1696491241455,False,1212,1212,,201
1775114189.78453,write,k3,1221.8170166015625,False,1296,1296,,201
1775114189.787406,read,k3,4.212856292724609,False,1307,1296,2.8731822967529297,200
1775114189.789335,read,k1,4.284858703613281,False,1280,1270,8.271932601928711,200
1775114189.999531,write,k1,1231.7440509796143,False,1273,1273,,201
1775114189.9999921,write,k1,1234.2967987060547,False,1271,1271,,201
1775114190.0002692,write,k3,1235.3310585021973,False,1297,1297,,201
1775114190.000654,write,k4,1230.6978702545166,False,1225,1225,,201
1775114190.0009432,write,k3,1235.496997833252,False,1298,1298,,201
1775114190.00117,write,k1,1234.0900897979736,False,1272,1272,,201
1775114190.034147,write,k4,1255.697250366211,False,1226,1226,,201
1775114190.0344572,write,k5,1255.145788192749,False,1251,1251,,201
1775114190.034668,write,k1,1262.0689868927002,False,1274,1274,,201
1775114190.034863,write,k3,1232.7771186828613,False,1299,1299,,201
1775114190.203022,write,k3,1229.506015777588,False,1300,1300,,201
1775114190.203412,write,k1,1231.3199043273926,False,1275,1275,,201
1775114190.203777,write,k4,1230.87477684021,False,1227,1227,,201
1775114190.2040498,write,k4,1226.835012435913,False,1228,1228,,201
1775114190.2074711,write,k3,1219.0358638763428,False,1302,1302,,201
1775114190.2086248,write,k3,1220.8352088928223,False,1301,1301,,201
1775114190.208875,write,k1,1219.7020053863525,False,1276,1276,,201
1775114190.22417,write,k4,1226.9728183746338,False,1229,1229,,201
1775114190.224771,write,k5,1224.9479293823242,False,1252,1252,,201
1775114190.236597,write,k2,1218.8901901245117,False,1213,1213,,201
1775114190.512152,write,k3,1231.834888458252,False,1303,1303,,201
1775114190.5124412,write,k5,1227.513074874878,False,1253,1253,,201
1775114190.51265,write,k5,1226.863145828247,False,1254,1254,,201
1775114190.512851,write,k2,1229.65407371521,False,1214,1214,,201
1775114190.513054,write,k1,1230.982780456543,False,1277,1277,,201
1775114190.513243,write,k1,1224.0347862243652,False,1279,1279,,201
1775114190.514844,write,k4,1230.454921722412,False,1230,1230,,201
1775114190.515042,write,k1,1232.5451374053955,False,1278,1278,,201
1775114190.5152261,write,k3,1225.5539894104004,False,1304,1304,,201
1775114190.515409,write,k4,1231.6248416900635,False,1231,1231,,201
1775114190.714507,write,k5,1227.7100086212158,False,1256,1256,,201
1775114190.714946,write,k3,1225.0218391418457,False,1306,1306,,201
1775114190.7152052,write,k5,1226.640224456787,False,1258,1258,,201
1775114190.7154229,write,k1,1228.29008102417,False,1280,1280,,201
1775114190.715643,write,k3,1218.2848453521729,False,1307,1307,,201
1775114190.715908,write,k5,1224.5590686798096,False,1259,1259,,201
1775114190.716108,write,k5,1231.8100929260254,False,1255,1255,,201
1775114190.716445,write,k2,1227.207899093628,False,1215,1215,,201
1775114190.716697,write,k5,1228.856086730957,False,1257,1257,,201
1775114190.7169018,write,k3,1230.99684715271,False,1305,1305,,201
1775114190.727572,read,k4,4.914999008178711,False,1244,1231,212.1601104736328,200
1775114191.044692,write,k2,1260.7917785644531,False,1216,1216,,201
1775114191.045239,write,k3,1258.8601112365723,False,1308,1308,,201
1775114191.0455449,write,k5,1257.4331760406494,False,1260,1260,,201
1775114191.045791,write,k4,1255.0480365753174,False,1232,1232,,201
1775114191.04602,write,k5,1257.498025894165,False,1263,1263,,201
1775114191.0463622,write,k1,1260.3421211242676,False,1281,1281,,201
1775114191.046674,write,k5,1255.1939487457275,False,1261,1261,,201
1775114191.0469608,write,k1,1255.8231353759766,False,1282,1282,,201
1775114191.047196,write,k2,1260.5221271514893,False,1217,1217,,201
1775114191.04741,write,k5,1255.6328773498535,False,1262,1262,,201
1775114191.059984,read,k2,6.735801696777344,False,1224,1217,12.784957885742188,200
1775114191.234863,write,k1,1228.8000583648682,False,1284,1284,,201
1775114191.235357,write,k1,1227.7350425720215,False,1283,1283,,201
1775114191.235641,write,k3,1231.0469150543213,False,1309,1309,,201
1775114191.2359009,write,k3,1229.5260429382324,False,1310,1310,,201
1775114191.236216,write,k2,1225.3460884094238,False,1218,1218,,201
1775114191.236474,write,k4,1235.2068424224854,False,1233,1233,,201
1775114191.271913,write,k3,1233.3741188049316,False,1311,1311,,201
1775114191.272595,write,k5,1234.2770099639893,False,1264,1264,,201
1775114191.273024,write,k3,1227.4823188781738,False,1312,1312,,201
1775114191.2733839,write,k1,1235.4800701141357,False,1285,1285,,201
1775114191.455356,write,k4,1223.6738204956055,False,1237,1237,,201
1775114191.455947,write,k4,1246.980905532837,False,1234,1234,,201
1775114191.456342,write,k4,1246.2677955627441,False,1235,1235,,201
1775114191.456671,write,k1,1247.3862171173096,False,1286,1286,,201
1775114191.4569752,write,k1,1249.2821216583252,False,1287,1287,,201
1775114191.457269,write,k4,1241.7449951171875,False,1236,1236,,201
1775114191.457553,write,k2,1230.574131011963,False,1219,1219,,201
1775114191.457838,write,k3,1243.121862411499,False,1313,1313,,201
1775114191.458111,write,k5,1246.2828159332275,False,1265,1265,,201
1775114191.482295,write,k3,1239.628791809082,False,1314,1314,,201
1775114191.482825,read,k5,16.63684844970703,False,1272,1265,24.713993072509766,200
1775114191.8103502,write,k3,1294.5940494537354,False,1315,1315,,201
1775114191.810579,write,k4,1295.121192932129,False,1239,1239,,201
1775114191.8107252,write,k5,1286.5447998046875,False,1267,1267,,201
1775114191.810858,write,k2,1293.9560413360596,False,1220,1220,,201
1775114191.810983,write,k4,1297.0170974731445,False,1238,1238,,201
1775114191.811109,write,k4,1292.3109531402588,False,1241,1241,,201
1775114191.8112278,write,k5,1287.4679565429688,False,1266,1266,,201
1775114191.811349,write,k4,1293.8811779022217,False,1240,1240,,201
1775114191.81147,write,k1,1287.4927520751953,False,1288,1288,,201
1775114191.811767,write,k3,1287.1489524841309,False,1316,1316,,201
1775114191.969194,write,k5,1244.2543506622314,False,1269,1269,,201
1775114191.969356,write,k4,1245.866060256958,False,1243,1243,,201
1775114191.9694479,write,k5,1248.243808746338,False,1268,1268,,201
1775114191.9695349,write,k4,1250.6532669067383,False,1242,1242,,201
1775114191.969616,write,k3,1232.3510646820068,False,1317,1317,,201
1775114191.969714,write,k1,1248.0220794677734,False,1289,1289,,201
1775114191.9697988,write,k2,1250.196933746338,False,1221,1221,,201
1775114191.969876,write,k2,1247.5006580352783,False,1222,1222,,201
1775114191.969954,write,k4,1246.7498779296875,False,1244,1244,,201
1775114191.9700391,write,k1,1247.9548454284668,False,1290,1290,,201
1775114192.317007,write,k2,1269.0448760986328,False,1224,1224,,201
1775114192.317496,write,k3,1268.0771350860596,False,1318,1318,,201
1775114192.317874,write,k3,1261.2910270690918,False,1320,1320,,201
1775114192.3181992,write,k1,1267.030954360962,False,1291,1291,,201
1775114192.318437,write,k3,1267.5108909606934,False,1319,1319,,201
1775114192.31868,write,k2,1270.2109813690186,False,1223,1223,,201
1775114192.318919,write,k1,1268.286943435669,False,1292,1292,,201
1775114192.319154,write,k5,1268.880844116211,False,1270,1270,,201
1775114192.319377,write,k5,1264.3730640411377,False,1271,1271,,201
1775114192.319585,write,k2,1251.5690326690674,False,1225,1225,,201
1775114192.325711,read,k5,4.839181900024414,False,1280,1271,6.333112716674805,200
1775114192.329513,read,k2,4.353046417236328,False,1235,1225,9.926080703735352,200
1775114192.336556,read,k4,2.045869827270508,False,1250,1244,366.59789085388184,200
1775114192.488273,write,k1,1243.5271739959717,False,1294,1294,,201
1775114192.489032,write,k2,1242.5599098205566,False,1226,1226,,201
1775114192.489665,write,k1,1249.593734741211,False,1293,1293,,201
1775114192.490195,write,k3,1253.0250549316406,False,1321,1321,,201
1775114192.4904718,write,k3,1252.098798751831,False,1322,1322,,201
1775114192.490693,write,k3,1250.1609325408936,False,1323,1323,,201
1775114192.51856,write,k2,1235.5117797851562,False,1228,1228,,201
1775114192.518964,write,k4,1235.055923461914,False,1245,1245,,201
1775114192.519239,write,k1,1242.3381805419922,False,1295,1295,,201
1775114192.5195038,write,k2,1245.1469898223877,False,1227,1227,,201
1775114192.526943,read,k1,1.4028549194335938,False,1307,1295,7.701873779296875,200
1775114192.747895,write,k2,1284.8210334777832,False,1230,1230,,201
1775114192.748373,write,k3,1285.5958938598633,False,1324,1324,,201
1775114192.748738,write,k2,1286.4277362823486,False,1229,1229,,201
1775114192.748975,write,k4,1282.3669910430908,False,1247,1247,,201
1775114192.749418,write,k4,1289.6661758422852,False,1246,1246,,201
1775114192.74979,write,k2,1287.9581451416016,False,1231,1231,,201
1775114192.750103,write,k4,1285.9258651733398,False,1246,1246,,201
1775114192.7503428,write,k5,1259.735107421875,False,1273,1273,,201
1775114192.7505548,write,k5,1284.796953201294,False,1272,1272,,201
1775114192.7507489,write,k2,1260.936975479126,False,1232,1232,,201
1775114192.756775,read,k5,2.5458335876464844,False,1284,1273,6.218910217285156,200
1775114193.051799,write,k1,1236.9558811187744,False,1296,1296,,201
1775114193.052149,write,k5,1231.2688827514648,False,1276,1276,,201
1775114193.052372,write,k1,1238.0149364471436,False,1297,1297,,201
1775114193.052574,write,k1,1232.4349880218506,False,1299,1299,,201
1775114193.0527732,write,k5,1231.5409183502197,False,1275,1275,,201
1775114193.052983,write,k4,1233.1531047821045,False,1247,1247,,201
1775114193.0531929,write,k4,1232.0928573608398,False,1248,1248,,201
1775114193.053389,write,k1,1237.6971244812012,False,1298,1298,,201
1775114193.0535839,write,k2,1233.2818508148193,False,1233,1233,,201
1775114193.0538208,write,k5,1233.0989837646484,False,1274,1274,,201
1775114193.061962,read,k2,4.663705825805664,False,1240,1233,8.37397575378418,200
1775114193.064817,read,k3,4.2819976806640625,False,1336,1324,316.28894805908203,200
1775114193.203969,write,k1,1226.992130279541,False,1301,1301,,201
1775114193.204459,write,k3,1233.2210540771484,False,1325,1325,,201
1775114193.204831,write,k5,1228.299856185913,False,1278,1278,,201
1775114193.205101,write,k4,1228.0681133270264,False,1249,1249,,201
1775114193.205367,write,k1,1229.0561199188232,False,1300,1300,,201
1775114193.205621,write,k5,1226.132869720459,False,1280,1280,,201
1775114193.205867,write,k3,1229.4228076934814,False,1326,1326,,201
1775114193.20611,write,k5,1226.5007495880127,False,1279,1279,,201
1775114193.206353,write,k2,1227.937936782837,False,1234,1234,,201
1775114193.206605,write,k5,1232.9390048980713,False,1277,1277,,201
1775114193.211765,read,k4,3.0679702758789062,False,1255,1249,6.660938262939453,200
1775114193.216529,read,k4,3.030061721801758,False,1256,1249,11.425971984863281,200
1775114193.560639,write,k4,1236.3128662109375,False,1250,1250,,201
1775114193.561405,write,k5,1233.6370944976807,False,1281,1281,,201
1775114193.5619788,write,k2,1223.395824432373,False,1237,1237,,201
1775114193.5624871,write,k1,1237.569808959961,False,1304,1304,,201
1775114193.563158,write,k3,1235.976219177246,False,1327,1327,,201
1775114193.563626,write,k1,1241.635799407959,False,1302,1302,,201
1775114193.564072,write,k1,1235.5551719665527,False,1305,1305,,201
1775114193.564511,write,k2,1244.1816329956055,False,1235,1235,,201
1775114193.564853,write,k1,1240.973711013794,False,1303,1303,,201
1775114193.565116,write,k2,1237.112283706665,False,1236,1236,,201
1775114193.5797791,read,k5,9.02104377746582,False,1287,1281,18.372774124145508,200
1775114193.736475,write,k3,1238.2090091705322,False,1329,1329,,201
1775114193.73662,write,k2,1243.7019348144531,False,1238,1238,,201
1775114193.736724,write,k5,1244.063138961792,False,1282,1282,,201
1775114193.736817,write,k1,1244.6632385253906,False,1306,1306,,201
1775114193.7369,write,k3,1236.7870807647705,False,1330,1330,,201
1775114193.7369971,write,k3,1243.150234222412,False,1328,1328,,201
1775114193.7425349,read,k4,1.0139942169189453,False,1261,1250,181.9019317626953,200
1775114193.745867,read,k4,0.9462833404541016,False,1261,1250,185.23287773132324,200
1775114193.755768,write,k5,1226.5279293060303,False,1283,1283,,201
1775114193.755893,write,k5,1221.2300300598145,False,1284,1284,,201
1775114193.75599,write,k4,1231.5146923065186,False,1251,1251,,201
1775114193.756077,write,k1,1232.5091361999512,False,1307,1307,,201
1775114193.765419,read,k1,1.1091232299804688,False,1316,1307,9.340763092041016,200
1775114193.984351,write,k3,1229.3381690979004,False,1332,1332,,201
1775114193.984863,write,k3,1231.2850952148438,False,1331,1331,,201
1775114193.9852428,write,k1,1230.470895767212,False,1308,1308,,201
1775114193.985492,write,k4,1230.9949398040771,False,1252,1252,,201
1775114193.985816,write,k1,1229.6981811523438,False,1309,1309,,201
1775114193.9925041,write,k2,1234.205961227417,False,1239,1239,,201
1775114193.992857,write,k1,1234.813928604126,False,1311,1311,,201
1775114193.993104,write,k1,1235.827922821045,False,1310,1310,,201
1775114193.993341,write,k5,1235.776662826538,False,1285,1285,,201
1775114193.9935749,write,k2,1213.3240699768066,False,1240,1240,,201
1775114194.294438,write,k3,1237.9992008209229,False,1335,1335,,201
1775114194.295161,write,k1,1232.6409816741943,False,1312,1312,,201
1775114194.2955241,write,k1,1234.4000339508057,False,1313,1313,,201
1775114194.295883,write,k3,1236.975908279419,False,1336,1336,,201
1775114194.296177,write,k3,1240.0619983673096,False,1334,1334,,201
1775114194.29646,write,k3,1220.2599048614502,False,1337,1337,,201
1775114194.297056,write,k4,1238.8389110565186,False,1254,1254,,201
1775114194.297344,write,k3,1241.947889328003,False,1333,1333,,201
1775114194.297627,write,k4,1240.9899234771729,False,1253,1253,,201
1775114194.2979882,write,k5,1231.252908706665,False,1286,1286,,201
1775114194.307733,read,k2,8.485794067382812,False,1249,1240,314.15510177612305,200
1775114194.309336,read,k3,2.913951873779297,False,1347,1337,11.989831924438477,200
1775114194.443655,write,k3,1227.7510166168213,False,1339,1339,,201
1775114194.444153,write,k4,1224.4873046875,False,1257,1257,,201
1775114194.4444952,write,k4,1231.4372062683105,False,1256,1256,,201
1775114194.4448798,write,k2,1238.1389141082764,False,1241,1241,,201
1775114194.445183,write,k2,1230.0848960876465,False,1242,1242,,201
1775114194.445462,write,k3,1237.710952758789,False,1338,1338,,201
1775114194.445744,write,k5,1231.1859130859375,False,1287,1287,,201
1775114194.446017,write,k1,1225.9740829467773,False,1315,1315,,201
1775114194.4462888,write,k1,1237.2078895568848,False,1314,1314,,201
1775114194.4465542,write,k4,1238.471269607544,False,1255,1255,,201
1775114194.4552178,read,k1,3.9451122283935547,False,1318,1315,8.926868438720703,200
1775114194.802641,write,k4,1233.6008548736572,False,1260,1260,,201
1775114194.803339,write,k3,1226.104736328125,False,1340,1340,,201
1775114194.8038678,write,k5,1228.0268669128418,False,1288,1288,,201
1775114194.8044522,write,k4,1239.2101287841797,False,1258,1258,,201
1775114194.8049212,write,k4,1238.7511730194092,False,1259,1259,,201
1775114194.80542,write,k1,1237.8008365631104,False,1316,1316,,201
1775114194.805928,write,k2,1229.0947437286377,False,1244,1244,,201
1775114194.806386,write,k2,1235.1491451263428,False,1245,1245,,201
1775114194.806837,write,k2,1241.0147190093994,False,1243,1243,,201
1775114194.8073668,write,k3,1217.0908451080322,False,1341,1341,,201
1775114194.972446,write,k3,1218.7070846557617,False,1342,1342,,201
1775114194.9731462,write,k2,1228.060007095337,False,1246,1246,,201
1775114194.9737659,write,k5,1226.8998622894287,False,1291,1291,,201
1775114194.974287,write,k4,1233.8192462921143,False,1261,1261,,201
1775114194.974682,write,k5,1229.3877601623535,False,1289,1289,,201
1775114194.975242,write,k5,1229.2380332946777,False,1290,1290,,201
1775114194.975616,write,k5,1217.527151107788,False,1292,1292,,201
1775114194.9759722,write,k5,1216.7439460754395,False,1293,1293,,201
1775114194.9793952,write,k2,1210.538625717163,False,1248,1248,,201
1775114194.9802492,write,k2,1216.0768508911133,False,1247,1247,,201
1775114194.9822981,read,k1,4.783153533935547,False,1322,1316,176.8791675567627,200
1775114194.987007,read,k3,6.660223007202148,False,1354,1342,14.564752578735352,200
1775114195.239189,write,k3,1241.3649559020996,False,1344,1344,,201
1775114195.239628,write,k5,1238.6770248413086,False,1297,1297,,201
1775114195.239871,write,k3,1240.6468391418457,False,1345,1345,,201
1775114195.240101,write,k2,1252.9640197753906,False,1249,1249,,201
1775114195.2403278,write,k4,1243.528127670288,False,1263,1263,,201
1775114195.240549,write,k5,1242.1181201934814,False,1296,1296,,201
1775114195.2407591,write,k5,1251.8131732940674,False,1294,1294,,201
1775114195.240961,write,k5,1252.3760795593262,False,1295,1295,,201
1775114195.241162,write,k4,1253.4840106964111,False,1262,1262,,201
1775114195.241354,write,k3,1250.2660751342773,False,1343,1343,,201
1775114195.2536929,read,k3,6.023883819580078,False,1356,1345,12.33530044555664,200
1775114195.542499,write,k4,1230.3900718688965,False,1265,1265,,201
1775114195.543477,write,k3,1244.5998191833496,False,1347,1347,,201
1775114195.543992,write,k4,1245.879888534546,False,1264,1264,,201
1775114195.5443578,write,k2,1230.4701805114746,False,1250,1250,,201
1775114195.545245,write,k5,1242.4519062042236,False,1298,1298,,201
1775114195.545738,write,k3,1241.236925125122,False,1348,1348,,201
1775114195.546017,write,k3,1245.5809116363525,False,1346,1346,,201
1775114195.546443,write,k3,1241.229772567749,False,1349,1349,,201
1775114195.5468569,write,k1,1244.7521686553955,False,1317,1317,,201
1775114195.547185,write,k3,1240.2050495147705,False,1350,1350,,201
1775114195.7047071,write,k3,1257.3931217193604,False,1351,1351,,201
1775114195.704884,write,k2,1252.959966659546,False,1251,1251,,201
