Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775114214,50,,Aggregated,45.000000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1232,0,1200,1107.8041061641256,0.5199169972911477,1298.3506669988856,76.09009740259741
1775114215,50,,Aggregated,44.400000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1286,0,1200,1109.2507040236198,0.5199169972911477,1298.3506669988856,76.10964230171074
1775114216,50,,Aggregated,44.100000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1319,0,1200,1109.3000581860383,0.5199169972911477,1298.3506669988856,76.1144806671721
1775114217,50,,Aggregated,44.400000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1368,0,1200,1107.237570873143,0.5199169972911477,1298.3506669988856,76.08991228070175
1775114218,50,,Aggregated,44.500000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1418,0,1200,1108.1499281843512,0.5199169972911477,1298.3506669988856,76.1064880112835
1775114219,50,,Aggregated,44.500000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1453,0,1200,1108.581411074597,0.5199169972911477,1298.3506669988856,76.11424638678596
1775114220,50,,Aggregated,44.800000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1509,0,1200,1108.2342668131196,0.5199169972911477,1298.3506669988856,76.11199469847581
1775114221,50,,Aggregated,44.800000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1539,0,1200,1111.0569975048631,0.5199169972911477,1298.3506669988856,76.14554905782975
1775114222,50,,Aggregated,45.400000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1591,0,1200,1109.3477118894032,0.5199169972911477,1298.3506669988856,76.11816467630422
1775114223,50,,Aggregated,44.000000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1642,0,1200,1109.4225767277999,0.5199169972911477,1298.3506669988856,76.12119366626065
1775114224,50,,Aggregated,44.000000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1676,0,1200,1108.8947333842596,0.5199169972911477,1298.3506669988856,76.11694510739856
1775114225,50,,Aggregated,44.500000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1736,0,1200,1106.0732703968188,0.5199169972911477,1298.3506669988856,76.08006912442396
1775114226,50,,Aggregated,44.400000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1782,0,1200,1105.3455941549316,0.5199169972911477,1298.3506669988856,76.0695847362514
1775114227,50,,Aggregated,45.700000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1824,0,1200,1106.6026169540062,0.5199169972911477,1311.8994170217775,76.07456140350877
1775114228,50,,Aggregated,45.100000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1873,0,1200,1105.4229955457126,0.5199169972911477,1311.8994170217775,76.0603310197544
1775114229,50,,Aggregated,45.100000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1910,0,1200,1103.8434134549718,0.5199169972911477,1311.8994170217775,76.03350785340314
1775114230,50,,Aggregated,45.100000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,1965,0,1200,1104.6366927871284,0.5199169972911477,1311.8994170217775,76.04071246819339
1775114231,50,,Aggregated,45.700000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,2007,0,1200,1106.097979440867,0.5199169972911477,1311.8994170217775,76.0627802690583
1775114232,50,,Aggregated,45.300000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,2048,0,1200,1107.4616875555137,0.5199169972911477,1311.8994170217775,76.08349609375
1775114233,50,,Aggregated,45.800000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,2094,0,1200,1107.4174172773949,0.5199169972911477,1311.8994170217775,76.08166189111748
1775114234,50,,Aggregated,45.800000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,2127,0,1200,1107.485535374656,0.5199169972911477,1311.8994170217775,76.08462623413259
1775114235,50,,Aggregated,45.100000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,2178,0,1200,1109.794476773133,0.5199169972911477,1311.8994170217775,76.11753902662994
1775114236,50,,Aggregated,45.100000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,2221,0,1200,1110.9698744732011,0.5199169972911477,1311.8994170217775,76.13687528140477
1775114237,50,,Aggregated,44.100000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,2269,0,1200,1108.6839451097485,0.5199169972911477,1311.8994170217775,76.0991626267078
1775114238,50,,Aggregated,43.900000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,2313,0,1200,1109.6284195127057,0.5199169972911477,1311.8994170217775,76.11111111111111
1775114239,50,,Aggregated,43.900000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,2348,0,1200,1108.9152216771647,0.5199169972911477,1311.8994170217775,76.10264054514481
