Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775114155,50,,Aggregated,76.900000,0.000000,20,1200,1200,1200,1200,1200,1300,1300,1300,1300,1300,2392,0,19,609.2371357498082,0.35137502709403634,1318.975500005763,68.32274247491638
1775114156,50,,Aggregated,78.900000,0.000000,17,1200,1200,1200,1200,1200,1300,1300,1300,1300,1300,2479,0,17,608.1478901643665,0.35137502709403634,1318.975500005763,68.32190399354579
1775114157,50,,Aggregated,79.300000,0.000000,28,1200,1200,1200,1200,1200,1300,1300,1300,1300,1300,2554,0,27,610.7127897954134,0.35137502709403634,1318.975500005763,68.37470634299139
1775114158,50,,Aggregated,79.300000,0.000000,33,1200,1200,1200,1200,1200,1300,1300,1300,1300,1300,2634,0,31,612.721510635258,0.35137502709403634,1318.975500005763,68.42141230068337
1775114159,50,,Aggregated,79.800000,0.000000,31,1200,1200,1200,1200,1200,1300,1300,1300,1300,1300,2707,0,31,612.0602635038722,0.35137502709403634,1318.975500005763,68.43258219431104
1775114160,50,,Aggregated,80.700000,0.000000,27,1200,1200,1200,1200,1200,1300,1300,1300,1300,1300,2786,0,24,610.6917932396002,0.35137502709403634,1318.975500005763,68.43180186647524
1775114161,50,,Aggregated,80.500000,0.000000,24,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,2868,0,23,610.7403710793809,0.35137502709403634,1318.975500005763,68.45118549511855
1775114162,50,,Aggregated,82.800000,0.000000,19,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,2966,0,17,609.5956673698305,0.35137502709403634,1318.975500005763,68.45785569790964
1775114163,50,,Aggregated,83.200000,0.000000,23,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,3047,0,23,611.182371774023,0.35137502709403634,1318.975500005763,68.50082047915983
1775114164,50,,Aggregated,81.800000,0.000000,21,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,3120,0,20,610.757192189265,0.35137502709403634,1318.975500005763,68.51346153846154
1775114165,50,,Aggregated,81.600000,0.000000,28,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,3191,0,28,612.6039737704335,0.35137502709403634,1318.975500005763,68.55750548417424
1775114166,50,,Aggregated,80.400000,0.000000,29,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,3266,0,28,612.7991669251545,0.35137502709403634,1318.975500005763,68.5786895284752
1775114167,50,,Aggregated,80.200000,0.000000,24,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,3361,0,24,612.0174139285133,0.35137502709403634,1318.975500005763,68.59000297530497
1775114168,50,,Aggregated,79.200000,0.000000,27,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,3449,0,27,612.179295037858,0.35137502709403634,1318.975500005763,68.61148158886634
1775114169,50,,Aggregated,79.100000,0.000000,21,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,3530,0,20,610.0515337115438,0.35137502709403634,1318.975500005763,68.60028328611898
1775114170,50,,Aggregated,80.100000,0.000000,17,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,3611,0,17,608.684307199559,0.35137502709403634,1318.975500005763,68.5973414566602
1775114171,50,,Aggregated,81.800000,0.000000,19,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,3698,0,17,609.0610395736875,0.35137502709403634,1318.975500005763,68.61790156841536
1775114172,50,,Aggregated,81.700000,0.000000,21,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,3776,0,20,610.1993432006627,0.35137502709403634,1318.975500005763,68.64751059322033
1775114173,50,,Aggregated,81.100000,0.000000,15,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,3889,0,15,606.1825804308882,0.35137502709403634,1318.975500005763,68.60915402417073
1775114174,50,,Aggregated,82.000000,0.000000,16,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,3947,0,16,608.1248118091545,0.35137502709403634,1318.975500005763,68.64555358500127
1775114175,50,,Aggregated,80.600000,0.000000,21,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,4019,0,21,610.0547236259658,0.35137502709403634,1318.975500005763,68.68400099527246
1775114176,50,,Aggregated,83.900000,0.000000,23,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,4096,0,21,610.2395065412338,0.35137502709403634,1318.975500005763,68.700439453125
1775114177,50,,Aggregated,83.800000,0.000000,23,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,4178,0,21,610.2562417824035,0.35137502709403634,1318.975500005763,68.7139779798947
1775114178,50,,Aggregated,82.000000,0.000000,20,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,4275,0,20,609.4184347962122,0.35137502709403634,1318.975500005763,68.7153216374269
