read_latency_ms,write_latency_ms
6.057977676391602,1318.99094581604
6.742954254150391,1314.803123474121
7.27081298828125,1305.088996887207
7.215976715087891,1299.1068363189697
7.1773529052734375,1289.0350818634033
1.9230842590332031,1315.5570030212402
0.9250640869140625,1298.3789443969727
7.8258514404296875,1292.9558753967285
10.319232940673828,1314.6681785583496
9.829044342041016,1314.6393299102783
8.452892303466797,1231.1909198760986
9.379863739013672,1228.0356884002686
9.215354919433594,1244.6110248565674
9.46497917175293,1243.8950538635254
4.794836044311523,1228.3272743225098
3.106832504272461,1223.7780094146729
1.8129348754882812,1231.2970161437988
0.9431838989257812,1223.905086517334
59.78107452392578,1244.314193725586
3.0281543731689453,1249.9139308929443
0.7510185241699219,1240.5250072479248
0.8168220520019531,1234.8451614379883
0.9961128234863281,1242.9468631744385
1.0709762573242188,1238.9702796936035
2.096891403198242,1241.7800426483154
2.1071434020996094,1255.4879188537598
2.819061279296875,1246.7091083526611
1.3480186462402344,1254.209041595459
2.8061866760253906,1253.4458637237549
0.8151531219482422,1240.4301166534424
0.7717609405517578,1241.7418956756592
1.0728836059570312,1222.449779510498
0.5228519439697266,1225.782871246338
0.5121231079101562,1245.3091144561768
0.5660057067871094,1244.2936897277832
0.5717277526855469,1245.5859184265137
0.6210803985595703,1245.6810474395752
1.0461807250976562,1242.873191833496
1.2829303741455078,1243.9231872558594
1.0409355163574219,1236.7331981658936
10.299205780029297,1241.5690422058105
12.758016586303711,1236.1810207366943
14.394998550415039,1237.217903137207
15.56706428527832,1233.5600852966309
14.290332794189453,1213.7222290039062
4.269123077392578,1211.5850448608398
5.1860809326171875,1216.155767440796
3.3597946166992188,1239.0599250793457
1.0156631469726562,1243.7992095947266
8.732080459594727,1225.2027988433838
2.154827117919922,1242.4161434173584
10.925054550170898,1232.7728271484375
1.6057491302490234,1214.1830921173096
1.4910697937011719,1216.2821292877197
0.8599758148193359,1218.4019088745117
1.0039806365966797,1218.2068824768066
0.8661746978759766,1215.8610820770264
1.9860267639160156,1225.498914718628
2.315044403076172,1222.1786975860596
1.48773193359375,1228.304147720337
2.231121063232422,1239.8161888122559
1.7368793487548828,1238.5170459747314
1.1792182922363281,1238.422155380249
6.622791290283203,1237.389087677002
14.187097549438477,1220.4558849334717
14.142990112304688,1221.0490703582764
0.8819103240966797,1287.5850200653076
1.2981891632080078,1291.306972503662
0.881195068359375,1290.365219116211
3.7369728088378906,1288.728952407837
3.143787384033203,1237.104892730713
3.5681724548339844,1253.7250518798828
3.1561851501464844,1219.3317413330078
10.98179817199707,1223.386287689209
8.847951889038086,1243.7732219696045
15.440940856933594,1247.901201248169
1.2440681457519531,1249.7658729553223
0.9529590606689453,1225.9547710418701
0.8709430694580078,1258.5852146148682
0.8182525634765625,1303.6999702453613
1.291036605834961,1216.3257598876953
0.9920597076416016,1229.6760082244873
1.3577938079833984,1224.0519523620605
11.941194534301758,1217.6549434661865
13.829708099365234,1221.4808464050293
11.83772087097168,1219.2049026489258
16.01696014404297,1212.3017311096191
14.637231826782227,1213.4971618652344
14.549016952514648,1210.6869220733643
1.3210773468017578,1228.2030582427979
1.851797103881836,1221.3749885559082
1.6467571258544922,1223.2539653778076
1.7380714416503906,1224.8141765594482
2.177000045776367,1217.317819595337
6.212949752807617,1222.9650020599365
6.445884704589844,1213.7439250946045
4.329204559326172,1216.8657779693604
4.231929779052734,1225.421667098999
4.107952117919922,1214.6637439727783
2.462148666381836,1214.3690586090088
1.9190311431884766,1233.1488132476807
2.2068023681640625,1233.5278987884521
1.4119148254394531,1231.4350605010986
1.135110855102539,1242.5291538238525
1.4221668243408203,1221.4758396148682
1.0499954223632812,1233.3147525787354
0.9162425994873047,1242.3779964447021
0.8158683776855469,1220.5541133880615
1.3580322265625,1212.7740383148193
0.865936279296875,1213.7579917907715
0.6659030914306641,1214.4930362701416
0.6830692291259766,1216.552972793579
0.7822513580322266,1216.7627811431885
1.6617774963378906,1216.8660163879395
2.412080764770508,1214.6921157836914
1.413106918334961,1254.1248798370361
2.788066864013672,1211.277961730957
1.207113265991211,1213.5660648345947
2.108335494995117,1265.3000354766846
1.8570423126220703,1254.3480396270752
3.1349658966064453,1234.6179485321045
14.387845993041992,1233.7009906768799
14.147758483886719,1246.6392517089844
5.80906867980957,1241.3032054901123
7.860898971557617,1240.0341033935547
0.5671977996826172,1246.3459968566895
0.476837158203125,1238.368034362793
0.6430149078369141,1236.5758419036865
0.8587837219238281,1249.9961853027344
1.8699169158935547,1225.0728607177734
2.7189254760742188,1231.4727306365967
2.012968063354492,1215.2528762817383
3.5161972045898438,1232.522964477539
3.271818161010742,1233.6399555206299
2.093791961669922,1215.0959968566895
1.3439655303955078,1230.7400703430176
