timestamp,request_type,key,latency_ms,stale,returned_version,latest_version,interval_ms,status_code
1775114125.793586,read,k2,15.56706428527832,False,742,738,704.6940326690674,200
1775114125.793795,read,k5,14.290332794189453,False,731,729,704.6849727630615,200
1775114125.798902,read,k4,4.269123077392578,False,757,0,,200
1775114125.801453,read,k2,5.1860809326171875,False,742,738,712.5599384307861,200
1775114125.8031402,read,k4,3.3597946166992188,False,757,0,,200
1775114125.804469,read,k5,1.0156631469726562,False,731,729,715.3568267822266,200
1775114125.815896,read,k5,8.732080459594727,False,731,729,726.783037185669,200
1775114125.8240588,read,k4,2.154827117919922,False,757,0,,200
1775114125.843721,read,k5,10.925054550170898,False,731,729,754.6091079711914,200
1775114125.848086,read,k4,1.6057491302490234,False,757,0,,200
1775114125.861002,read,k2,1.4910697937011719,False,742,738,772.1097469329834,200
1775114125.8679922,read,k5,0.8599758148193359,False,731,729,778.8820266723633,200
1775114126.018187,write,k3,1231.1909198760986,False,790,790,,201
1775114126.018386,write,k3,1228.0356884002686,False,792,792,,201
1775114126.0196302,write,k1,1244.6110248565674,False,786,786,,201
1775114126.019797,write,k5,1243.8950538635254,False,730,730,,201
1775114126.019927,write,k2,1228.3272743225098,False,739,739,,201
1775114126.0200498,write,k1,1223.7780094146729,False,787,787,,201
1775114126.020172,write,k3,1231.2970161437988,False,791,791,,201
1775114126.020283,write,k4,1223.905086517334,False,752,752,,201
1775114126.020395,write,k3,1244.314193725586,False,789,789,,201
1775114126.023179,read,k5,1.0039806365966797,False,731,730,3.383159637451172,200
1775114126.0233011,read,k4,0.8661746978759766,False,757,752,3.016948699951172,200
1775114126.029323,read,k3,1.9860267639160156,False,800,792,8.926868438720703,200
1775114126.029464,read,k2,2.315044403076172,False,743,739,9.536027908325195,200
1775114126.0296268,read,k3,1.48773193359375,False,800,792,9.231090545654297,200
1775114126.029848,read,k1,2.231121063232422,False,791,787,9.797096252441406,200
1775114126.029993,read,k3,1.7368793487548828,False,800,792,9.596824645996094,200
1775114126.0361001,read,k4,1.1792182922363281,False,758,752,15.816926956176758,200
1775114126.053392,read,k1,6.622791290283203,False,791,787,33.3402156829834,200
1775114126.053567,read,k5,14.187097549438477,False,732,730,33.770084381103516,200
1775114126.053689,read,k2,14.142990112304688,False,745,739,33.76197814941406,200
1775114126.055518,read,k3,0.8819103240966797,False,800,792,35.12287139892578,200
1775114126.06141,read,k2,1.2981891632080078,False,745,739,41.481971740722656,200
1775114126.063838,read,k1,0.881195068359375,False,791,787,43.78700256347656,200
1775114126.154714,write,k5,1249.9139308929443,False,731,731,,201
1775114126.3367229,write,k4,1240.5250072479248,False,753,753,,201
1775114126.3370318,write,k2,1234.8451614379883,False,741,741,,201
1775114126.3372211,write,k1,1242.9468631744385,False,788,788,,201
1775114126.3373902,write,k4,1238.9702796936035,False,754,754,,201
1775114126.3375518,write,k2,1241.7800426483154,False,740,740,,201
1775114126.343046,read,k3,3.7369728088378906,False,802,792,322.6499557495117,200
1775114126.345568,read,k1,3.143787384033203,False,792,788,8.345842361450195,200
1775114126.3457222,read,k4,3.5681724548339844,False,758,754,8.331060409545898,200
1775114126.346404,read,k4,3.1561851501464844,False,758,754,9.012937545776367,200
1775114126.36518,read,k1,10.98179817199707,False,792,788,27.956008911132812,200
1775114126.365612,read,k2,8.847951889038086,False,745,741,28.05781364440918,200
1775114126.365908,write,k3,1255.4879188537598,False,793,793,,201
1775114126.3661308,write,k3,1246.7091083526611,False,795,795,,201
1775114126.366325,write,k3,1254.209041595459,False,794,794,,201
1775114126.366482,read,k1,15.440940856933594,False,792,788,29.260873794555664,200
1775114126.3666089,write,k2,1253.4458637237549,False,742,742,,201
1775114126.366731,write,k3,1240.4301166534424,False,796,796,,201
1775114126.3701062,read,k4,1.2440681457519531,False,758,754,32.7150821685791,200
1775114126.370744,read,k5,0.9529590606689453,False,736,731,216.02773666381836,200
1775114126.3721259,read,k1,0.8709430694580078,False,793,788,34.90591049194336,200
1775114126.3726342,read,k2,0.8182525634765625,False,746,742,6.02412223815918,200
1775114126.3762429,read,k2,1.291036605834961,False,746,742,9.633064270019531,200
1775114126.3764212,read,k5,0.9920597076416016,False,736,731,221.70686721801758,200
1775114126.3765829,read,k3,1.3577938079833984,False,803,796,9.851932525634766,200
1775114126.79865,read,k4,11.941194534301758,False,760,754,461.2560272216797,200
1775114126.800191,read,k5,13.829708099365234,False,737,731,645.4758644104004,200
1775114126.80045,read,k3,11.83772087097168,False,804,796,433.7179660797119,200
1775114126.801995,read,k1,16.01696014404297,False,794,788,464.77293968200684,200
1775114126.8023639,read,k1,14.637231826782227,False,794,788,465.14201164245605,200
1775114126.802819,read,k5,14.549016952514648,False,737,731,648.1027603149414,200
1775114126.804208,read,k1,1.3210773468017578,False,794,788,466.98713302612305,200
1775114126.808568,read,k2,1.851797103881836,False,748,742,441.9569969177246,200
1775114126.809502,read,k3,1.6467571258544922,False,806,796,442.77000427246094,200
1775114126.8125381,read,k5,1.7380714416503906,False,738,731,657.8218936920166,200
1775114126.815754,read,k1,2.177000045776367,False,795,788,478.5330295562744,200
1775114127.021641,write,k1,1241.7418956756592,False,789,789,,201
1775114127.022689,write,k1,1222.449779510498,False,791,791,,201
1775114127.023433,write,k3,1225.782871246338,False,797,797,,201
1775114127.024029,write,k1,1245.3091144561768,False,790,790,,201
1775114127.024389,write,k4,1244.2936897277832,False,756,756,,201
1775114127.0247061,write,k4,1245.5859184265137,False,755,755,,201
1775114127.0249999,write,k4,1245.6810474395752,False,757,757,,201
1775114127.033746,read,k3,6.212949752807617,False,808,797,10.312795639038086,200
1775114127.0352519,read,k3,6.445884704589844,False,809,797,11.820793151855469,200
1775114127.0358121,read,k3,4.329204559326172,False,809,797,12.372970581054688,200
1775114127.0361202,read,k2,4.231929779052734,False,748,742,669.5091724395752,200
1775114127.036753,read,k4,4.107952117919922,False,761,757,11.752128601074219,200
1775114127.041614,read,k3,2.462148666381836,False,809,797,18.15485954284668,200
1775114127.042513,read,k2,1.9190311431884766,False,748,742,675.9040355682373,200
1775114127.050508,write,k3,1242.873191833496,False,799,799,,201
1775114127.0506392,read,k1,2.2068023681640625,False,798,791,26.610851287841797,200
1775114127.050763,write,k3,1243.9231872558594,False,798,798,,201
1775114127.0552928,read,k4,1.4119148254394531,False,762,757,30.293941497802734,200
1775114127.058711,read,k3,1.135110855102539,False,810,799,7.946968078613281,200
1775114127.062669,read,k5,1.4221668243408203,False,740,731,907.9537391662598,200
1775114127.107409,write,k3,1236.7331981658936,False,800,800,,201
1775114127.264391,write,k2,1241.5690422058105,False,743,743,,201
1775114127.264566,write,k2,1236.1810207366943,False,744,744,,201
1775114127.264687,write,k4,1237.217903137207,False,758,758,,201
1775114127.264808,write,k5,1233.5600852966309,False,732,732,,201
1775114127.268275,read,k2,1.0499954223632812,False,748,744,3.7078857421875,200
1775114127.2737238,read,k3,0.9162425994873047,False,811,800,166.31793975830078,200
1775114127.274179,read,k1,0.8158683776855469,False,798,791,250.1518726348877,200
1775114127.278566,write,k3,1213.7222290039062,False,802,802,,201
1775114127.27873,write,k1,1211.5850448608398,False,792,792,,201
1775114127.2789,write,k3,1216.155767440796,False,801,801,,201
1775114127.2790499,write,k5,1239.0599250793457,False,733,733,,201
1775114127.27944,write,k2,1243.7992095947266,False,745,745,,201
1775114127.2795599,read,k1,1.3580322265625,False,798,792,0.8299350738525391,200
1775114127.280044,read,k2,0.865936279296875,False,750,745,0.60272216796875,200
1775114127.280946,read,k3,0.6659030914306641,False,811,802,2.045869827270508,200
1775114127.287787,read,k3,0.6830692291259766,False,812,802,8.884906768798828,200
1775114127.288608,read,k1,0.7822513580322266,False,798,792,9.87696647644043,200
1775114127.3821208,write,k5,1225.2027988433838,False,734,734,,201
1775114127.3942568,read,k1,1.6617774963378906,False,799,792,115.52214622497559,200
1775114127.5834932,write,k5,1242.4161434173584,False,735,735,,201
1775114127.5846558,write,k2,1232.7728271484375,False,746,746,,201
1775114127.585042,write,k4,1214.1830921173096,False,759,759,,201
1775114127.58537,write,k1,1216.2821292877197,False,793,793,,201
1775114127.585654,write,k5,1218.4019088745117,False,736,736,,201
1775114127.585968,write,k3,1218.2068824768066,False,803,803,,201
1775114127.593472,write,k5,1215.8610820770264,False,737,737,,201
1775114127.594221,read,k3,2.412080764770508,False,813,803,8.250951766967773,200
1775114127.595031,read,k2,1.413106918334961,False,751,746,10.374784469604492,200
1775114127.599832,read,k1,2.788066864013672,False,801,793,14.46080207824707,200
1775114127.60746,write,k4,1225.498914718628,False,760,760,,201
1775114127.608484,write,k2,1222.1786975860596,False,747,747,,201
1775114127.615,write,k1,1228.304147720337,False,794,794,,201
1775114127.617593,read,k2,1.207113265991211,False,752,747,9.106874465942383,200
1775114127.621564,read,k3,2.108335494995117,False,814,803,35.59303283691406,200
1775114127.621865,read,k2,1.8570423126220703,False,752,747,13.380765914916992,200
1775114127.629077,read,k5,3.1349658966064453,False,746,737,35.604000091552734,200
1775114127.802418,read,k2,14.387845993041992,False,753,747,193.93396377563477,200
1775114127.8025541,read,k3,14.147758483886719,False,814,803,216.58611297607422,200
1775114127.803262,read,k4,5.80906867980957,False,770,760,195.80507278442383,200
1775114127.803363,read,k5,7.860898971557617,False,747,737,209.89513397216797,200
1775114127.806484,read,k3,0.5671977996826172,False,814,803,220.51596641540527,200
1775114127.8105888,read,k2,0.476837158203125,False,754,747,202.10576057434082,200
1775114127.8136551,read,k3,0.6430149078369141,False,814,803,227.68592834472656,200
1775114127.817003,read,k1,0.8587837219238281,False,803,794,202.00300216674805,200
1775114128.025179,write,k3,1239.8161888122559,False,805,805,,201
1775114128.025589,write,k2,1238.5170459747314,False,748,748,,201
1775114128.025839,write,k3,1238.422155380249,False,806,806,,201
1775114128.026345,write,k3,1237.389087677002,False,804,804,,201
1775114128.0266392,write,k5,1220.4558849334717,False,738,738,,201
1775114128.026861,write,k1,1221.0490703582764,False,795,795,,201
1775114128.029697,read,k2,1.8699169158935547,False,755,748,4.106998443603516,200
1775114128.034208,read,k2,2.7189254760742188,False,755,748,8.617162704467773,200
1775114128.04247,read,k4,2.012968063354492,False,772,760,435.0111484527588,200
1775114128.050734,read,k4,3.5161972045898438,False,772,760,443.27306747436523,200
1775114128.057163,read,k3,3.271818161010742,False,816,806,30.803203582763672,200
1775114128.0656278,read,k2,2.093791961669922,False,756,748,40.038347244262695,200
1775114128.1050282,write,k5,1287.5850200653076,False,739,739,,201
1775114128.105375,write,k3,1291.306972503662,False,807,807,,201
1775114128.1055949,write,k1,1290.365219116211,False,796,796,,201
1775114128.105875,write,k3,1288.728952407837,False,808,808,,201
1775114128.108705,read,k5,1.3439655303955078,False,747,739,3.674745559692383,200
1775114128.1106079,read,k3,1.2359619140625,False,816,808,4.730224609375,200
1775114128.12191,read,k4,7.522106170654297,False,772,760,514.4498348236084,200
1775114128.122192,read,k5,2.680063247680664,False,747,739,17.163991928100586,200
1775114128.122762,read,k4,2.4771690368652344,False,772,760,515.3028964996338,200
1775114128.122965,read,k5,2.1009445190429688,False,747,739,17.937898635864258,200
1775114128.128434,read,k4,1.580953598022461,False,772,760,520.9732055664062,200
1775114128.129089,read,k4,1.4579296112060547,False,772,760,521.630048751831,200
1775114128.133955,read,k4,1.4789104461669922,False,772,760,526.494026184082,200
1775114128.134202,read,k2,1.2269020080566406,False,757,748,108.61325263977051,200
1775114128.141959,read,k1,1.4650821685791016,False,806,796,36.3619327545166,200
1775114128.142584,read,k3,1.5959739685058594,False,817,808,36.707162857055664,200
1775114128.152545,read,k4,1.6319751739501953,False,772,760,545.0849533081055,200
1775114128.1536782,read,k1,1.7762184143066406,False,806,796,48.08187484741211,200
1775114128.1663969,read,k5,1.558065414428711,False,747,739,61.36798858642578,200
1775114128.285742,write,k3,1237.104892730713,False,810,810,,201
1775114128.285941,write,k4,1253.7250518798828,False,761,761,,201
1775114128.2860749,write,k3,1219.3317413330078,False,811,811,,201
1775114128.286216,write,k5,1223.386287689209,False,741,741,,201
1775114128.286336,write,k1,1243.7732219696045,False,798,798,,201
1775114128.286464,write,k1,1247.901201248169,False,797,797,,201
1775114128.2865868,write,k4,1249.7658729553223,False,762,762,,201
1775114128.2867122,write,k5,1225.9547710418701,False,740,740,,201
1775114128.286835,write,k3,1258.5852146148682,False,809,809,,201
1775114128.292198,read,k5,2.989053726196289,False,748,741,5.484104156494141,200
1775114128.292584,read,k2,3.203868865966797,False,757,748,266.9949531555176,200
1775114128.292733,read,k2,3.204822540283203,False,757,748,267.14515686035156,200
1775114128.293189,read,k5,2.9501914978027344,False,749,741,6.476163864135742,200
1775114128.2937222,read,k2,1.956939697265625,False,757,748,268.13220977783203,200
1775114128.2979782,read,k1,1.837015151977539,False,806,798,11.512041091918945,200
1775114128.299276,read,k4,1.6388893127441406,False,772,762,12.687921524047852,200
1775114128.417708,write,k5,1303.6999702453613,False,742,742,,201
1775114128.428216,read,k1,0.9660720825195312,False,806,798,141.75105094909668,200
1775114128.434703,read,k4,0.7622241973876953,False,773,762,148.1149196624756,200
1775114128.500532,write,k4,1216.3257598876953,False,763,763,,201
1775114128.500875,write,k2,1229.6760082244873,False,749,749,,201
1775114128.501128,write,k2,1224.0519523620605,False,750,750,,201
1775114128.501354,write,k2,1217.6549434661865,False,751,751,,201
1775114128.50157,write,k5,1221.4808464050293,False,743,743,,201
1775114128.501767,write,k3,1219.2049026489258,False,812,812,,201
1775114128.502529,write,k3,1212.3017311096191,False,813,813,,201
1775114128.503501,write,k4,1213.4971618652344,False,764,764,,201
1775114128.503746,write,k1,1210.6869220733643,False,799,799,,201
1775114128.5065951,read,k3,2.1257400512695312,False,820,813,4.062891006469727,200
1775114128.510676,read,k2,1.5399456024169922,False,762,751,9.318113327026367,200
1775114128.5134668,read,k2,1.6260147094726562,False,762,751,12.11094856262207,200
1775114128.515862,read,k3,3.237009048461914,False,820,813,13.330936431884766,200
1775114128.517962,read,k4,1.9142627716064453,False,774,764,14.458894729614258,200
1775114128.518642,read,k2,2.025127410888672,False,762,751,17.287015914916992,200
1775114128.519377,read,k1,1.3267993927001953,False,809,799,15.629053115844727,200
1775114128.631397,write,k4,1228.2030582427979,False,765,765,,201
1775114128.6436522,read,k5,3.8170814514160156,False,751,743,142.0767307281494,200
1775114128.812355,write,k5,1221.3749885559082,False,745,745,,201
1775114128.813057,write,k1,1223.2539653778076,False,801,801,,201
1775114128.813484,write,k1,1224.8141765594482,False,800,800,,201
1775114128.8138812,write,k5,1217.317819595337,False,746,746,,201
1775114128.814346,write,k5,1222.9650020599365,False,744,744,,201
1775114128.81471,write,k2,1213.7439250946045,False,752,752,,201
1775114128.820106,read,k3,3.51715087890625,False,821,813,317.57402420043945,200
1775114128.8242419,read,k2,2.5110244750976562,False,764,752,9.530067443847656,200
1775114128.825443,read,k5,3.2351016998291016,False,752,746,11.096954345703125,200
1775114128.8326871,write,k3,1216.8657779693604,False,814,814,,201
1775114128.8330612,write,k4,1225.421667098999,False,766,766,,201
1775114128.836535,read,k4,1.79290771484375,False,775,766,3.4728050231933594,200
1775114128.842253,write,k4,1214.6637439727783,False,767,767,,201
1775114128.84273,read,k5,1.657247543334961,False,753,746,28.38301658630371,200
1775114128.843183,read,k5,1.7390251159667969,False,753,746,28.838157653808594,200
1775114128.845922,write,k5,1214.3690586090088,False,747,747,,201
1775114128.851454,read,k1,2.132892608642578,False,812,801,37.96815872192383,200
1775114128.853357,read,k4,1.5900135040283203,False,776,767,11.103153228759766,200
1775114129.026693,write,k4,1233.1488132476807,False,768,768,,201
1775114129.027704,write,k2,1233.5278987884521,False,754,754,,201
1775114129.0283048,write,k4,1231.4350605010986,False,769,769,,201
1775114129.0288022,write,k2,1242.5291538238525,False,753,753,,201
1775114129.0291789,write,k4,1221.4758396148682,False,771,771,,201
1775114129.029542,write,k4,1233.3147525787354,False,770,770,,201
1775114129.029813,write,k1,1242.3779964447021,False,802,802,,201
1775114129.0300741,write,k1,1220.5541133880615,False,803,803,,201
1775114129.0357141,read,k3,2.538919448852539,False,824,814,203.02677154541016,200
1775114129.03665,write,k2,1212.7740383148193,False,755,755,,201
1775114129.0369651,write,k1,1213.7579917907715,False,804,804,,201
1775114129.037996,read,k2,3.857851028442383,False,764,755,1.344919204711914,200
1775114129.040977,read,k1,1.9421577453613281,False,813,804,4.012107849121094,200
1775114129.0440261,read,k4,1.8138885498046875,False,779,771,14.483928680419922,200
1775114129.04446,read,k2,1.9299983978271484,False,766,755,7.808923721313477,200
1775114129.241875,write,k4,1214.4930362701416,False,772,772,,201
1775114129.248705,write,k3,1216.552972793579,False,815,815,,201
1775114129.249207,write,k3,1216.7627811431885,False,816,816,,201
1775114129.2495759,write,k1,1216.8660163879395,False,805,805,,201
1775114129.251759,write,k2,1214.6921157836914,False,756,756,,201
1775114129.2533739,read,k3,2.4199485778808594,False,828,816,4.165172576904297,200
1775114129.2559848,read,k2,2.5060176849365234,False,768,756,4.225015640258789,200
1775114129.263069,read,k4,3.154754638671875,False,779,772,21.19612693786621,200
1775114129.263633,read,k5,2.597808837890625,False,754,747,417.7131652832031,200
1775114129.264383,read,k3,2.1331310272216797,False,828,816,15.176057815551758,200
1775114129.27012,read,k5,2.1600723266601562,False,754,747,424.1981506347656,200
1775114129.276235,read,k1,2.783060073852539,False,814,805,26.657581329345703,200
1775114129.279399,read,k3,1.5680789947509766,False,828,816,30.192136764526367,200
1775114129.284182,read,k5,2.323150634765625,False,754,747,438.2622241973877,200
1775114129.2859,read,k5,2.526998519897461,False,754,747,439.974308013916,200
1775114129.29058,read,k2,2.8731822967529297,False,769,756,38.82098197937012,200
1775114129.298334,read,k4,2.424955368041992,False,779,772,56.46014213562012,200
1775114129.300562,read,k4,2.129077911376953,False,779,772,58.69007110595703,200
1775114129.307425,read,k1,5.028724670410156,False,814,805,57.84773826599121,200
1775114129.329494,write,k2,1254.1248798370361,False,757,757,,201
1775114129.337595,write,k1,1211.277961730957,False,806,806,,201
1775114129.350314,write,k3,1213.5660648345947,False,817,817,,201
1775114129.429418,write,k3,1265.3000354766846,False,818,818,,201
1775114129.429642,write,k5,1254.3480396270752,False,748,748,,201
1775114129.535854,write,k2,1234.6179485321045,False,759,759,,201
1775114129.536371,write,k2,1233.7009906768799,False,761,761,,201
1775114129.536723,write,k5,1246.6392517089844,False,749,749,,201
1775114129.5371609,write,k5,1241.3032054901123,False,750,750,,201
1775114129.537486,write,k2,1240.0341033935547,False,758,758,,201
1775114129.537908,write,k3,1246.3459968566895,False,820,820,,201
1775114129.538284,write,k4,1238.368034362793,False,773,773,,201
1775114129.53859,write,k2,1236.5758419036865,False,760,760,,201
1775114129.538901,write,k3,1249.9961853027344,False,819,819,,201
1775114129.542868,read,k2,3.8568973541259766,False,770,761,4.275798797607422,200
1775114129.543676,read,k3,2.646923065185547,False,831,820,4.7740936279296875,200
1775114129.554722,read,k1,5.7830810546875,False,815,806,217.12374687194824,200
1775114129.555039,read,k5,6.458759307861328,False,758,750,17.895936965942383,200
1775114129.555251,read,k4,3.410816192626953,False,780,773,16.967058181762695,200
1775114129.561727,read,k2,1.6720294952392578,False,773,761,23.1320858001709,200
1775114129.576541,read,k3,3.2901763916015625,False,832,820,37.63723373413086,200
1775114129.582708,read,k2,2.4907588958740234,False,773,761,44.114112854003906,200
1775114129.66507,write,k1,1225.0728607177734,False,807,807,,201
1775114129.66991,read,k4,1.8761157989501953,False,780,773,131.6239833831787,200
1775114129.680801,read,k3,2.595186233520508,False,832,820,141.89791679382324,200
1775114129.737052,write,k5,1231.4727306365967,False,751,751,,201
1775114129.737241,write,k1,1215.2528762817383,False,810,810,,201
1775114129.737346,write,k1,1232.522964477539,False,808,808,,201
1775114129.737505,write,k2,1233.6399555206299,False,762,762,,201
1775114129.7376971,write,k2,1215.0959968566895,False,763,763,,201
1775114129.737895,write,k1,1230.7400703430176,False,809,809,,201
1775114129.7380228,write,k4,1228.506088256836,False,774,774,,201
1775114129.738129,write,k4,1215.076208114624,False,775,775,,201
1775114129.741504,write,k3,1214.627742767334,False,821,821,,201
1775114129.7465029,read,k1,1.6109943389892578,False,817,810,8.60738754272461,200
1775114129.8723571,write,k5,1222.3868370056152,False,752,752,,201
1775114130.07157,write,k4,1220.7837104797363,False,777,777,,201
1775114130.071775,write,k5,1242.8100109100342,False,753,753,,201
1775114130.071927,write,k4,1221.5662002563477,False,776,776,,201
1775114130.072054,write,k1,1247.176170349121,False,812,812,,201
1775114130.0723698,write,k3,1242.933750152588,False,823,823,,201
1775114130.0725381,write,k3,1249.6140003204346,False,822,822,,201
1775114130.0726788,write,k2,1254.446029663086,False,764,764,,201
1775114130.072802,write,k1,1249.572992324829,False,811,811,,201
1775114130.078347,read,k1,0.8289813995361328,False,820,812,5.543947219848633,200
1775114130.080724,read,k5,0.6346702575683594,False,761,753,8.94784927368164,200
1775114130.084924,read,k4,0.8251667022705078,False,783,777,12.994050979614258,200
1775114130.085121,read,k3,1.2030601501464844,False,840,823,12.582778930664062,200
1775114130.092148,write,k1,1228.9881706237793,False,813,813,,201
1775114130.092375,write,k4,1230.6902408599854,False,778,778,,201
1775114130.0925848,read,k3,1.3842582702636719,False,840,823,20.044803619384766,200
1775114130.128627,read,k2,32.93204307556152,False,773,764,55.944204330444336,200
1775114130.129146,read,k3,35.52103042602539,False,840,823,56.60581588745117,200
1775114130.129538,read,k3,30.7767391204834,False,840,823,56.99777603149414,200
1775114130.266089,write,k3,1233.2451343536377,False,824,824,,201
1775114130.267385,write,k2,1229.2959690093994,False,766,766,,201
1775114130.26784,write,k5,1237.5800609588623,False,754,754,,201
1775114130.268319,write,k2,1222.5780487060547,False,767,767,,201
1775114130.2686641,write,k4,1232.6958179473877,False,779,779,,201
1775114130.268957,write,k3,1221.4751243591309,False,826,826,,201
1775114130.269321,write,k2,1234.8418235778809,False,765,765,,201
1775114130.269571,write,k3,1232.19895362854,False,825,825,,201
1775114130.269807,write,k2,1222.715139389038,False,768,768,,201
1775114130.273551,write,k3,1220.627784729004,False,827,827,,201
1775114130.2750661,read,k3,4.598140716552734,False,841,827,1.516103744506836,200
1775114130.2753122,read,k1,4.285097122192383,False,820,813,183.16411972045898,200
1775114130.275527,read,k1,5.603790283203125,False,820,813,183.3798885345459,200
1775114130.277673,read,k2,1.3706684112548828,False,773,768,7.863759994506836,200
1775114130.278754,read,k4,1.6326904296875,False,785,779,10.088920593261719,200
1775114130.284202,read,k1,4.359006881713867,False,821,813,192.05188751220703,200
1775114130.284432,read,k4,4.867076873779297,False,785,779,15.768051147460938,200
1775114130.285217,read,k3,1.6398429870605469,False,842,827,11.667013168334961,200
1775114130.288718,read,k3,1.3248920440673828,False,842,827,15.168190002441406,200
1775114130.2974122,read,k5,2.8007030487060547,False,764,754,29.572010040283203,200
1775114130.299253,read,k3,1.3985633850097656,False,842,827,25.70199966430664,200
1775114130.484822,write,k3,1238.7878894805908,False,828,828,,201
1775114130.4854221,write,k1,1230.2000522613525,False,814,814,,201
1775114130.494294,read,k3,2.4261474609375,False,844,828,9.473085403442383,200
1775114130.494582,read,k2,1.5010833740234375,False,776,768,224.77269172668457,200
1775114130.5042,write,k2,1230.1559448242188,False,769,769,,201
1775114130.50601,read,k1,3.7267208099365234,False,822,814,20.58696746826172,200
1775114130.5062988,read,k5,3.0901432037353516,False,764,754,238.45911026000977,200
1775114130.511858,read,k1,3.759145736694336,False,822,814,26.435136795043945,200
1775114130.512141,read,k3,3.3218860626220703,False,844,828,27.322053909301758,200
1775114130.516278,read,k4,1.779794692993164,False,785,779,247.61199951171875,200
1775114130.5453691,write,k4,1230.3969860076904,False,780,780,,201
1775114130.5459268,write,k5,1243.1652545928955,False,755,755,,201
1775114130.555064,read,k3,2.6378631591796875,False,844,828,70.24216651916504,200
1775114130.573266,write,k3,1234.5342636108398,False,829,829,,201
1775114130.573641,write,k3,1224.600076675415,False,830,830,,201
1775114130.578217,write,k5,1218.0781364440918,False,756,756,,201
1775114130.584289,read,k4,2.38800048828125,False,787,780,38.92111778259277,200
1775114130.588683,read,k4,1.9199848175048828,False,787,780,43.31612586975098,200
1775114130.599954,read,k5,2.2859573364257812,False,766,756,21.735191345214844,200
1775114130.681299,write,k2,1246.7610836029053,False,770,770,,201
1775114130.681847,write,k1,1246.669054031372,False,815,815,,201
