timestamp,request_type,node,key,latency_ms,stale,returned_version,latest_version,interval_ms,status_code
1775116758.628532,read,http://localhost:8082,k4,1.0709762573242188,False,,,,404
1775116758.629517,read,http://localhost:8081,k3,0.4248619079589844,False,,,,404
1775116758.62961,read,http://localhost:8082,k2,0.3750324249267578,False,,,,404
1775116758.630008,read,http://localhost:8084,k1,0.3800392150878906,False,,,,404
1775116758.63255,read,http://localhost:8081,k1,0.48422813415527344,False,,,,404
1775116758.632921,read,http://localhost:8080,k3,1.2731552124023438,False,,,,404
1775116758.6330051,read,http://localhost:8080,k2,1.6040802001953125,False,,,,404
1775116758.6335151,read,http://localhost:8084,k3,0.392913818359375,False,,,,404
1775116758.634507,read,http://localhost:8083,k4,0.3879070281982422,False,,,,404
1775116758.635085,read,http://localhost:8081,k3,0.38504600524902344,False,,,,404
1775116758.635957,read,http://localhost:8083,k1,0.38504600524902344,False,,,,404
1775116758.6360881,read,http://localhost:8083,k3,0.3681182861328125,False,,,,404
1775116758.637603,read,http://localhost:8080,k3,0.5593299865722656,False,,,,404
1775116758.638295,read,http://localhost:8081,k2,1.6109943389892578,False,,,,404
1775116758.638463,read,http://localhost:8082,k1,1.3058185577392578,False,,,,404
1775116758.6386602,read,http://localhost:8081,k2,0.9641647338867188,False,,,,404
1775116758.6387892,read,http://localhost:8081,k4,0.8971691131591797,False,,,,404
1775116758.642176,read,http://localhost:8081,k4,0.6036758422851562,False,,,,404
1775116758.6422558,read,http://localhost:8084,k2,0.5600452423095703,False,,,,404
1775116758.642337,read,http://localhost:8083,k3,0.5538463592529297,False,,,,404
1775116758.645487,read,http://localhost:8082,k2,1.178741455078125,False,1,0,,200
1775116758.645684,read,http://localhost:8081,k3,1.138925552368164,False,,,,404
1775116758.646035,read,http://localhost:8082,k1,0.5309581756591797,False,,,,404
1775116758.648113,read,http://localhost:8080,k3,0.6711483001708984,False,,,,404
1775116758.648191,read,http://localhost:8080,k3,0.6358623504638672,False,,,,404
1775116758.6485178,read,http://localhost:8083,k3,0.5869865417480469,False,,,,404
1775116758.648631,read,http://localhost:8083,k3,0.3719329833984375,False,,,,404
1775116758.652661,read,http://localhost:8084,k3,0.7791519165039062,False,,,,404
1775116758.653728,read,http://localhost:8082,k3,2.015829086303711,False,,,,404
1775116758.654856,read,http://localhost:8081,k5,0.789642333984375,False,,,,404
1775116758.655819,read,http://localhost:8082,k3,0.5891323089599609,False,,,,404
1775116758.656898,read,http://localhost:8080,k5,0.6470680236816406,False,,,,404
1775116758.657394,read,http://localhost:8080,k3,0.6549358367919922,False,,,,404
1775116758.657876,read,http://localhost:8080,k3,0.6458759307861328,False,,,,404
1775116758.661972,read,http://localhost:8083,k2,1.0361671447753906,False,1,0,,200
1775116758.662444,read,http://localhost:8081,k1,1.096963882446289,False,,,,404
1775116758.663006,read,http://localhost:8084,k4,1.4739036560058594,False,,,,404
1775116758.663487,read,http://localhost:8083,k5,0.6377696990966797,False,1,0,,200
1775116758.663567,read,http://localhost:8082,k2,2.5091171264648438,False,1,0,,200
1775116758.664611,read,http://localhost:8080,k2,0.6020069122314453,False,,,,404
1775116758.664945,read,http://localhost:8081,k1,0.6392002105712891,False,,,,404
1775116758.6662269,read,http://localhost:8082,k5,0.6699562072753906,False,,,,404
1775116758.66716,read,http://localhost:8080,k5,0.6031990051269531,False,,,,404
1775116758.668075,read,http://localhost:8080,k4,0.6189346313476562,False,,,,404
1775116758.673652,read,http://localhost:8081,k3,3.51715087890625,False,,,,404
1775116758.673748,read,http://localhost:8083,k2,3.719806671142578,False,1,0,,200
1775116758.6738849,read,http://localhost:8081,k2,1.590728759765625,False,,,,404
1775116758.673968,read,http://localhost:8082,k5,2.835988998413086,False,,,,404
1775116758.6740448,read,http://localhost:8084,k4,1.5709400177001953,False,,,,404
1775116758.674276,read,http://localhost:8084,k1,0.8349418640136719,False,,,,404
1775116758.674539,read,http://localhost:8082,k3,0.47898292541503906,False,,,,404
1775116758.675734,read,http://localhost:8084,k5,0.4589557647705078,False,,,,404
1775116758.6769369,read,http://localhost:8082,k5,0.4010200500488281,False,,,,404
1775116758.679775,read,http://localhost:8080,k3,1.0781288146972656,False,,,,404
1775116758.679904,read,http://localhost:8080,k5,0.7936954498291016,False,,,,404
1775116758.6800451,read,http://localhost:8084,k1,0.5719661712646484,False,,,,404
1775116758.680162,read,http://localhost:8080,k4,0.5929470062255859,False,,,,404
1775116758.680678,read,http://localhost:8080,k4,0.5018711090087891,False,,,,404
1775116758.681273,read,http://localhost:8084,k1,0.5791187286376953,False,,,,404
1775116758.682816,read,http://localhost:8081,k3,0.5817413330078125,False,,,,404
1775116758.682901,read,http://localhost:8083,k2,0.7839202880859375,False,1,0,,200
1775116758.683338,read,http://localhost:8081,k3,0.4239082336425781,False,,,,404
1775116758.684983,read,http://localhost:8084,k2,0.5352497100830078,False,,,,404
1775116758.686422,read,http://localhost:8081,k1,0.6129741668701172,False,,,,404
1775116758.687487,read,http://localhost:8083,k1,0.8678436279296875,False,,,,404
1775116758.688134,read,http://localhost:8081,k1,0.8280277252197266,False,,,,404
1775116758.688214,read,http://localhost:8081,k2,0.7078647613525391,False,,,,404
1775116758.690805,read,http://localhost:8081,k3,0.7891654968261719,False,,,,404
1775116758.691921,read,http://localhost:8080,k2,1.2791156768798828,False,,,,404
1775116758.69409,read,http://localhost:8082,k5,2.351999282836914,False,,,,404
1775116758.6941729,read,http://localhost:8082,k5,3.0150413513183594,False,,,,404
1775116758.6943512,read,http://localhost:8082,k3,3.0961036682128906,False,,,,404
1775116758.696508,read,http://localhost:8082,k3,2.6121139526367188,False,,,,404
1775116758.6965911,read,http://localhost:8082,k1,1.8429756164550781,False,,,,404
1775116758.6967611,read,http://localhost:8084,k2,1.2280941009521484,False,,,,404
1775116758.6971169,read,http://localhost:8082,k3,0.8158683776855469,False,,,,404
1775116758.698306,read,http://localhost:8081,k4,0.7510185241699219,False,,,,404
1775116758.698702,read,http://localhost:8082,k3,0.6110668182373047,False,,,,404
1775116758.7004611,read,http://localhost:8082,k4,0.6887912750244141,False,,,,404
1775116758.700604,read,http://localhost:8084,k1,0.5571842193603516,False,,,,404
1775116758.70278,read,http://localhost:8083,k3,0.7140636444091797,False,,,,404
1775116758.704706,read,http://localhost:8081,k1,0.6821155548095703,False,,,,404
1775116758.705714,read,http://localhost:8082,k1,0.7040500640869141,False,,,,404
1775116758.7070022,read,http://localhost:8083,k1,1.2688636779785156,False,,,,404
1775116758.709284,read,http://localhost:8082,k2,2.721071243286133,False,1,0,,200
1775116758.709367,read,http://localhost:8081,k3,2.5358200073242188,False,,,,404
1775116758.709503,read,http://localhost:8082,k1,1.6579627990722656,False,,,,404
1775116758.709685,read,http://localhost:8082,k3,0.6170272827148438,False,,,,404
1775116758.7106152,read,http://localhost:8081,k1,0.46706199645996094,False,,,,404
1775116758.71436,read,http://localhost:8084,k3,0.9257793426513672,False,,,,404
1775116758.714445,read,http://localhost:8084,k1,0.8728504180908203,False,,,,404
1775116758.7156239,read,http://localhost:8082,k5,0.6511211395263672,False,,,,404
1775116758.71807,read,http://localhost:8082,k3,0.782012939453125,False,,,,404
1775116758.7184398,read,http://localhost:8080,k5,0.6473064422607422,False,,,,404
1775116758.718914,read,http://localhost:8083,k4,0.6549358367919922,False,,,,404
1775116758.719229,read,http://localhost:8082,k3,0.7197856903076172,False,,,,404
1775116758.724756,read,http://localhost:8082,k2,1.1708736419677734,False,1,0,,200
1775116758.72484,read,http://localhost:8084,k4,1.4138221740722656,False,,,,404
1775116758.725031,read,http://localhost:8080,k5,1.3551712036132812,False,,,,404
1775116758.725559,read,http://localhost:8080,k5,1.0170936584472656,False,,,,404
1775116758.7256398,read,http://localhost:8080,k4,0.7829666137695312,False,,,,404
1775116758.727191,read,http://localhost:8083,k4,0.6320476531982422,False,,,,404
1775116758.728767,read,http://localhost:8080,k5,1.1119842529296875,False,,,,404
1775116758.728852,read,http://localhost:8083,k4,1.0960102081298828,False,,,,404
1775116758.7306828,read,http://localhost:8082,k2,0.7538795471191406,False,1,0,,200
1775116758.7312808,read,http://localhost:8080,k1,0.7863044738769531,False,,,,404
1775116758.733464,read,http://localhost:8082,k5,0.63323974609375,False,,,,404
1775116758.734005,read,http://localhost:8083,k1,0.4978179931640625,False,,,,404
1775116758.736674,read,http://localhost:8083,k3,0.9548664093017578,False,,,,404
1775116758.737677,read,http://localhost:8083,k4,0.6411075592041016,False,,,,404
1775116758.738451,read,http://localhost:8082,k2,0.743865966796875,False,1,0,,200
1775116758.7389162,read,http://localhost:8081,k1,0.6799697875976562,False,,,,404
1775116758.7411132,read,http://localhost:8080,k2,1.767873764038086,False,1,0,,200
1775116758.742424,read,http://localhost:8080,k5,2.6369094848632812,False,,,,404
1775116758.745536,read,http://localhost:8081,k4,1.5959739685058594,False,,,,404
1775116758.7457469,read,http://localhost:8082,k1,1.0769367218017578,False,,,,404
1775116758.746185,read,http://localhost:8080,k3,0.6310939788818359,False,,,,404
1775116758.74815,read,http://localhost:8080,k4,0.7810592651367188,False,,,,404
1775116758.7487848,read,http://localhost:8080,k2,0.6120204925537109,False,1,0,,200
1775116758.749226,read,http://localhost:8080,k5,0.6241798400878906,False,1,0,,200
1775116758.751154,read,http://localhost:8081,k5,0.7741451263427734,False,,,,404
1775116758.751657,read,http://localhost:8081,k1,1.0488033294677734,False,,,,404
1775116758.752867,read,http://localhost:8080,k1,0.6852149963378906,False,,,,404
1775116758.7547488,read,http://localhost:8081,k4,0.7040500640869141,False,,,,404
1775116758.754839,read,http://localhost:8083,k3,0.9119510650634766,False,,,,404
1775116758.754931,read,http://localhost:8080,k3,0.6070137023925781,False,,,,404
1775116758.755754,read,http://localhost:8080,k2,0.5290508270263672,False,1,0,,200
1775116758.756995,read,http://localhost:8082,k5,0.6411075592041016,False,,,,404
1775116758.757139,read,http://localhost:8083,k3,0.5769729614257812,False,,,,404
1775116758.760602,read,http://localhost:8081,k1,1.1529922485351562,False,,,,404
1775116758.760967,read,http://localhost:8084,k2,1.373291015625,False,,,,404
1775116758.761173,read,http://localhost:8081,k3,1.4739036560058594,False,,,,404
1775116758.761264,read,http://localhost:8080,k5,1.3399124145507812,False,1,0,,200
1775116758.763728,read,http://localhost:8084,k3,0.7081031799316406,False,,,,404
1775116758.764674,read,http://localhost:8083,k2,0.5698204040527344,False,1,0,,200
1775116758.7660959,read,http://localhost:8080,k5,0.5948543548583984,False,1,0,,200
1775116758.766952,read,http://localhost:8081,k1,0.5309581756591797,False,,,,404
1775116758.76911,read,http://localhost:8080,k2,0.8497238159179688,False,1,0,,200
1775116758.7693079,read,http://localhost:8081,k1,0.8511543273925781,False,,,,404
1775116758.770438,read,http://localhost:8084,k3,0.7281303405761719,False,,,,404
1775116758.770946,read,http://localhost:8083,k4,0.7028579711914062,False,,,,404
1775116758.772664,read,http://localhost:8081,k4,0.7281303405761719,False,,,,404
1775116758.772778,read,http://localhost:8081,k4,0.9658336639404297,False,,,,404
1775116758.775054,read,http://localhost:8083,k1,0.7030963897705078,False,,,,404
1775116758.776501,read,http://localhost:8083,k5,0.6518363952636719,False,1,0,,200
1775116758.777765,read,http://localhost:8083,k5,0.8168220520019531,False,1,0,,200
1775116758.777854,read,http://localhost:8080,k4,0.7770061492919922,False,,,,404
1775116758.777953,read,http://localhost:8083,k2,0.5400180816650391,False,1,0,,200
1775116758.778634,read,http://localhost:8083,k3,0.5779266357421875,False,,,,404
1775116758.7802591,read,http://localhost:8082,k1,0.5970001220703125,False,,,,404
1775116758.781827,read,http://localhost:8081,k4,0.5671977996826172,False,,,,404
1775116758.7832,read,http://localhost:8080,k2,0.5590915679931641,False,1,0,,200
1775116758.785352,read,http://localhost:8082,k2,0.7250308990478516,False,1,0,,200
1775116758.7861109,read,http://localhost:8080,k2,0.530242919921875,False,1,0,,200
1775116758.787644,read,http://localhost:8083,k3,0.5879402160644531,False,,,,404
1775116758.790453,read,http://localhost:8082,k3,0.6856918334960938,False,,,,404
1775116758.790553,read,http://localhost:8082,k2,0.6649494171142578,False,1,0,,200
1775116758.79197,read,http://localhost:8084,k1,0.7359981536865234,False,,,,404
1775116758.795439,read,http://localhost:8082,k5,1.0161399841308594,False,,,,404
1775116758.7955441,read,http://localhost:8082,k1,0.9729862213134766,False,,,,404
1775116758.79565,read,http://localhost:8080,k3,0.9589195251464844,False,,,,404
1775116758.796737,read,http://localhost:8082,k1,0.7600784301757812,False,,,,404
1775116758.798133,read,http://localhost:8080,k5,0.9150505065917969,False,1,0,,200
1775116758.79934,read,http://localhost:8081,k4,0.9150505065917969,False,,,,404
1775116758.80011,read,http://localhost:8082,k3,0.7469654083251953,False,,,,404
1775116758.8032691,read,http://localhost:8084,k4,2.0301342010498047,False,,,,404
1775116758.803375,read,http://localhost:8082,k5,2.0132064819335938,False,,,,404
1775116758.803473,read,http://localhost:8082,k4,3.5851001739501953,False,,,,404
1775116758.806581,read,http://localhost:8083,k5,1.1630058288574219,False,1,0,,200
1775116758.807348,read,http://localhost:8082,k3,1.0077953338623047,False,,,,404
1775116758.80839,read,http://localhost:8080,k1,0.9579658508300781,False,,,,404
1775116758.8142211,read,http://localhost:8082,k4,5.061149597167969,False,,,,404
1775116758.81433,read,http://localhost:8082,k2,4.1980743408203125,False,1,0,,200
1775116758.819345,read,http://localhost:8080,k5,6.630897521972656,False,1,0,,200
1775116758.819455,read,http://localhost:8084,k4,6.181001663208008,False,,,,404
1775116758.820401,read,http://localhost:8083,k1,4.081964492797852,False,,,,404
1775116758.820839,read,http://localhost:8083,k2,3.5762786865234375,False,1,0,,200
1775116758.822706,read,http://localhost:8080,k1,1.8241405487060547,False,,,,404
1775116758.8231838,read,http://localhost:8084,k5,2.129793167114258,False,1,0,,200
1775116758.825377,read,http://localhost:8084,k1,0.8199214935302734,False,,,,404
1775116758.825647,read,http://localhost:8083,k3,0.7028579711914062,False,,,,404
1775116758.826022,read,http://localhost:8084,k3,0.6089210510253906,False,,,,404
1775116758.827327,read,http://localhost:8083,k4,0.5440711975097656,False,,,,404
1775116758.828255,read,http://localhost:8081,k2,0.6337165832519531,False,,,,404
1775116758.8283782,read,http://localhost:8084,k1,0.6310939788818359,False,,,,404
1775116758.8292701,read,http://localhost:8080,k1,0.5350112915039062,False,,,,404
1775116758.830676,read,http://localhost:8081,k5,0.5247592926025391,False,,,,404
1775116758.831381,read,http://localhost:8080,k3,0.6108283996582031,False,,,,404
1775116758.8317351,read,http://localhost:8080,k4,0.5698204040527344,False,,,,404
1775116758.8342452,read,http://localhost:8082,k3,0.6551742553710938,False,,,,404
1775116758.8343601,read,http://localhost:8081,k2,0.6248950958251953,False,,,,404
1775116758.8366342,read,http://localhost:8082,k5,0.7097721099853516,False,,,,404
1775116758.836854,read,http://localhost:8081,k4,0.7867813110351562,False,,,,404
1775116758.83696,read,http://localhost:8082,k3,0.7140636444091797,False,,,,404
1775116758.838594,read,http://localhost:8081,k5,0.5519390106201172,False,,,,404
1775116758.839666,read,http://localhost:8084,k4,0.5631446838378906,False,,,,404
1775116758.8428302,read,http://localhost:8083,k4,0.8730888366699219,False,,,,404
1775116758.842953,read,http://localhost:8084,k1,0.8478164672851562,False,,,,404
1775116758.843331,read,http://localhost:8081,k5,0.9138584136962891,False,,,,404
1775116758.843453,read,http://localhost:8083,k5,0.8842945098876953,False,1,0,,200
1775116758.847587,read,http://localhost:8084,k2,0.6680488586425781,False,,,,404
1775116758.847699,read,http://localhost:8080,k1,0.6337165832519531,False,,,,404
1775116758.849031,read,http://localhost:8081,k5,0.5371570587158203,False,,,,404
1775116758.849237,read,http://localhost:8080,k5,0.5249977111816406,False,1,0,,200
1775116758.851824,read,http://localhost:8081,k1,0.4887580871582031,False,,,,404
1775116758.8537831,read,http://localhost:8080,k3,0.5791187286376953,False,,,,404
1775116758.8547468,read,http://localhost:8083,k5,0.6239414215087891,False,1,0,,200
1775116758.85515,read,http://localhost:8084,k4,0.6520748138427734,False,,,,404
1775116758.856132,read,http://localhost:8081,k2,0.5810260772705078,False,,,,404
1775116758.85728,read,http://localhost:8084,k1,0.6091594696044922,False,,,,404
1775116758.858287,read,http://localhost:8083,k2,0.7162094116210938,False,1,0,,200
1775116758.8584,read,http://localhost:8084,k1,0.6759166717529297,False,,,,404
1775116758.859744,read,http://localhost:8084,k1,0.7271766662597656,False,,,,404
1775116758.859864,read,http://localhost:8080,k3,0.7090568542480469,False,,,,404
1775116758.862043,read,http://localhost:8083,k3,0.6201267242431641,False,,,,404
1775116758.8622222,read,http://localhost:8080,k2,0.6310939788818359,False,1,0,,200
1775116758.862429,read,http://localhost:8080,k5,0.6012916564941406,False,1,0,,200
1775116758.8630269,read,http://localhost:8081,k1,0.5371570587158203,False,,,,404
1775116758.8635361,read,http://localhost:8083,k2,0.47779083251953125,False,1,0,,200
1775116758.86542,read,http://localhost:8082,k1,0.5581378936767578,False,,,,404
1775116758.866344,read,http://localhost:8080,k2,0.5509853363037109,False,1,0,,200
1775116758.867157,read,http://localhost:8080,k5,0.5970001220703125,False,1,0,,200
1775116758.8675358,read,http://localhost:8083,k2,0.6060600280761719,False,1,0,,200
1775116758.86972,read,http://localhost:8083,k4,0.5018711090087891,False,,,,404
1775116758.8702312,read,http://localhost:8080,k2,0.47898292541503906,False,1,0,,200
1775116758.872766,read,http://localhost:8081,k2,1.360177993774414,False,,,,404
1775116758.872886,read,http://localhost:8082,k4,1.8298625946044922,False,,,,404
1775116758.873785,read,http://localhost:8082,k3,1.9099712371826172,False,,,,404
1775116758.874306,read,http://localhost:8083,k3,0.7526874542236328,False,,,,404
1775116758.875962,read,http://localhost:8082,k5,0.7092952728271484,False,,,,404
1775116758.8761249,read,http://localhost:8082,k1,1.1150836944580078,False,,,,404
1775116758.877318,read,http://localhost:8083,k2,0.8819103240966797,False,1,0,,200
1775116758.8792179,read,http://localhost:8083,k3,1.024007797241211,False,,,,404
1775116758.879947,read,http://localhost:8081,k2,0.7071495056152344,False,,,,404
1775116758.88199,read,http://localhost:8083,k5,1.4140605926513672,False,1,0,,200
1775116758.883224,read,http://localhost:8084,k4,1.4369487762451172,False,,,,404
1775116758.883321,read,http://localhost:8080,k1,1.669168472290039,False,,,,404
1775116758.8853068,read,http://localhost:8082,k2,0.9868144989013672,False,1,0,,200
1775116758.885886,read,http://localhost:8080,k1,0.804901123046875,False,,,,404
1775116758.886508,read,http://localhost:8083,k3,0.6000995635986328,False,,,,404
1775116758.888118,read,http://localhost:8083,k2,0.9930133819580078,False,1,0,,200
1775116758.889515,read,http://localhost:8080,k2,1.1560916900634766,False,1,0,,200
1775116758.890881,read,http://localhost:8081,k2,0.9317398071289062,False,,,,404
1775116758.892468,read,http://localhost:8082,k4,1.0797977447509766,False,,,,404
1775116758.8935108,read,http://localhost:8080,k3,0.6620883941650391,False,,,,404
1775116758.8944,read,http://localhost:8082,k3,0.5488395690917969,False,,,,404
1775116758.895227,read,http://localhost:8080,k5,0.5419254302978516,False,1,0,,200
1775116758.895541,read,http://localhost:8084,k1,0.5898475646972656,False,,,,404
1775116758.897629,read,http://localhost:8082,k3,0.7569789886474609,False,,,,404
1775116758.8990982,read,http://localhost:8080,k4,0.7321834564208984,False,,,,404
1775116758.9035058,read,http://localhost:8080,k4,1.2018680572509766,False,,,,404
1775116758.903614,read,http://localhost:8082,k5,0.9129047393798828,False,,,,404
1775116758.903724,read,http://localhost:8081,k5,0.8111000061035156,False,,,,404
1775116758.9038348,read,http://localhost:8083,k5,1.3740062713623047,False,1,0,,200
1775116758.907259,read,http://localhost:8084,k3,0.7221698760986328,False,,,,404
1775116758.909504,read,http://localhost:8084,k3,1.3709068298339844,False,,,,404
1775116758.911456,read,http://localhost:8084,k3,0.6270408630371094,False,,,,404
1775116758.9151978,read,http://localhost:8080,k2,1.3241767883300781,False,1,0,,200
1775116758.915304,read,http://localhost:8080,k2,1.5840530395507812,False,1,0,,200
1775116758.9154088,read,http://localhost:8081,k5,1.4140605926513672,False,,,,404
1775116758.9155142,read,http://localhost:8080,k1,0.9541511535644531,False,,,,404
1775116758.916692,read,http://localhost:8083,k3,0.8919239044189453,False,,,,404
1775116758.922697,read,http://localhost:8082,k5,0.8568763732910156,False,,,,404
1775116758.9228108,read,http://localhost:8083,k5,1.1169910430908203,False,1,0,,200
1775116758.924961,read,http://localhost:8084,k4,1.0609626770019531,False,,,,404
1775116758.9254668,read,http://localhost:8082,k1,0.7901191711425781,False,,,,404
1775116758.9261131,read,http://localhost:8080,k1,0.6201267242431641,False,,,,404
1775116758.926728,read,http://localhost:8084,k4,0.5922317504882812,False,,,,404
1775116758.929178,read,http://localhost:8081,k2,0.7441043853759766,False,,,,404
1775116758.929912,read,http://localhost:8084,k2,0.7109642028808594,False,,,,404
1775116758.931715,read,http://localhost:8080,k4,1.0590553283691406,False,,,,404
1775116758.932365,read,http://localhost:8081,k2,0.8909702301025391,False,,,,404
1775116758.934229,read,http://localhost:8081,k1,0.7090568542480469,False,,,,404
1775116758.9354901,read,http://localhost:8080,k4,0.6949901580810547,False,,,,404
1775116758.935769,read,http://localhost:8083,k5,0.7557868957519531,False,1,0,,200
1775116758.9382,read,http://localhost:8083,k5,0.8170604705810547,False,1,0,,200
1775116758.938323,read,http://localhost:8080,k1,0.7839202880859375,False,,,,404
1775116758.93924,read,http://localhost:8084,k1,0.6172657012939453,False,,,,404
