interval_ms
1.2159347534179688
1.4867782592773438
8.713960647583008
9.966850280761719
11.671781539916992
13.26894760131836
15.944957733154297
19.31285858154297
25.76589584350586
25.850772857666016
26.204824447631836
26.842832565307617
0.6709098815917969
1.9142627716064453
6.873130798339844
8.270263671875
9.18722152709961
9.27734375
9.469270706176758
9.765148162841797
11.98124885559082
14.811277389526367
14.999151229858398
14.976024627685547
17.405271530151367
19.378185272216797
19.488096237182617
22.290945053100586
22.891998291015625
24.834156036376953
25.130033493041992
35.02202033996582
37.00709342956543
37.09530830383301
38.84696960449219
41.1529541015625
41.90635681152344
44.31629180908203
44.47221755981445
45.49217224121094
45.62115669250488
47.518014907836914
49.79991912841797
50.24003982543945
50.32610893249512
50.51612854003906
50.57716369628906
53.29012870788574
56.249141693115234
56.49828910827637
56.58435821533203
60.80794334411621
61.16819381713867
65.07205963134766
69.20123100280762
70.61910629272461
70.70422172546387
71.5641975402832
73.06599617004395
73.53711128234863
1.9180774688720703
3.7860870361328125
78.33337783813477
6.913185119628906
85.98923683166504
87.2189998626709
88.97113800048828
15.674114227294922
91.12811088562012
91.28117561340332
18.137216567993164
20.087242126464844
20.843029022216797
96.5430736541748
22.535085678100586
23.8192081451416
99.73025321960449
99.98011589050293
100.5241870880127
101.48024559020996
102.43511199951172
104.67004776000977
30.58624267578125
32.131195068359375
34.05904769897461
109.41696166992188
35.64596176147461
109.89117622375488
110.86010932922363
114.09831047058105
40.01307487487793
40.80533981323242
117.64717102050781
118.27206611633301
119.46606636047363
122.22528457641602
122.43008613586426
50.147294998168945
51.87630653381348
53.095102310180664
53.544044494628906
55.109262466430664
131.0441493988037
131.23202323913574
132.64822959899902
59.77201461791992
134.69529151916504
142.04812049865723
142.21811294555664
142.31514930725098
68.24207305908203
70.87206840515137
72.21317291259766
152.13418006896973
78.98712158203125
153.5322666168213
79.44726943969727
80.81626892089844
155.06625175476074
156.75020217895508
157.6251983642578
166.82720184326172
166.90421104431152
92.81635284423828
167.28496551513672
172.17111587524414
174.0591526031494
102.21123695373535
103.84798049926758
105.67712783813477
105.85808753967285
185.46628952026367
185.75429916381836
111.66524887084961
194.27824020385742
194.44513320922852
194.69022750854492
195.2073574066162
121.66810035705566
121.84715270996094
122.96199798583984
198.75097274780273
127.1061897277832
128.35121154785156
203.08709144592285
129.4381618499756
203.688383102417
131.00600242614746
206.43210411071777
135.01429557800293
135.72096824645996
137.9871368408203
212.72611618041992
138.7500762939453
213.20724487304688
213.67931365966797
143.53108406066895
145.4789638519287
146.77000045776367
221.09699249267578
148.0731964111328
148.20528030395508
227.6780605316162
156.18515014648438
231.7211627960205
236.17815971374512
162.75906562805176
163.33913803100586
239.2261028289795
166.1362648010254
241.23334884643555
175.51803588867188
249.79615211486816
250.06532669067383
175.9800910949707
250.2281665802002
250.39124488830566
176.30529403686523
256.12807273864746
182.91735649108887
183.58516693115234
183.77399444580078
260.41412353515625
186.54537200927734
261.24024391174316
263.52715492248535
264.91808891296387
193.36819648742676
193.4490203857422
193.5291290283203
196.35319709777832
270.82014083862305
196.95019721984863
200.17123222351074
0.9658336639404297
1.0428428649902344
2.477884292602539
205.4579257965088
6.1969757080078125
6.371974945068359
206.42900466918945
207.2310447692871
283.82015228271484
9.845972061157227
210.20817756652832
12.984752655029297
214.3251895904541
214.91527557373047
215.18707275390625
215.3470516204834
216.40825271606445
218.1110382080078
19.65188980102539
20.03312110900879
294.2242622375488
20.318031311035156
223.5252857208252
225.0540256500244
308.2003593444824
308.4983825683594
234.54904556274414
34.85703468322754
309.26012992858887
235.54015159606934
310.32824516296387
311.7413520812988
37.76693344116211
311.906099319458
238.997220993042
315.0341510772705
241.33014678955078
245.95999717712402
46.39291763305664
320.53136825561523
320.6830024719238
248.19517135620117
249.8021125793457
324.40805435180664
325.47831535339355
51.61285400390625
254.11105155944824
54.548025131225586
254.92405891418457
