timestamp,request_type,node,key,latency_ms,stale,returned_version,latest_version,interval_ms,status_code
1775116819.591072,read,http://localhost:8082,k5,14.536142349243164,False,87,0,,200
1775116819.592244,read,http://localhost:8081,k4,1.8093585968017578,False,92,0,,200
1775116819.59233,read,http://localhost:8082,k2,9.675025939941406,False,91,0,,200
1775116819.5999439,read,http://localhost:8081,k5,1.6620159149169922,False,89,0,,200
1775116819.6000378,read,http://localhost:8081,k1,1.4050006866455078,False,100,0,,200
1775116819.600408,read,http://localhost:8084,k4,1.9137859344482422,False,90,0,,200
1775116819.6011891,read,http://localhost:8083,k5,1.1301040649414062,False,89,0,,200
1775116819.6019819,read,http://localhost:8083,k5,1.810312271118164,False,89,0,,200
1775116819.60219,read,http://localhost:8081,k5,0.8089542388916016,False,89,0,,200
1775116819.605729,read,http://localhost:8080,k2,1.0180473327636719,False,92,0,,200
1775116819.606156,read,http://localhost:8080,k4,2.6068687438964844,False,92,0,,200
1775116819.608855,read,http://localhost:8083,k4,0.8420944213867188,False,89,0,,200
1775116819.609429,read,http://localhost:8084,k3,1.6281604766845703,False,93,0,,200
1775116819.611423,read,http://localhost:8080,k3,0.9598731994628906,False,95,0,,200
1775116819.6115189,read,http://localhost:8080,k4,1.8701553344726562,False,92,0,,200
1775116819.6123252,read,http://localhost:8081,k5,1.1069774627685547,False,89,0,,200
1775116819.612418,read,http://localhost:8082,k4,0.8819103240966797,False,91,0,,200
1775116819.613128,read,http://localhost:8080,k2,0.6880760192871094,False,92,0,,200
1775116819.619998,read,http://localhost:8080,k2,4.359006881713867,False,92,0,,200
1775116819.6201012,read,http://localhost:8084,k1,4.603862762451172,False,100,0,,200
1775116819.6201952,read,http://localhost:8081,k3,2.692699432373047,False,94,0,,200
1775116819.6216252,read,http://localhost:8080,k2,1.2409687042236328,False,92,0,,200
1775116819.622329,read,http://localhost:8084,k1,0.8840560913085938,False,100,0,,200
1775116819.622638,read,http://localhost:8080,k2,0.5278587341308594,False,92,0,,200
1775116819.624904,read,http://localhost:8084,k3,0.9872913360595703,False,93,0,,200
1775116819.63463,read,http://localhost:8081,k1,6.572961807250977,False,100,0,,200
1775116819.6348548,read,http://localhost:8083,k3,5.918979644775391,False,93,0,,200
1775116819.63562,read,http://localhost:8083,k2,9.412765502929688,False,90,0,,200
1775116819.635703,read,http://localhost:8081,k4,7.956981658935547,False,92,0,,200
1775116819.6429708,read,http://localhost:8080,k3,1.825094223022461,False,95,0,,200
1775116819.643554,read,http://localhost:8083,k5,2.3097991943359375,False,89,0,,200
1775116819.643641,read,http://localhost:8081,k5,0.9858608245849609,False,89,0,,200
1775116819.6493802,read,http://localhost:8082,k2,1.627206802368164,False,91,0,,200
1775116819.649478,read,http://localhost:8082,k5,1.1551380157470703,False,87,0,,200
1775116819.652135,read,http://localhost:8084,k4,2.6340484619140625,False,90,0,,200
1775116819.653412,read,http://localhost:8080,k3,1.505136489868164,False,95,0,,200
1775116819.6563,read,http://localhost:8083,k4,1.0268688201904297,False,89,0,,200
1775116819.6570828,read,http://localhost:8082,k3,0.988006591796875,False,96,0,,200
1775116819.663095,read,http://localhost:8081,k5,1.6412734985351562,False,89,0,,200
1775116819.6752489,read,http://localhost:8084,k2,13.650894165039062,False,89,0,,200
1775116819.676157,read,http://localhost:8083,k2,4.830837249755859,False,90,0,,200
1775116819.683649,read,http://localhost:8081,k2,0.6971359252929688,False,88,0,,200
1775116819.696645,read,http://localhost:8084,k2,0.8251667022705078,False,89,0,,200
1775116819.702106,read,http://localhost:8084,k5,0.6692409515380859,False,88,0,,200
1775116819.713453,read,http://localhost:8080,k2,0.6442070007324219,False,92,0,,200
1775116819.722324,read,http://localhost:8081,k2,4.827976226806641,False,88,0,,200
1775116819.7289238,read,http://localhost:8081,k5,2.1169185638427734,False,89,0,,200
1775116819.742045,read,http://localhost:8082,k4,3.9911270141601562,False,91,0,,200
1775116819.751541,read,http://localhost:8080,k1,1.4500617980957031,False,100,0,,200
1775116819.75793,read,http://localhost:8083,k5,1.3239383697509766,False,89,0,,200
1775116819.777834,read,http://localhost:8082,k2,12.803077697753906,False,91,0,,200
1775116819.7809029,read,http://localhost:8080,k1,0.6570816040039062,False,100,0,,200
1775116819.7858639,read,http://localhost:8082,k4,0.7848739624023438,False,91,0,,200
1775116820.554569,read,http://localhost:8084,k2,11.822223663330078,False,89,0,,200
1775116820.558721,read,http://localhost:8084,k5,8.185148239135742,False,88,0,,200
1775116820.5603461,read,http://localhost:8084,k1,16.761064529418945,False,100,0,,200
1775116820.560493,read,http://localhost:8080,k1,15.626907348632812,False,100,0,,200
1775116820.560683,read,http://localhost:8080,k2,14.414072036743164,False,92,0,,200
1775116820.5615501,read,http://localhost:8080,k3,4.770994186401367,False,97,0,,200
1775116820.561923,read,http://localhost:8080,k4,12.80522346496582,False,92,0,,200
1775116820.562069,read,http://localhost:8080,k1,17.542123794555664,False,100,0,,200
1775116820.564495,read,http://localhost:8080,k5,1.1239051818847656,False,89,0,,200
1775116820.56471,read,http://localhost:8083,k1,20.637035369873047,False,102,0,,200
1775116820.564847,read,http://localhost:8084,k3,14.739990234375,False,94,0,,200
1775116820.565661,read,http://localhost:8084,k5,0.598907470703125,False,88,0,,200
1775116820.566041,read,http://localhost:8081,k4,2.343893051147461,False,92,0,,200
1775116820.566847,read,http://localhost:8083,k2,0.5700588226318359,False,90,0,,200
1775116820.5688908,read,http://localhost:8083,k3,2.015829086303711,False,97,0,,200
1775116820.569029,read,http://localhost:8083,k4,1.3158321380615234,False,89,0,,200
1775116820.569164,read,http://localhost:8082,k1,2.0711421966552734,False,100,0,,200
1775116820.5719721,read,http://localhost:8081,k5,2.2652149200439453,False,89,0,,200
1775116820.5730848,read,http://localhost:8084,k1,1.0650157928466797,False,101,0,,200
1775116820.5735,read,http://localhost:8083,k5,2.7189254760742188,False,89,0,,200
1775116820.5736399,read,http://localhost:8083,k3,2.5129318237304688,False,97,0,,200
1775116820.573744,read,http://localhost:8082,k1,2.178192138671875,False,100,0,,200
1775116820.574878,read,http://localhost:8082,k3,1.7087459564208984,False,94,0,,200
1775116820.575017,read,http://localhost:8081,k2,1.2481212615966797,False,88,0,,200
1775116820.575128,read,http://localhost:8083,k3,0.7801055908203125,False,97,0,,200
1775116820.575664,read,http://localhost:8080,k1,0.5118846893310547,False,100,0,,200
1775116820.5759292,read,http://localhost:8083,k5,1.4319419860839844,False,89,0,,200
1775116820.5787861,read,http://localhost:8080,k2,0.6911754608154297,False,92,0,,200
1775116820.579178,read,http://localhost:8084,k5,0.6229877471923828,False,88,0,,200
1775116820.580317,read,http://localhost:8081,k4,0.6279945373535156,False,92,0,,200
1775116820.580818,read,http://localhost:8081,k3,2.953052520751953,False,97,0,,200
1775116820.580929,read,http://localhost:8083,k1,0.9927749633789062,False,102,0,,200
1775116820.581032,read,http://localhost:8082,k2,2.788066864013672,False,91,0,,200
1775116820.581136,read,http://localhost:8084,k1,2.2590160369873047,False,101,0,,200
1775116820.583549,read,http://localhost:8081,k4,1.3141632080078125,False,92,0,,200
1775116820.584586,read,http://localhost:8080,k3,1.8091201782226562,False,97,0,,200
1775116820.585803,read,http://localhost:8081,k5,4.443883895874023,False,89,0,,200
1775116820.585932,read,http://localhost:8084,k2,2.928018569946289,False,89,0,,200
1775116820.587745,read,http://localhost:8084,k4,1.786947250366211,False,90,0,,200
1775116820.5885499,read,http://localhost:8081,k3,3.117084503173828,False,97,0,,200
1775116820.5888588,read,http://localhost:8083,k3,1.4758110046386719,False,97,0,,200
1775116820.589123,read,http://localhost:8082,k4,4.326820373535156,False,91,0,,200
1775116820.589259,read,http://localhost:8082,k4,4.145145416259766,False,91,0,,200
1775116820.5910668,read,http://localhost:8083,k4,0.5698204040527344,False,89,0,,200
1775116820.594988,read,http://localhost:8080,k3,0.8580684661865234,False,97,0,,200
1775116820.5952818,read,http://localhost:8082,k3,1.0209083557128906,False,94,0,,200
1775116820.595537,read,http://localhost:8084,k4,1.1630058288574219,False,91,0,,200
1775116820.5956402,read,http://localhost:8081,k5,0.8766651153564453,False,89,0,,200
1775116820.595814,read,http://localhost:8080,k2,1.8939971923828125,False,92,0,,200
1775116820.59602,read,http://localhost:8081,k4,0.7138252258300781,False,92,0,,200
1775116820.600389,read,http://localhost:8081,k3,1.4500617980957031,False,97,0,,200
1775116820.600489,read,http://localhost:8080,k4,0.5021095275878906,False,92,0,,200
1775116820.602487,read,http://localhost:8082,k4,0.5900859832763672,False,91,0,,200
1775116820.605859,read,http://localhost:8084,k4,1.210927963256836,False,91,0,,200
1775116820.605956,read,http://localhost:8081,k4,1.4247894287109375,False,92,0,,200
1775116820.607831,read,http://localhost:8082,k4,5.818843841552734,False,91,0,,200
1775116820.607928,read,http://localhost:8081,k4,3.5560131072998047,False,92,0,,200
1775116820.609792,read,http://localhost:8081,k3,0.4260540008544922,False,97,0,,200
1775116820.610571,read,http://localhost:8084,k1,1.3990402221679688,False,100,0,,200
1775116820.612649,read,http://localhost:8080,k2,0.6411075592041016,False,93,0,,200
1775116820.613052,read,http://localhost:8082,k2,0.598907470703125,False,91,0,,200
1775116820.613167,read,http://localhost:8082,k2,0.44274330139160156,False,91,0,,200
1775116820.615108,read,http://localhost:8083,k5,0.5090236663818359,False,89,0,,200
1775116820.61939,read,http://localhost:8084,k1,0.8039474487304688,False,100,0,,200
1775116820.619485,read,http://localhost:8081,k3,0.6818771362304688,False,97,0,,200
1775116820.623318,read,http://localhost:8081,k3,0.9169578552246094,False,97,0,,200
1775116820.6234071,read,http://localhost:8081,k4,0.7538795471191406,False,92,0,,200
1775116820.624188,read,http://localhost:8084,k3,0.492095947265625,False,96,0,,200
1775116820.625396,read,http://localhost:8084,k5,0.4341602325439453,False,88,0,,200
1775116820.626529,read,http://localhost:8083,k5,0.4496574401855469,False,90,0,,200
1775116820.6272728,read,http://localhost:8080,k4,0.4138946533203125,False,92,0,,200
1775116820.630368,read,http://localhost:8084,k4,0.9388923645019531,False,91,0,,200
1775116820.6304572,read,http://localhost:8083,k2,0.9238719940185547,False,90,0,,200
1775116820.6305459,read,http://localhost:8083,k4,0.8220672607421875,False,89,0,,200
1775116820.6321669,read,http://localhost:8081,k2,2.125263214111328,False,88,0,,200
1775116820.635427,read,http://localhost:8082,k5,1.8057823181152344,False,88,0,,200
1775116820.635524,read,http://localhost:8081,k3,0.4639625549316406,False,97,0,,200
1775116820.6411352,read,http://localhost:8080,k1,0.5896091461181641,False,100,0,,200
1775116820.641234,read,http://localhost:8083,k3,0.8249282836914062,False,97,0,,200
1775116820.642774,read,http://localhost:8084,k1,0.5271434783935547,False,100,0,,200
1775116820.646733,read,http://localhost:8083,k2,0.7872581481933594,False,90,0,,200
1775116820.6468322,read,http://localhost:8082,k4,0.6449222564697266,False,91,0,,200
1775116820.648383,read,http://localhost:8084,k2,0.4851818084716797,False,89,0,,200
1775116820.6516669,read,http://localhost:8082,k4,1.7180442810058594,False,91,0,,200
1775116820.6581728,read,http://localhost:8081,k5,1.1391639709472656,False,90,0,,200
1775116820.659349,read,http://localhost:8082,k4,1.062154769897461,False,91,0,,200
1775116820.660112,read,http://localhost:8084,k3,0.6856918334960938,False,93,0,,200
1775116820.663184,read,http://localhost:8083,k3,0.5168914794921875,False,97,0,,200
1775116820.66481,read,http://localhost:8081,k1,0.5171298980712891,False,100,0,,200
1775116820.6710231,read,http://localhost:8081,k4,1.7290115356445312,False,92,0,,200
1775116820.671438,read,http://localhost:8081,k5,1.615762710571289,False,90,0,,200
1775116820.672253,read,http://localhost:8081,k3,0.5669593811035156,False,98,0,,200
1775116820.676146,read,http://localhost:8084,k4,0.8552074432373047,False,91,0,,200
1775116820.680326,read,http://localhost:8084,k1,1.2760162353515625,False,102,0,,200
1775116820.683077,read,http://localhost:8080,k5,4.6977996826171875,False,89,0,,200
1775116820.6845582,read,http://localhost:8084,k2,0.6072521209716797,False,89,0,,200
1775116820.686995,read,http://localhost:8080,k2,1.0669231414794922,False,93,0,,200
1775116820.689522,read,http://localhost:8083,k3,0.7207393646240234,False,97,0,,200
1775116820.692978,read,http://localhost:8082,k4,0.8368492126464844,False,91,0,,200
1775116820.703715,read,http://localhost:8083,k3,1.4998912811279297,False,97,0,,200
1775116820.7038321,read,http://localhost:8081,k5,0.8130073547363281,False,90,0,,200
1775116820.714887,read,http://localhost:8081,k5,4.86302375793457,False,90,0,,200
1775116820.715292,read,http://localhost:8082,k3,4.625082015991211,False,94,0,,200
1775116820.717537,read,http://localhost:8080,k4,0.9281635284423828,False,91,0,,200
1775116820.725319,read,http://localhost:8081,k5,1.3458728790283203,False,90,0,,200
1775116820.725965,read,http://localhost:8080,k5,1.2371540069580078,False,90,0,,200
1775116820.732563,read,http://localhost:8083,k1,2.129793167114258,False,100,0,,200
1775116820.7336829,read,http://localhost:8081,k3,2.129077911376953,False,98,0,,200
1775116820.745942,read,http://localhost:8080,k4,3.1430721282958984,False,91,0,,200
1775116820.746282,read,http://localhost:8084,k5,2.9249191284179688,False,88,0,,200
1775116820.750604,read,http://localhost:8083,k2,1.953125,False,90,0,,200
1775116820.7526422,read,http://localhost:8083,k5,1.5630722045898438,False,90,0,,200
1775116820.756122,read,http://localhost:8080,k2,1.8041133880615234,False,93,0,,200
1775116820.760225,read,http://localhost:8083,k2,0.9219646453857422,False,90,0,,200
1775116820.76036,read,http://localhost:8082,k4,1.4150142669677734,False,91,0,,200
1775116820.77473,read,http://localhost:8081,k3,4.667758941650391,False,98,0,,200
1775116820.774847,read,http://localhost:8083,k2,1.3811588287353516,False,90,0,,200
1775116820.787162,read,http://localhost:8082,k2,2.7081966400146484,False,91,0,,200
1775116820.798523,read,http://localhost:8081,k1,3.5817623138427734,False,100,0,,200
1775116820.808182,write,http://localhost:8083,k1,1249.3209838867188,False,100,100,,201
1775116820.808519,write,http://localhost:8082,k3,1241.441011428833,False,95,95,,201
1775116820.809014,write,http://localhost:8081,k1,1226.0291576385498,False,100,100,,201
1775116820.809272,write,http://localhost:8082,k3,1225.588083267212,False,96,96,,201
1775116820.809495,read,http://localhost:8082,k5,5.517721176147461,False,88,0,,200
1775116820.8185139,read,http://localhost:8080,k5,2.5467872619628906,False,90,0,,200
1775116820.81909,read,http://localhost:8080,k1,6.654977798461914,False,101,100,10.074138641357422,200
1775116820.819333,read,http://localhost:8084,k5,6.578922271728516,False,88,0,,200
1775116820.8195488,read,http://localhost:8082,k3,4.343986511230469,True,94,96,10.274171829223633,200
1775116820.819773,read,http://localhost:8084,k4,4.17780876159668,False,91,0,,200
1775116820.8263118,read,http://localhost:8083,k1,2.6051998138427734,False,100,100,17.298221588134766,200
1775116820.826883,read,http://localhost:8082,k2,2.8328895568847656,False,91,0,,200
1775116820.827224,read,http://localhost:8081,k4,2.543926239013672,False,92,0,,200
1775116820.827717,read,http://localhost:8084,k2,1.3439655303955078,False,89,0,,200
1775116820.8279018,read,http://localhost:8083,k1,3.6077499389648438,False,100,100,18.887996673583984,200
1775116820.830647,read,http://localhost:8084,k3,0.9288787841796875,True,95,96,21.37303352355957,200
1775116820.834201,read,http://localhost:8080,k5,1.1870861053466797,False,90,0,,200
1775116820.835147,read,http://localhost:8082,k3,0.8978843688964844,True,94,96,25.87413787841797,200
1775116820.840152,read,http://localhost:8080,k1,3.0961036682128906,False,101,100,31.139135360717773,200
1775116820.840652,read,http://localhost:8080,k4,7.032155990600586,False,90,0,,200
1775116820.8438022,read,http://localhost:8084,k3,1.1439323425292969,False,97,96,34.5301628112793,200
1775116820.845737,read,http://localhost:8083,k1,1.0371208190917969,False,100,100,36.72504425048828,200
1775116820.847536,write,http://localhost:8084,k1,1254.6370029449463,False,100,100,,201
1775116820.847671,write,http://localhost:8083,k3,1227.1699905395508,False,93,93,,201
1775116820.84785,read,http://localhost:8080,k3,0.9357929229736328,False,98,96,0.17690658569335938,200
1775116820.852557,read,http://localhost:8081,k4,0.8819103240966797,False,92,0,,200
1775116820.85833,read,http://localhost:8081,k5,1.4009475708007812,False,90,0,,200
1775116820.8585112,read,http://localhost:8081,k3,4.502058029174805,False,98,96,10.838985443115234,200
1775116820.8625338,read,http://localhost:8081,k4,0.6978511810302734,False,92,0,,200
1775116820.863574,read,http://localhost:8082,k3,1.0082721710205078,True,94,96,15.902996063232422,200
1775116820.86412,write,http://localhost:8080,k1,1223.1800556182861,False,102,102,,201
1775116820.875506,read,http://localhost:8084,k1,3.309965133666992,False,103,102,11.384010314941406,200
1775116820.875682,read,http://localhost:8083,k2,10.010242462158203,False,90,0,,200
1775116820.87584,read,http://localhost:8081,k1,10.947227478027344,True,100,102,11.717796325683594,200
1775116820.875998,read,http://localhost:8083,k1,9.458065032958984,True,100,102,11.876821517944336,200
1775116820.876152,read,http://localhost:8084,k1,29.072046279907227,False,103,102,12.031078338623047,200
1775116820.876302,read,http://localhost:8082,k4,24.941205978393555,False,91,0,,200
1775116820.876466,read,http://localhost:8081,k3,23.87094497680664,False,98,96,28.794050216674805,200
1775116820.88189,read,http://localhost:8080,k2,0.965118408203125,False,93,0,,200
1775116820.882424,read,http://localhost:8080,k5,0.9598731994628906,False,90,0,,200
1775116820.8845482,read,http://localhost:8082,k1,0.8661746978759766,True,100,102,20.42698860168457,200
1775116820.8854342,read,http://localhost:8084,k5,1.416921615600586,False,88,0,,200
1775116820.886056,read,http://localhost:8081,k4,0.9138584136962891,False,92,0,,200
1775116820.886818,read,http://localhost:8083,k5,2.2211074829101562,False,90,0,,200
1775116820.8893309,read,http://localhost:8080,k3,0.8368492126464844,True,95,96,41.658878326416016,200
1775116820.8928142,read,http://localhost:8084,k5,2.5551319122314453,False,88,0,,200
1775116820.893606,read,http://localhost:8084,k2,1.3298988342285156,False,89,0,,200
1775116820.895073,read,http://localhost:8081,k1,2.0177364349365234,True,100,102,30.95078468322754,200
1775116820.897473,read,http://localhost:8080,k4,2.0532608032226562,False,90,0,,200
1775116820.897692,read,http://localhost:8084,k4,2.5682449340820312,False,91,0,,200
1775116820.900361,read,http://localhost:8082,k1,1.7330646514892578,True,101,102,36.238908767700195,200
1775116820.902137,read,http://localhost:8081,k1,1.4579296112060547,True,100,102,38.014888763427734,200
1775116820.902771,read,http://localhost:8083,k5,1.5940666198730469,False,90,0,,200
1775116820.9047658,read,http://localhost:8080,k4,1.2760162353515625,False,90,0,,200
1775116820.909617,read,http://localhost:8080,k1,1.1289119720458984,True,101,102,45.495033264160156,200
1775116820.9098141,read,http://localhost:8080,k4,1.6410350799560547,False,90,0,,200
1775116820.915373,write,http://localhost:8084,k3,1253.5197734832764,False,94,94,,201
1775116820.915724,write,http://localhost:8083,k3,1238.189697265625,False,94,94,,201
1775116820.915976,read,http://localhost:8084,k3,2.611398696899414,False,97,96,0.2512931823730469,200
1775116820.9162,read,http://localhost:8081,k2,2.1038055419921875,False,94,0,,200
1775116820.918751,read,http://localhost:8083,k4,1.0890960693359375,False,90,0,,200
1775116820.920641,read,http://localhost:8080,k3,1.0707378387451172,True,95,96,4.915952682495117,200
1775116820.921704,read,http://localhost:8083,k3,1.013040542602539,True,94,96,5.979299545288086,200
1775116820.92708,read,http://localhost:8084,k4,1.435995101928711,False,92,0,,200
1775116820.930331,read,http://localhost:8083,k2,3.1430721282958984,False,91,0,,200
1775116820.934104,read,http://localhost:8080,k5,3.523111343383789,False,90,0,,200
1775116820.9343271,read,http://localhost:8083,k3,2.8791427612304688,True,94,96,18.60213279724121,200
1775116820.9393559,read,http://localhost:8082,k5,1.6329288482666016,False,88,0,,200
1775116820.9432151,read,http://localhost:8083,k2,1.1639595031738281,False,91,0,,200
1775116820.9511108,read,http://localhost:8083,k4,2.862215042114258,False,90,0,,200
1775116820.951415,read,http://localhost:8083,k3,2.6519298553466797,True,94,96,35.691022872924805,200
1775116820.956893,read,http://localhost:8082,k4,2.1691322326660156,False,91,0,,200
1775116820.962795,read,http://localhost:8083,k2,2.2988319396972656,False,91,0,,200
1775116820.963056,read,http://localhost:8082,k2,1.3790130615234375,False,92,0,,200
1775116820.9723148,read,http://localhost:8084,k2,4.866123199462891,False,89,0,,200
1775116820.973584,read,http://localhost:8080,k1,4.36091423034668,False,103,102,109.46202278137207,200
1775116821.044275,write,http://localhost:8082,k3,1246.3128566741943,False,97,97,,201
1775116821.058461,read,http://localhost:8083,k2,4.372119903564453,False,91,0,,200
1775116821.074547,read,http://localhost:8083,k2,5.727052688598633,False,91,0,,200
1775116821.093143,read,http://localhost:8084,k3,13.264894485473633,False,97,97,48.86770248413086,200
1775116821.5695128,read,http://localhost:8081,k4,5.248069763183594,False,92,0,,200
1775116821.569691,read,http://localhost:8081,k4,12.649774551391602,False,92,0,,200
1775116821.569821,read,http://localhost:8083,k2,12.172937393188477,False,93,0,,200
1775116821.5701509,read,http://localhost:8084,k2,10.879993438720703,False,89,0,,200
1775116821.570271,read,http://localhost:8084,k4,6.866931915283203,False,92,0,,200
1775116821.570393,read,http://localhost:8080,k5,12.371063232421875,False,89,0,,200
1775116821.570501,read,http://localhost:8082,k4,11.68680191040039,False,94,0,,200
1775116821.570616,read,http://localhost:8082,k2,10.971784591674805,False,95,0,,200
1775116821.573108,read,http://localhost:8081,k3,1.4729499816894531,True,95,97,528.8326740264893,200
1775116821.575211,read,http://localhost:8082,k1,1.615285873413086,False,103,102,711.0898494720459,200
1775116821.575982,read,http://localhost:8083,k4,3.2231807708740234,False,90,0,,200
1775116821.5761018,read,http://localhost:8084,k4,3.616809844970703,False,92,0,,200
1775116821.578262,read,http://localhost:8082,k1,3.7250518798828125,False,103,102,714.1408920288086,200
1775116821.578391,read,http://localhost:8082,k4,2.9799938201904297,False,94,0,,200
1775116821.578506,read,http://localhost:8083,k1,2.87628173828125,True,101,102,714.385986328125,200
1775116821.579296,read,http://localhost:8080,k2,1.5292167663574219,False,95,0,,200
1775116821.584248,read,http://localhost:8080,k3,2.6984214782714844,True,96,97,539.9749279022217,200
1775116821.584361,read,http://localhost:8083,k4,3.144979476928711,False,90,0,,200
1775116821.585102,read,http://localhost:8083,k4,0.6139278411865234,False,90,0,,200
1775116821.58554,read,http://localhost:8081,k3,1.5921592712402344,True,95,97,541.2659645080566,200
1775116821.5856729,read,http://localhost:8081,k4,0.5288124084472656,False,92,0,,200
1775116821.5884202,read,http://localhost:8082,k5,0.7238388061523438,False,90,0,,200
1775116821.589864,read,http://localhost:8080,k5,3.0689239501953125,False,89,0,,200
1775116821.591381,read,http://localhost:8081,k3,0.6132125854492188,True,95,97,547.1067428588867,200
1775116821.591949,read,http://localhost:8084,k3,1.4221668243408203,False,97,97,547.6748943328857,200
1775116821.5933619,read,http://localhost:8082,k5,1.3818740844726562,False,90,0,,200
1775116821.5940669,read,http://localhost:8084,k3,1.377105712890625,False,97,97,549.7927665710449,200
1775116821.597114,read,http://localhost:8080,k2,1.024007797241211,False,95,0,,200
1775116821.59802,read,http://localhost:8081,k5,1.7726421356201172,False,89,0,,200
1775116821.5981781,read,http://localhost:8083,k4,1.722097396850586,False,90,0,,200
1775116821.5993018,read,http://localhost:8083,k2,1.8358230590820312,False,94,0,,200
1775116821.603296,read,http://localhost:8082,k4,1.775979995727539,False,94,0,,200
1775116821.60357,read,http://localhost:8080,k4,1.5850067138671875,False,93,0,,200
1775116821.6044118,read,http://localhost:8084,k1,1.7087459564208984,False,103,102,740.2911186218262,200
1775116821.609631,read,http://localhost:8082,k4,0.9739398956298828,False,94,0,,200
1775116821.610163,read,http://localhost:8081,k1,2.2573471069335938,True,101,102,746.0389137268066,200
1775116821.619932,read,http://localhost:8083,k3,8.59212875366211,False,98,97,575.6568908691406,200
1775116821.620262,read,http://localhost:8083,k3,7.278203964233398,False,98,97,575.9878158569336,200
1775116821.620466,read,http://localhost:8081,k2,3.8802623748779297,False,92,0,,200
1775116821.620642,read,http://localhost:8080,k4,8.896112442016602,False,93,0,,200
1775116821.626795,read,http://localhost:8080,k5,2.061128616333008,False,89,0,,200
1775116821.630458,read,http://localhost:8080,k5,2.023935317993164,False,89,0,,200
1775116821.631881,read,http://localhost:8084,k3,2.3691654205322266,False,97,97,587.6057147979736,200
1775116821.6388218,read,http://localhost:8081,k5,1.7421245574951172,False,89,0,,200
1775116821.639165,read,http://localhost:8083,k5,1.4541149139404297,False,90,0,,200
1775116821.640227,read,http://localhost:8081,k5,1.840829849243164,False,89,0,,200
1775116821.668272,read,http://localhost:8081,k5,19.978046417236328,False,89,0,,200
1775116821.668535,read,http://localhost:8083,k1,23.571014404296875,True,101,102,804.412841796875,200
1775116821.668878,read,http://localhost:8083,k2,24.486064910888672,False,92,0,,200
1775116821.672804,read,http://localhost:8083,k4,1.6231536865234375,False,91,0,,200
1775116821.673484,read,http://localhost:8082,k1,1.2927055358886719,False,103,102,809.3628883361816,200
