timestamp,request_type,node,key,latency_ms,stale,returned_version,latest_version,interval_ms,status_code
1775116946.653343,read,http://localhost:8083,k2,5.630970001220703,True,316,317,16.09325408935547,200
1775116946.6578948,read,http://localhost:8083,k4,2.3009777069091797,True,300,302,30.52210807800293,200
1775116946.854749,write,http://localhost:8081,k3,1219.4619178771973,False,320,320,,201
1775116946.855086,write,http://localhost:8083,k5,1218.2960510253906,False,301,301,,201
1775116946.855316,write,http://localhost:8084,k2,1219.4709777832031,False,318,318,,201
1775116946.855529,write,http://localhost:8083,k4,1217.9009914398193,False,303,303,,201
1775116946.8557692,write,http://localhost:8083,k5,1214.6248817443848,False,303,303,,201
1775116946.855978,write,http://localhost:8081,k2,1216.3949012756348,False,315,315,,201
1775116946.8561878,write,http://localhost:8083,k5,1214.3232822418213,False,302,302,,201
1775116946.8564339,write,http://localhost:8084,k4,1219.2728519439697,False,300,300,,201
1775116946.8639512,read,http://localhost:8083,k2,2.532958984375,False,318,318,7.970094680786133,200
1775116946.864286,write,http://localhost:8080,k2,1216.804027557373,False,317,317,,201
1775116946.868335,write,http://localhost:8083,k3,1218.9786434173584,False,320,320,,201
1775116946.8693252,read,http://localhost:8083,k4,3.7567615509033203,False,305,303,12.884140014648438,200
1775116946.881834,read,http://localhost:8080,k4,4.487276077270508,False,303,303,25.397062301635742,200
1775116947.1404421,write,http://localhost:8081,k2,1245.7799911499023,False,318,318,,201
1775116947.140672,write,http://localhost:8081,k3,1246.6790676116943,False,319,319,,201
1775116947.140838,write,http://localhost:8081,k5,1240.3321266174316,False,298,298,,201
1775116947.140979,write,http://localhost:8084,k3,1245.0661659240723,False,318,318,,201
1775116947.141093,write,http://localhost:8082,k2,1246.2279796600342,False,316,316,,201
1775116947.141206,write,http://localhost:8082,k2,1247.8609085083008,False,315,315,,201
1775116947.1413581,write,http://localhost:8084,k4,1248.852252960205,False,303,303,,201
1775116947.141514,write,http://localhost:8084,k1,1245.4838752746582,False,313,313,,201
1775116947.141665,write,http://localhost:8084,k1,1244.7991371154785,False,314,314,,201
1775116947.1417751,write,http://localhost:8081,k1,1240.7360076904297,False,316,316,,201
1775116947.146878,read,http://localhost:8084,k4,2.8231143951416016,False,305,303,5.518913269042969,200
1775116947.344809,write,http://localhost:8080,k2,1234.3227863311768,False,316,316,,201
1775116947.345435,write,http://localhost:8082,k5,1238.5568618774414,False,300,300,,201
1775116947.345852,write,http://localhost:8083,k5,1239.4819259643555,False,299,299,,201
1775116947.346178,write,http://localhost:8082,k3,1238.2419109344482,False,321,321,,201
1775116947.346451,write,http://localhost:8080,k5,1239.7358417510986,False,299,299,,201
1775116947.346706,write,http://localhost:8080,k4,1235.6371879577637,False,305,305,,201
1775116947.346946,write,http://localhost:8080,k4,1249.24898147583,False,304,304,,201
1775116947.3471842,write,http://localhost:8082,k1,1241.375207901001,False,314,314,,201
1775116947.3474119,write,http://localhost:8082,k2,1241.286039352417,False,318,318,,201
1775116947.36381,read,http://localhost:8083,k5,8.116960525512695,True,300,303,17.353057861328125,200
1775116947.373018,write,http://localhost:8080,k1,1225.522756576538,False,317,317,,201
1775116947.6504152,write,http://localhost:8081,k1,1235.0201606750488,False,314,314,,201
1775116947.650857,write,http://localhost:8083,k2,1234.6107959747314,False,318,318,,201
1775116947.6511428,write,http://localhost:8081,k3,1237.4489307403564,False,319,319,,201
1775116947.651386,write,http://localhost:8080,k4,1237.2589111328125,False,307,307,,201
1775116947.651618,write,http://localhost:8084,k3,1239.1760349273682,False,321,321,,201
1775116947.6518369,write,http://localhost:8080,k4,1240.7598495483398,False,306,306,,201
1775116947.6520588,write,http://localhost:8084,k2,1239.2733097076416,False,316,316,,201
1775116947.6528692,write,http://localhost:8081,k2,1238.2071018218994,False,316,316,,201
1775116947.653078,write,http://localhost:8084,k3,1237.3991012573242,False,322,322,,201
1775116947.653312,write,http://localhost:8081,k3,1220.5240726470947,False,320,320,,201
1775116947.668024,read,http://localhost:8081,k2,5.143880844116211,False,318,318,15.151023864746094,200
1775116947.853651,write,http://localhost:8083,k4,1225.6629467010498,False,304,304,,201
1775116947.8622699,write,http://localhost:8081,k1,1226.9999980926514,False,315,315,,201
1775116947.862729,write,http://localhost:8081,k5,1233.625888824463,False,300,300,,201
1775116947.864483,write,http://localhost:8084,k4,1230.0832271575928,False,303,303,,201
1775116947.864786,write,http://localhost:8083,k3,1225.2137660980225,False,320,320,,201
1775116947.865401,write,http://localhost:8081,k2,1233.534812927246,False,319,319,,201
1775116947.873976,write,http://localhost:8084,k1,1234.9541187286377,False,317,317,,201
1775116947.874798,write,http://localhost:8080,k5,1228.0330657958984,False,300,300,,201
1775116947.880971,write,http://localhost:8082,k3,1219.3808555603027,False,319,319,,201
1775116947.885664,write,http://localhost:8080,k2,1218.0609703063965,False,317,317,,201
1775116947.886456,read,http://localhost:8081,k4,2.460002899169922,True,305,307,21.971940994262695,200
1775116947.88671,read,http://localhost:8081,k5,2.344846725463867,False,303,303,11.91091537475586,200
1775116947.896102,read,http://localhost:8083,k4,2.5658607482910156,True,304,307,31.6159725189209,200
1775116948.07706,write,http://localhost:8082,k4,1218.9409732818604,False,308,308,,201
1775116948.077739,write,http://localhost:8082,k3,1218.5108661651611,False,321,321,,201
1775116948.078194,write,http://localhost:8081,k3,1219.377040863037,False,323,323,,201
1775116948.082171,write,http://localhost:8080,k5,1216.3031101226807,False,301,301,,201
1775116948.0829818,write,http://localhost:8083,k5,1218.5988426208496,False,300,300,,201
1775116948.083283,write,http://localhost:8083,k5,1218.580961227417,False,301,301,,201
1775116948.083529,write,http://localhost:8084,k5,1218.4147834777832,False,304,304,,201
1775116948.087795,read,http://localhost:8082,k2,4.148960113525391,True,318,319,202.12602615356445,200
1775116948.1070578,read,http://localhost:8083,k1,20.839214324951172,False,318,317,233.0801486968994,200
1775116948.109448,write,http://localhost:8083,k4,1236.8559837341309,False,306,306,,201
1775116948.1097229,write,http://localhost:8083,k4,1231.9681644439697,False,307,307,,201
1775116948.112293,read,http://localhost:8083,k5,23.51093292236328,True,303,304,28.762102127075195,200
1775116948.116435,write,http://localhost:8082,k1,1232.7589988708496,False,315,315,,201
1775116948.3834848,write,http://localhost:8080,k1,1238.5118007659912,False,316,316,,201
1775116948.3841128,write,http://localhost:8082,k2,1233.694076538086,False,317,317,,201
1775116948.3845398,write,http://localhost:8080,k2,1236.8810176849365,False,320,320,,201
1775116948.384862,write,http://localhost:8080,k1,1237.3847961425781,False,317,317,,201
1775116948.385139,write,http://localhost:8083,k5,1234.1852188110352,False,302,302,,201
1775116948.385459,write,http://localhost:8080,k4,1239.5069599151611,False,308,308,,201
1775116948.385687,write,http://localhost:8081,k2,1237.7138137817383,False,319,319,,201
1775116948.385904,write,http://localhost:8081,k4,1237.2558116912842,False,304,304,,201
1775116948.386116,write,http://localhost:8084,k5,1236.6540431976318,False,300,300,,201
1775116948.386335,write,http://localhost:8081,k5,1235.6867790222168,False,302,302,,201
1775116948.3919308,read,http://localhost:8083,k5,2.504110336303711,False,304,304,5.594015121459961,200
1775116948.5806909,write,http://localhost:8082,k5,1233.1430912017822,False,302,302,,201
1775116948.581208,write,http://localhost:8082,k5,1227.4010181427002,False,303,303,,201
1775116948.5816572,write,http://localhost:8082,k3,1232.8720092773438,False,324,324,,201
1775116948.583055,write,http://localhost:8080,k2,1230.705976486206,False,318,318,,201
1775116948.58599,write,http://localhost:8080,k4,1230.7310104370117,False,305,305,,201
1775116948.5864189,write,http://localhost:8082,k1,1218.764066696167,False,318,318,,201
1775116948.5881212,write,http://localhost:8081,k1,1235.3191375732422,False,316,316,,201
1775116948.588394,write,http://localhost:8081,k2,1231.7209243774414,False,321,321,,201
1775116948.588667,write,http://localhost:8081,k3,1235.3510856628418,False,322,322,,201
1775116948.610413,write,http://localhost:8080,k3,1234.2450618743896,False,322,322,,201
1775116948.887037,write,http://localhost:8083,k2,1226.106882095337,False,317,317,,201
1775116948.8876119,write,http://localhost:8081,k2,1235.4350090026855,False,318,318,,201
1775116948.8880188,write,http://localhost:8080,k3,1230.0598621368408,False,323,323,,201
1775116948.8882859,write,http://localhost:8080,k1,1226.5801429748535,False,319,319,,201
1775116948.888543,write,http://localhost:8080,k5,1232.9957485198975,False,304,304,,201
1775116948.889856,write,http://localhost:8081,k1,1217.4639701843262,False,317,317,,201
1775116948.891041,write,http://localhost:8084,k5,1234.6680164337158,False,301,301,,201
1775116948.891356,write,http://localhost:8084,k1,1234.3480587005615,False,316,316,,201
1775116948.8916092,write,http://localhost:8084,k4,1233.9098453521729,False,305,305,,201
1775116948.891843,write,http://localhost:8082,k2,1229.6600341796875,False,321,321,,201
1775116949.093421,write,http://localhost:8084,k4,1215.2061462402344,False,309,309,,201
1775116949.094037,write,http://localhost:8083,k5,1231.1530113220215,False,303,303,,201
1775116949.094353,write,http://localhost:8083,k1,1226.4819145202637,False,318,318,,201
1775116949.0946188,write,http://localhost:8081,k3,1219.4240093231201,False,324,324,,201
1775116949.094861,write,http://localhost:8084,k5,1226.5479564666748,False,302,302,,201
1775116949.095089,write,http://localhost:8081,k3,1224.8790264129639,False,325,325,,201
1775116949.095306,write,http://localhost:8080,k5,1226.370096206665,False,302,302,,201
1775116949.109271,write,http://localhost:8081,k2,1216.1288261413574,False,319,319,,201
1775116949.109662,write,http://localhost:8080,k4,1215.8679962158203,False,306,306,,201
1775116949.109973,read,http://localhost:8081,k3,9.394168853759766,False,328,325,14.882802963256836,200
1775116949.1102521,read,http://localhost:8082,k1,14.192819595336914,True,317,319,15.898942947387695,200
1775116949.132241,write,http://localhost:8081,k3,1226.701021194458,False,326,326,,201
1775116949.316511,write,http://localhost:8082,k5,1230.942964553833,False,305,305,,201
1775116949.3296819,write,http://localhost:8081,k4,1221.1480140686035,False,306,306,,201
1775116949.3300428,write,http://localhost:8082,k4,1218.1570529937744,False,306,306,,201
1775116949.330297,write,http://localhost:8082,k3,1234.5762252807617,False,324,324,,201
1775116949.3305469,write,http://localhost:8084,k2,1223.1690883636475,False,318,318,,201
1775116949.330915,write,http://localhost:8080,k4,1222.116231918335,False,310,310,,201
1775116949.3313558,write,http://localhost:8080,k3,1219.851016998291,False,327,327,,201
1775116949.3368828,write,http://localhost:8083,k5,1217.700719833374,False,305,305,,201
1775116949.3371782,write,http://localhost:8083,k5,1218.5959815979004,False,304,304,,201
1775116949.337454,write,http://localhost:8081,k1,1217.5958156585693,False,317,317,,201
1775116949.611603,write,http://localhost:8084,k1,1223.4549522399902,False,317,317,,201
1775116949.615573,write,http://localhost:8083,k2,1225.452184677124,False,322,322,,201
1775116949.6162932,write,http://localhost:8081,k3,1222.6598262786865,False,328,328,,201
1775116949.616951,write,http://localhost:8083,k3,1224.2639064788818,False,324,324,,201
1775116949.61746,write,http://localhost:8082,k4,1230.031967163086,False,306,306,,201
1775116949.618285,write,http://localhost:8080,k2,1217.5796031951904,False,319,319,,201
1775116949.618571,write,http://localhost:8080,k3,1227.6301383972168,False,325,325,,201
1775116949.618869,write,http://localhost:8080,k5,1227.5769710540771,False,306,306,,201
1775116949.6190999,write,http://localhost:8080,k1,1226.848840713501,False,318,318,,201
1775116949.619317,write,http://localhost:8080,k5,1226.3209819793701,False,307,307,,201
1775116949.638979,read,http://localhost:8080,k2,13.015031814575195,True,321,322,20.688772201538086,200
1775116949.6394649,read,http://localhost:8082,k5,14.053821563720703,True,303,307,20.14613151550293,200
1775116949.817833,write,http://localhost:8083,k5,1228.1861305236816,False,303,303,,201
1775116949.818402,write,http://localhost:8083,k1,1231.834888458252,False,318,318,,201
1775116949.818945,write,http://localhost:8083,k2,1231.5919399261475,False,323,323,,201
1775116949.819308,write,http://localhost:8084,k5,1227.0350456237793,False,304,304,,201
1775116949.819581,write,http://localhost:8080,k3,1228.8756370544434,False,325,325,,201
1775116949.819791,write,http://localhost:8083,k2,1226.3798713684082,False,324,324,,201
1775116949.820676,write,http://localhost:8082,k3,1226.2721061706543,False,328,328,,201
1775116949.8209898,write,http://localhost:8081,k4,1230.9799194335938,False,307,307,,201
1775116949.8212621,write,http://localhost:8082,k5,1229.3939590454102,False,303,303,,201
1775116949.8256261,read,http://localhost:8080,k1,3.038167953491211,False,320,319,7.224082946777344,200
1775116949.840908,write,http://localhost:8084,k2,1224.5049476623535,False,322,322,,201
1775116950.122009,write,http://localhost:8080,k3,1226.4468669891357,False,329,329,,201
1775116950.123225,write,http://localhost:8080,k2,1233.1469058990479,False,323,323,,201
1775116950.123609,write,http://localhost:8084,k4,1225.6748676300049,False,306,306,,201
1775116950.1239731,write,http://localhost:8084,k2,1227.8800010681152,False,322,322,,201
1775116950.124358,write,http://localhost:8084,k5,1221.6300964355469,False,303,303,,201
1775116950.1246521,write,http://localhost:8082,k5,1228.165864944458,False,305,305,,201
1775116950.124904,write,http://localhost:8081,k4,1228.1270027160645,False,307,307,,201
1775116950.125231,write,http://localhost:8082,k1,1223.013162612915,False,319,319,,201
1775116950.128282,write,http://localhost:8081,k2,1227.0519733428955,False,323,323,,201
