timestamp,request_type,node,key,latency_ms,stale,returned_version,latest_version,interval_ms,status_code
1775116883.1639822,read,http://localhost:8081,k3,3.4837722778320312,False,210,207,3.620147705078125,200
1775116883.164348,read,http://localhost:8082,k4,3.464937210083008,False,198,197,21.320104598999023,200
1775116883.16674,read,http://localhost:8084,k4,9.768009185791016,False,198,197,23.7119197845459,200
1775116883.17233,read,http://localhost:8084,k1,6.459236145019531,True,203,204,12.369155883789062,200
1775116883.173085,read,http://localhost:8080,k5,4.081010818481445,False,192,191,767.9469585418701,200
1775116883.179106,read,http://localhost:8080,k3,2.089977264404297,False,210,207,18.74089241027832,200
1775116883.19084,read,http://localhost:8080,k5,2.6519298553466797,False,192,191,785.6998443603516,200
1775116883.198037,read,http://localhost:8080,k2,2.887248992919922,False,198,197,39.23487663269043,200
1775116883.2127402,read,http://localhost:8083,k5,3.032684326171875,False,191,191,807.5997829437256,200
1775116883.227479,read,http://localhost:8083,k2,3.0601024627685547,False,197,197,68.67575645446777,200
1775116883.238734,read,http://localhost:8081,k1,2.9630661010742188,False,206,204,78.77302169799805,200
1775116883.362554,write,http://localhost:8081,k4,1233.201265335083,False,197,197,,201
1775116883.3635159,write,http://localhost:8081,k4,1233.7100505828857,False,198,198,,201
1775116883.363901,write,http://localhost:8083,k4,1228.9159297943115,False,197,197,,201
1775116883.36423,write,http://localhost:8082,k1,1219.8529243469238,False,203,203,,201
1775116883.364491,write,http://localhost:8084,k5,1230.5967807769775,False,191,191,,201
1775116883.368245,read,http://localhost:8082,k3,2.819061279296875,False,210,207,207.88192749023438,200
1775116883.368855,read,http://localhost:8083,k3,2.3369789123535156,False,207,207,208.4941864013672,200
1775116883.3736792,read,http://localhost:8080,k1,3.8161277770996094,False,206,204,9.447097778320312,200
1775116883.383872,read,http://localhost:8080,k4,12.778997421264648,True,197,198,19.967079162597656,200
1775116883.384458,write,http://localhost:8081,k2,1221.5681076049805,False,198,198,,201
1775116883.385068,read,http://localhost:8082,k2,10.804176330566406,False,198,198,0.6101131439208984,200
1775116883.38541,read,http://localhost:8084,k5,10.604143142700195,False,192,191,20.917892456054688,200
1775116883.3858612,write,http://localhost:8082,k5,1221.3881015777588,False,192,192,,201
1775116883.386337,write,http://localhost:8084,k1,1217.0870304107666,False,202,202,,201
1775116883.386627,write,http://localhost:8082,k4,1222.4500179290771,False,197,197,,201
1775116883.386886,read,http://localhost:8082,k5,7.82322883605957,False,193,192,1.0251998901367188,200
1775116883.397113,read,http://localhost:8084,k2,2.1610260009765625,True,197,198,12.65406608581543,200
1775116883.406487,read,http://localhost:8083,k4,3.566741943359375,False,199,198,19.856929779052734,200
1775116883.422892,write,http://localhost:8082,k2,1220.736026763916,False,197,197,,201
1775116883.435076,read,http://localhost:8084,k2,2.1202564239501953,True,197,198,12.181997299194336,200
1775116883.444076,read,http://localhost:8082,k3,1.8200874328613281,False,210,207,283.71310234069824,200
1775116883.635523,write,http://localhost:8082,k5,1224.5540618896484,False,193,193,,201
1775116883.635828,write,http://localhost:8082,k3,1218.7237739562988,False,206,206,,201
1775116883.636052,write,http://localhost:8082,k1,1216.9780731201172,False,205,205,,201
1775116883.63626,write,http://localhost:8082,k4,1230.2582263946533,False,197,197,,201
1775116883.636458,write,http://localhost:8082,k1,1221.2510108947754,False,206,206,,201
1775116883.636672,write,http://localhost:8083,k4,1227.7271747589111,False,198,198,,201
1775116883.6368582,write,http://localhost:8081,k5,1222.168207168579,False,191,191,,201
1775116883.64242,read,http://localhost:8081,k2,2.355813980102539,False,198,198,219.5262908935547,200
1775116883.6427689,read,http://localhost:8081,k1,2.176046371459961,False,208,206,6.309032440185547,200
1775116883.6430452,read,http://localhost:8083,k5,2.1390914916992188,True,192,193,6.185054779052734,200
1775116883.643293,write,http://localhost:8084,k1,1218.8761234283447,False,204,204,,201
1775116883.647177,read,http://localhost:8080,k5,3.1180381774902344,False,194,193,10.31494140625,200
1775116883.647558,read,http://localhost:8081,k4,3.799915313720703,False,198,198,10.885000228881836,200
1775116883.6489742,read,http://localhost:8080,k1,3.9000511169433594,False,208,206,5.680084228515625,200
1775116883.6508842,read,http://localhost:8080,k5,1.3020038604736328,False,194,193,14.024972915649414,200
1775116883.651191,read,http://localhost:8084,k5,3.2608509063720703,False,193,193,14.333009719848633,200
1775116883.652313,read,http://localhost:8081,k3,2.034902572631836,False,211,207,16.485214233398438,200
1775116883.653773,read,http://localhost:8080,k4,2.2521018981933594,False,198,198,17.09890365600586,200
1775116883.66431,read,http://localhost:8082,k4,6.306648254394531,True,197,198,27.632951736450195,200
1775116883.66545,read,http://localhost:8083,k4,6.781816482543945,False,200,198,28.775930404663086,200
1775116883.6657128,read,http://localhost:8080,k1,6.588220596313477,False,208,206,22.420167922973633,200
1775116883.6658869,write,http://localhost:8082,k3,1221.1081981658936,False,207,207,,201
1775116883.670335,read,http://localhost:8084,k3,2.337932586669922,False,208,207,4.446983337402344,200
1775116883.672395,read,http://localhost:8083,k5,0.9858608245849609,True,192,193,35.53581237792969,200
1775116883.6725702,read,http://localhost:8083,k3,2.177000045776367,False,210,207,6.682157516479492,200
1775116883.6808288,read,http://localhost:8082,k1,2.5169849395751953,False,207,206,37.53399848937988,200
1775116883.681097,read,http://localhost:8084,k2,2.51007080078125,False,198,198,258.20398330688477,200
1775116883.681503,read,http://localhost:8082,k4,3.7279129028320312,False,198,198,44.8298454284668,200
1775116883.688915,write,http://localhost:8081,k4,1213.8211727142334,False,199,199,,201
1775116883.691705,read,http://localhost:8081,k5,0.8769035339355469,False,193,193,54.843902587890625,200
1775116883.703423,read,http://localhost:8081,k2,1.0442733764648438,False,198,198,280.5309295654297,200
1775116883.895913,read,http://localhost:8082,k4,5.718231201171875,True,198,199,206.99691772460938,200
1775116883.896462,read,http://localhost:8081,k4,5.769014358520508,True,198,199,207.54718780517578,200
1775116883.896943,read,http://localhost:8083,k1,6.6318511962890625,False,206,206,253.65114212036133,200
1775116884.1178691,write,http://localhost:8082,k5,1230.9720516204834,False,192,192,,201
1775116884.118019,write,http://localhost:8081,k3,1229.7768592834473,False,209,209,,201
1775116884.118117,write,http://localhost:8081,k4,1230.3500175476074,False,198,198,,201
1775116884.118207,write,http://localhost:8081,k1,1227.6983261108398,False,205,205,,201
1775116884.118308,write,http://localhost:8081,k3,1228.7120819091797,False,208,208,,201
1775116884.121778,read,http://localhost:8081,k3,0.5750656127929688,False,211,209,3.468036651611328,200
1775116884.121957,write,http://localhost:8081,k4,1216.2959575653076,False,199,199,,201
1775116884.123046,read,http://localhost:8080,k5,2.1047592163085938,False,194,193,5.17725944519043,200
1775116884.12386,read,http://localhost:8082,k4,1.1796951293945312,True,198,199,1.9028186798095703,200
1775116884.127378,read,http://localhost:8082,k1,0.7369518280029297,False,209,206,9.168863296508789,200
1775116884.1276019,read,http://localhost:8082,k1,1.2788772583007812,False,209,206,9.39321517944336,200
1775116884.132685,read,http://localhost:8080,k4,1.4977455139160156,False,200,199,10.727882385253906,200
1775116884.137822,write,http://localhost:8082,k4,1221.3449478149414,False,200,200,,201
1775116884.139084,read,http://localhost:8084,k2,1.5301704406738281,False,198,198,716.1929607391357,200
1775116884.146702,read,http://localhost:8080,k4,0.7338523864746094,False,200,200,8.880138397216797,200
1775116884.14715,read,http://localhost:8083,k2,1.4729499816894531,False,199,198,724.2581844329834,200
1775116884.1536908,write,http://localhost:8084,k4,1219.681978225708,False,197,197,,201
1775116884.154607,write,http://localhost:8084,k2,1220.170021057129,False,197,197,,201
1775116884.155675,write,http://localhost:8081,k3,1214.1189575195312,False,210,210,,201
1775116884.1594062,read,http://localhost:8084,k1,0.7138252258300781,True,205,206,41.19706153869629,200
1775116884.161664,read,http://localhost:8081,k2,1.4660358428955078,False,198,198,7.056951522827148,200
1775116884.16548,read,http://localhost:8083,k1,1.505136489868164,False,208,206,47.271013259887695,200
1775116884.168531,read,http://localhost:8082,k1,0.6771087646484375,False,209,206,50.32181739807129,200
1775116884.406344,write,http://localhost:8081,k1,1236.304759979248,False,206,206,,201
1775116884.4068322,write,http://localhost:8080,k2,1236.24587059021,False,198,198,,201
1775116884.407138,write,http://localhost:8080,k1,1239.076852798462,False,207,207,,201
1775116884.407403,write,http://localhost:8080,k3,1225.2538204193115,False,211,211,,201
1775116884.407655,write,http://localhost:8082,k5,1240.3018474578857,False,193,193,,201
1775116884.407891,write,http://localhost:8080,k1,1254.0297508239746,False,206,206,,201
1775116884.408119,write,http://localhost:8083,k1,1255.3191184997559,False,207,207,,201
1775116884.408341,write,http://localhost:8083,k1,1245.1767921447754,False,208,208,,201
1775116884.4085581,write,http://localhost:8084,k2,1243.354082107544,False,198,198,,201
1775116884.41587,read,http://localhost:8084,k1,6.117820739746094,False,208,208,7.526159286499023,200
1775116884.426408,read,http://localhost:8080,k4,7.704019546508789,False,202,200,272.71389961242676,200
1775116884.426667,read,http://localhost:8081,k2,9.87386703491211,False,199,198,18.107891082763672,200
1775116884.42688,read,http://localhost:8083,k1,11.964082717895508,False,209,208,18.538951873779297,200
1775116884.427105,read,http://localhost:8083,k3,7.107734680175781,True,208,211,19.701004028320312,200
1775116884.433905,read,http://localhost:8084,k5,2.626180648803711,False,194,193,26.248931884765625,200
1775116884.43848,read,http://localhost:8082,k4,2.0558834075927734,True,199,200,284.7869396209717,200
1775116884.459948,write,http://localhost:8081,k2,1216.9358730316162,False,198,198,,201
1775116884.471124,read,http://localhost:8084,k5,3.046751022338867,False,194,193,63.46893310546875,200
1775116884.477579,read,http://localhost:8082,k3,2.6140213012695312,False,211,211,70.1761245727539,200
1775116884.488998,read,http://localhost:8080,k1,2.168893814086914,False,208,208,80.6570053100586,200
1775116884.49646,read,http://localhost:8082,k2,2.1600723266601562,False,200,198,36.512136459350586,200
1775116884.500366,read,http://localhost:8084,k3,1.483917236328125,True,208,211,92.96226501464844,200
1775116884.6132638,write,http://localhost:8082,k5,1223.294973373413,False,194,194,,201
1775116884.613814,write,http://localhost:8084,k5,1224.4207859039307,False,193,193,,201
1775116884.614356,write,http://localhost:8082,k2,1220.736026763916,False,199,199,,201
1775116884.615102,write,http://localhost:8081,k1,1220.8490371704102,False,208,208,,201
1775116884.6176052,write,http://localhost:8081,k4,1230.4489612579346,False,198,198,,201
1775116884.617942,write,http://localhost:8084,k3,1224.9119281768799,False,208,208,,201
1775116884.618229,write,http://localhost:8081,k2,1244.434118270874,False,198,198,,201
1775116884.6185222,write,http://localhost:8084,k3,1222.9139804840088,False,209,209,,201
1775116884.621878,read,http://localhost:8084,k4,3.1960010528564453,True,198,200,4.269838333129883,200
1775116884.624893,read,http://localhost:8082,k3,2.7883052825927734,True,209,211,6.368160247802734,200
1775116884.626427,read,http://localhost:8084,k4,5.970239639282227,True,198,200,8.820056915283203,200
1775116884.627151,read,http://localhost:8080,k4,3.5920143127441406,True,199,200,9.544849395751953,200
1775116884.629969,write,http://localhost:8083,k3,1214.8540019989014,False,208,208,,201
1775116884.630267,read,http://localhost:8084,k1,1.8401145935058594,False,208,208,15.16413688659668,200
1775116884.633377,read,http://localhost:8080,k2,1.8200874328613281,False,200,199,15.147924423217773,200
1775116884.7087061,write,http://localhost:8084,k3,1260.9670162200928,False,207,207,,201
1775116884.718171,read,http://localhost:8080,k2,4.450798034667969,False,200,199,99.93696212768555,200
1775116884.867563,write,http://localhost:8084,k2,1224.1747379302979,False,198,198,,201
1775116884.867766,write,http://localhost:8084,k3,1221.7190265655518,False,208,208,,201
1775116884.8724742,read,http://localhost:8081,k2,0.8471012115478516,False,200,199,4.911184310913086,200
1775116884.9240372,write,http://localhost:8083,k5,1238.4459972381592,False,193,193,,201
1775116884.924362,write,http://localhost:8083,k2,1215.1408195495605,False,198,198,,201
1775116884.924596,write,http://localhost:8083,k3,1234.0219020843506,False,211,211,,201
1775116884.925955,write,http://localhost:8082,k2,1267.5769329071045,False,199,199,,201
1775116884.926191,write,http://localhost:8081,k1,1258.5060596466064,False,209,209,,201
1775116884.926395,write,http://localhost:8082,k3,1242.4988746643066,False,212,212,,201
1775116884.926605,write,http://localhost:8082,k4,1267.6990032196045,False,198,198,,201
1775116884.926792,write,http://localhost:8082,k1,1269.4618701934814,False,207,207,,201
1775116884.9298098,read,http://localhost:8084,k1,1.3692378997802734,False,209,209,3.0171871185302734,200
1775116884.935519,read,http://localhost:8084,k3,2.689838409423828,False,212,212,9.119987487792969,200
1775116884.938915,read,http://localhost:8084,k1,8.494853973388672,False,209,209,12.120962142944336,200
1775116884.943888,read,http://localhost:8082,k5,8.230924606323242,False,197,194,19.85001564025879,200
1775116884.944167,read,http://localhost:8083,k5,5.10406494140625,False,194,194,20.13111114501953,200
1775116884.945056,read,http://localhost:8084,k2,2.1827220916748047,False,199,199,19.10114288330078,200
1775116884.94529,read,http://localhost:8084,k1,1.9810199737548828,False,209,209,18.496990203857422,200
1775116884.9547882,read,http://localhost:8082,k4,5.507707595825195,False,202,200,28.182029724121094,200
1775116884.95577,read,http://localhost:8081,k4,4.401922225952148,True,199,200,29.16407585144043,200
1775116884.9559839,read,http://localhost:8080,k1,2.674102783203125,False,212,209,29.191017150878906,200
1775116884.956199,read,http://localhost:8084,k2,3.545999526977539,False,199,199,30.244112014770508,200
1775116885.152338,write,http://localhost:8082,k2,1262.4921798706055,False,199,199,,201
1775116885.15303,write,http://localhost:8084,k4,1247.3101615905762,False,200,200,,201
1775116885.153447,write,http://localhost:8083,k4,1262.9990577697754,False,201,201,,201
1775116885.153742,write,http://localhost:8081,k5,1264.1170024871826,False,195,195,,201
1775116885.153992,write,http://localhost:8084,k3,1264.6591663360596,False,209,209,,201
1775116885.1542258,write,http://localhost:8082,k3,1264.3017768859863,False,213,213,,201
1775116885.1544409,write,http://localhost:8084,k5,1263.8740539550781,False,194,194,,201
1775116885.154699,write,http://localhost:8081,k3,1264.6431922912598,False,208,208,,201
1775116885.1549141,write,http://localhost:8080,k5,1256.870985031128,False,194,194,,201
1775116885.155116,write,http://localhost:8083,k4,1250.2179145812988,False,202,202,,201
1775116885.165471,read,http://localhost:8082,k2,6.567955017089844,False,200,199,13.13924789428711,200
1775116885.165866,read,http://localhost:8083,k5,5.135059356689453,True,194,195,10.949850082397461,200
1775116885.169033,read,http://localhost:8083,k4,6.518840789794922,True,199,202,13.915061950683594,200
1775116885.169354,read,http://localhost:8084,k3,6.489992141723633,True,209,213,14.654159545898438,200
1775116885.1703,read,http://localhost:8081,k1,6.744146347045898,False,213,209,243.50810050964355,200
1775116885.1752589,read,http://localhost:8082,k4,2.63214111328125,False,203,202,20.14017105102539,200
1775116885.184097,read,http://localhost:8082,k3,1.344919204711914,False,215,213,29.39605712890625,200
1775116885.351987,write,http://localhost:8083,k5,1226.9530296325684,False,195,195,,201
1775116885.352513,write,http://localhost:8084,k4,1227.2870540618896,False,201,201,,201
1775116885.353076,write,http://localhost:8083,k5,1226.294994354248,False,196,196,,201
1775116885.3533592,write,http://localhost:8082,k3,1221.3799953460693,False,209,209,,201
1775116885.353635,write,http://localhost:8081,k5,1220.0379371643066,False,194,194,,201
1775116885.360181,read,http://localhost:8084,k4,2.6531219482421875,False,202,202,7.666826248168945,200
1775116885.361648,read,http://localhost:8081,k3,2.5060176849365234,True,212,213,8.288860321044922,200
1775116885.363304,read,http://localhost:8084,k2,1.177072525024414,False,200,199,210.96324920654297,200
1775116885.3644931,read,http://localhost:8082,k2,2.775907516479492,False,201,199,212.16416358947754,200
1775116885.368763,read,http://localhost:8083,k2,1.3971328735351562,False,201,199,216.43328666687012,200
1775116885.370006,read,http://localhost:8080,k4,1.1479854583740234,False,204,202,17.49396324157715,200
1775116885.370218,read,http://localhost:8080,k4,3.3941268920898438,False,204,202,17.705917358398438,200
1775116885.372264,write,http://localhost:8080,k1,1224.2019176483154,False,210,210,,201
1775116885.3724968,write,http://localhost:8084,k3,1222.8631973266602,False,211,211,,201
1775116885.3727229,write,http://localhost:8083,k5,1213.0827903747559,False,197,197,,201
1775116885.382129,read,http://localhost:8083,k4,4.266977310180664,False,202,202,29.613018035888672,200
1775116885.3838458,write,http://localhost:8080,k2,1212.341070175171,False,200,200,,201
1775116885.384288,write,http://localhost:8081,k1,1213.2542133331299,False,208,208,,201
1775116885.385149,read,http://localhost:8080,k5,3.8671493530273438,True,196,197,12.42518424987793,200
1775116885.386899,read,http://localhost:8083,k1,1.672983169555664,False,210,210,2.611875534057617,200
1775116885.390988,read,http://localhost:8084,k4,4.012107849121094,False,202,202,38.47503662109375,200
1775116885.392336,read,http://localhost:8081,k1,2.5217533111572266,False,214,210,8.048057556152344,200
1775116885.407976,read,http://localhost:8083,k4,12.988090515136719,False,202,202,55.46116828918457,200
1775116885.422666,read,http://localhost:8081,k1,2.15911865234375,False,214,210,38.3760929107666,200
1775116885.436327,read,http://localhost:8083,k1,2.7980804443359375,False,210,210,52.03700065612793,200
1775116885.44324,read,http://localhost:8083,k1,3.0961036682128906,False,210,210,58.950185775756836,200
1775116885.451304,read,http://localhost:8083,k4,1.9769668579101562,False,202,202,98.79016876220703,200
1775116885.65369,write,http://localhost:8082,k2,1235.8462810516357,False,199,199,,201
1775116885.654221,write,http://localhost:8082,k2,1222.2158908843994,False,200,200,,201
1775116885.655114,write,http://localhost:8083,k4,1233.750820159912,False,199,199,,201
1775116885.656014,write,http://localhost:8083,k5,1237.0343208312988,False,194,194,,201
1775116885.6567302,write,http://localhost:8083,k2,1223.6688137054443,False,200,200,,201
1775116885.659939,write,http://localhost:8082,k4,1246.196985244751,False,199,199,,201
1775116885.660459,write,http://localhost:8080,k4,1245.8789348602295,False,202,202,,201
1775116885.666472,write,http://localhost:8081,k2,1229.597806930542,False,200,200,,201
1775116885.669984,read,http://localhost:8084,k1,8.545160293579102,False,211,210,285.69483757019043,200
1775116885.670311,read,http://localhost:8081,k2,12.316226959228516,False,203,200,3.840923309326172,200
1775116885.6705449,read,http://localhost:8080,k3,8.111000061035156,False,216,213,298.0480194091797,200
1775116885.671259,read,http://localhost:8083,k2,6.254673004150391,False,201,200,4.787921905517578,200
1775116885.676515,write,http://localhost:8084,k2,1229.9089431762695,False,200,200,,201
1775116885.678907,read,http://localhost:8084,k5,2.215862274169922,True,195,197,22.88985252380371,200
