timestamp,request_type,key,latency_ms,stale,returned_version,latest_version,interval_ms,status_code
1775108744.044637,read,k4,32.740116119384766,False,50284,0,,200
1775108744.0448031,read,k1,29.167890548706055,False,50596,0,,200
1775108744.044914,read,k1,29.04510498046875,False,50596,0,,200
1775108744.045003,read,k4,28.84697914123535,False,50284,0,,200
1775108744.045093,read,k2,28.786897659301758,False,50105,0,,200
1775108744.0451682,read,k3,28.71394157409668,False,50353,0,,200
1775108744.045248,read,k4,28.659820556640625,False,50284,0,,200
1775108744.045326,read,k4,28.484106063842773,False,50284,0,,200
1775108744.045404,read,k4,28.42998504638672,False,50284,0,,200
1775108744.045481,read,k2,28.762102127075195,False,50105,0,,200
1775108744.049495,read,k1,1.3480186462402344,False,50596,0,,200
1775108744.049763,read,k1,1.1110305786132812,False,50596,0,,200
1775108744.0499609,read,k3,0.9710788726806641,False,50353,0,,200
1775108744.05009,read,k4,1.291036605834961,False,50284,0,,200
1775108744.05153,read,k5,0.7767677307128906,False,50462,0,,200
1775108744.051747,read,k1,0.7407665252685547,False,50596,0,,200
1775108744.0535831,read,k3,0.7810592651367188,False,50353,0,,200
1775108744.053717,read,k2,1.1022090911865234,False,50105,0,,200
1775108744.053934,read,k5,0.7448196411132812,False,50462,0,,200
1775108744.054896,read,k2,0.8928775787353516,False,50105,0,,200
1775108744.0582762,read,k2,1.0960102081298828,False,50105,0,,200
1775108744.058367,read,k5,1.0731220245361328,False,50462,0,,200
1775108744.058561,read,k4,1.0056495666503906,False,50284,0,,200
1775108744.059145,read,k5,0.7612705230712891,False,50462,0,,200
1775108744.060451,read,k3,0.7350444793701172,False,50353,0,,200
1775108744.0605419,read,k3,0.9291172027587891,False,50353,0,,200
1775108744.0614872,read,k2,0.8080005645751953,False,50105,0,,200
1775108744.06211,read,k2,0.9629726409912109,False,50105,0,,200
1775108744.062198,read,k4,0.8950233459472656,False,50284,0,,200
1775108744.062809,read,k5,1.0561943054199219,False,50462,0,,200
1775108744.063356,read,k1,0.7128715515136719,False,50596,0,,200
1775108744.064451,read,k2,0.7071495056152344,False,50105,0,,200
1775108744.065956,read,k5,0.6778240203857422,False,50462,0,,200
1775108744.066404,read,k3,0.6899833679199219,False,50353,0,,200
1775108744.067146,read,k2,0.7240772247314453,False,50105,0,,200
1775108744.0681338,read,k5,0.6821155548095703,False,50462,0,,200
1775108744.068969,read,k4,0.7169246673583984,False,50284,0,,200
1775108744.06905,read,k4,0.8969306945800781,False,50284,0,,200
1775108744.069601,read,k2,0.8080005645751953,False,50105,0,,200
1775108744.070867,read,k3,0.6661415100097656,False,50353,0,,200
