Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775108842,50,,Aggregated,3546.600000,0.000000,5,6,7,7,10,13,21,30,82,320,330,131658,0,5,6.713515539121611,0.3542909980751574,330.55141696240753,62.97202600677513
1775108843,50,,Aggregated,3565.500000,0.000000,6,6,7,7,10,13,21,29,81,320,330,135522,0,6,6.704917936539938,0.3542909980751574,330.55141696240753,62.973782854444295
1775108844,50,,Aggregated,3583.200000,0.000000,6,6,7,7,10,13,21,30,88,320,330,138823,0,6,6.735025967975605,0.3542909980751574,330.55141696240753,62.97369312001614
1775108845,50,,Aggregated,3562.100000,0.000000,6,6,7,7,10,14,21,30,88,320,330,142315,0,6,6.767547070727127,0.3542909980751574,330.55141696240753,62.975315321645645
1775108846,50,,Aggregated,3540.200000,0.000000,6,6,7,7,10,14,21,30,87,320,330,146072,0,6,6.7679057504120586,0.3542909980751574,330.55141696240753,62.97526562243277
1775108847,50,,Aggregated,3493.900000,0.000000,6,6,7,7,10,14,21,30,87,320,330,149332,0,6,6.803433135330133,0.3542909980751574,330.55141696240753,62.97683684675756
1775108848,50,,Aggregated,3534.600000,0.000000,6,6,7,7,10,14,21,30,86,320,330,152903,0,6,6.8154413794872255,0.3542909980751574,330.55141696240753,62.974290890303
1775108849,50,,Aggregated,3452.500000,0.000000,6,6,7,7,10,14,21,30,86,320,330,156645,0,6,6.813556088636501,0.3542909980751574,330.55141696240753,62.97427303776054
1775108850,50,,Aggregated,3448.100000,0.000000,6,6,7,7,10,14,21,29,85,320,330,160175,0,6,6.825103039674263,0.3542909980751574,330.55141696240753,62.97445294209459
1775108851,50,,Aggregated,3458.600000,0.000000,6,6,7,7,10,14,21,30,83,320,330,163483,0,6,6.84997047722381,0.3542909980751574,330.55141696240753,62.97571612950582
1775108852,50,,Aggregated,3608.100000,0.000000,6,6,7,8,10,14,21,30,82,320,330,167120,0,6,6.862066335765027,0.3542909980751574,330.55141696240753,62.97702848252752
1775108853,50,,Aggregated,3599.800000,0.000000,6,6,7,8,10,14,21,31,82,320,330,170525,0,6,6.888354720950991,0.3542909980751574,330.55141696240753,62.9761677173435
1775108854,50,,Aggregated,3538.700000,0.000000,6,6,7,8,10,14,22,31,88,320,330,173655,0,6,6.925501642121677,0.3542909980751574,330.55141696240753,62.975958077797934
1775108855,50,,Aggregated,3494.800000,0.000000,6,6,7,8,10,14,22,31,87,320,330,177200,0,6,6.937857679824311,0.3542909980751574,330.55141696240753,62.97731941309255
1775108856,50,,Aggregated,3435.800000,0.000000,6,6,7,8,10,14,22,32,90,320,330,180598,0,6,6.9554937762034275,0.3542909980751574,330.55141696240753,62.977496982247864
1775108857,50,,Aggregated,3474.200000,0.000000,6,6,7,8,10,14,21,31,90,320,330,184402,0,6,6.94517549757302,0.3542909980751574,330.55141696240753,62.976637997418685
1775108858,50,,Aggregated,3420.400000,0.000000,6,6,7,7,10,14,21,31,90,320,330,188432,0,6,6.920184135787919,0.3542909980751574,330.55141696240753,62.9777054852679
1775108859,50,,Aggregated,3484.400000,0.000000,6,6,7,7,10,14,21,31,90,320,330,192185,0,6,6.916387941748013,0.3542909980751574,330.55141696240753,62.98021177511252
1775108860,50,,Aggregated,3532.800000,0.000000,6,6,7,8,10,14,21,30,89,320,330,195562,0,6,6.9382782383730675,0.3542909980751574,330.55141696240753,62.979172845440324
1775108861,50,,Aggregated,3526.400000,0.000000,6,6,7,8,10,14,21,30,88,320,330,199297,0,6,6.9342547325633825,0.3542909980751574,330.55141696240753,62.97936747668053
1775108862,50,,Aggregated,3536.100000,0.000000,6,6,7,8,10,14,21,30,88,320,330,202829,0,6,6.939760799686276,0.3542909980751574,330.55141696240753,62.97765112483915
1775108863,50,,Aggregated,3538.500000,0.000000,6,6,7,8,10,14,21,29,88,320,330,206712,0,6,6.928746309076361,0.3542909980751574,330.55141696240753,62.977838732149074
1775108864,50,,Aggregated,3548.800000,0.000000,6,6,7,8,10,14,21,29,87,320,330,210378,0,6,6.928570907829838,0.3542909980751574,330.55141696240753,62.97564384108605
1775108866,0,,Aggregated,3616.100000,0.000000,6,6,7,8,10,14,21,29,87,320,330,213232,0,6,6.918536322081424,0.3542909980751574,330.55141696240753,62.97642942897876
