read_latency_ms,write_latency_ms
14.058113098144531,1.1529922485351562
18.754959106445312,1.6779899597167969
15.484094619750977,0.7128715515136719
15.317916870117188,0.7069110870361328
15.075206756591797,0.5998611450195312
14.971017837524414,0.7040500640869141
14.774084091186523,0.6859302520751953
14.467239379882812,0.7569789886474609
14.666080474853516,1.0020732879638672
15.135049819946289,0.4889965057373047
1.9712448120117188,0.67901611328125
2.927064895629883,0.4630088806152344
3.0927658081054688,0.6518363952636719
3.762960433959961,0.5621910095214844
2.5250911712646484,0.9751319885253906
2.830028533935547,0.43582916259765625
1.5041828155517578,0.40984153747558594
2.003908157348633,1.0390281677246094
2.5370121002197266,1.1849403381347656
3.017902374267578,0.5660057067871094
2.1271705627441406,0.45680999755859375
2.843141555786133,0.48279762268066406
2.131938934326172,0.4470348358154297
1.377105712890625,0.5559921264648438
1.0900497436523438,0.4317760467529297
1.5108585357666016,0.8420944213867188
1.7821788787841797,1.0800361633300781
1.096963882446289,1.207113265991211
1.068115234375,1.0881423950195312
1.3461112976074219,3.962993621826172
1.4679431915283203,1.0309219360351562
1.3341903686523438,0.6549358367919922
1.0271072387695312,0.4982948303222656
1.508951187133789,0.6558895111083984
1.7859935760498047,0.6008148193359375
1.1680126190185547,0.6871223449707031
1.0271072387695312,0.7421970367431641
1.3418197631835938,0.43511390686035156
1.2888908386230469,0.9062290191650391
1.2679100036621094,0.5192756652832031
1.554727554321289,0.45680999755859375
1.7309188842773438,0.6940364837646484
1.4159679412841797,0.4470348358154297
1.1730194091796875,0.5860328674316406
1.3427734375,0.782012939453125
1.0738372802734375,0.5328655242919922
1.1141300201416016,0.5660057067871094
1.2819766998291016,0.5617141723632812
1.405954360961914,0.5438327789306641
1.1789798736572266,0.39315223693847656
1.6472339630126953,0.47206878662109375
1.2881755828857422,0.7112026214599609
1.8749237060546875,0.40078163146972656
1.432180404663086,0.8440017700195312
1.0068416595458984,0.7948875427246094
0.7789134979248047,1.3051033020019531
0.7190704345703125,1.2121200561523438
0.6277561187744141,0.6692409515380859
1.0271072387695312,0.44417381286621094
1.0297298431396484,0.6389617919921875
1.1272430419921875,0.49591064453125
2.7048587799072266,0.5412101745605469
2.4318695068359375,0.5431175231933594
2.5970935821533203,0.6709098815917969
2.489805221557617,0.5259513854980469
3.0889511108398438,0.4870891571044922
1.6047954559326172,0.5381107330322266
3.462076187133789,0.5469322204589844
1.3930797576904297,0.4780292510986328
0.9961128234863281,0.5848407745361328
0.74005126953125,0.6639957427978516
0.6468296051025391,2.0110607147216797
1.1930465698242188,0.7569789886474609
1.0318756103515625,1.445770263671875
0.8969306945800781,0.4668235778808594
1.0547637939453125,0.5869865417480469
0.7488727569580078,0.8549690246582031
0.9827613830566406,0.78582763671875
0.7002353668212891,1.216888427734375
1.0118484497070312,0.5197525024414062
0.6210803985595703,0.7879734039306641
0.6589889526367188,0.6210803985595703
0.7317066192626953,0.8938312530517578
0.9310245513916016,0.5629062652587891
0.8192062377929688,0.6568431854248047
0.8089542388916016,0.7538795471191406
0.6468296051025391,0.8208751678466797
0.9019374847412109,0.41604042053222656
1.0962486267089844,0.6101131439208984
1.0020732879638672,0.42510032653808594
0.8141994476318359,0.6618499755859375
0.8237361907958984,0.701904296875
0.6439685821533203,0.4699230194091797
0.6420612335205078,0.5393028259277344
0.8208751678466797,0.7660388946533203
1.2259483337402344,0.44798851013183594
0.7238388061523438,0.5247592926025391
0.67901611328125,1.043081283569336
0.7429122924804688,0.9102821350097656
0.7250308990478516,0.4527568817138672
0.6866455078125,0.5102157592773438
0.7197856903076172,0.44798851013183594
0.9198188781738281,0.6380081176757812
1.0631084442138672,0.4432201385498047
1.1639595031738281,0.47969818115234375
1.0089874267578125,0.6639957427978516
1.276254653930664,0.6189346313476562
0.7979869842529297,0.8938312530517578
1.0938644409179688,0.8840560913085938
1.0938644409179688,12.572050094604492
1.093149185180664,0.49686431884765625
0.8492469787597656,0.8180141448974609
0.6463527679443359,1.0030269622802734
1.4870166778564453,0.743865966796875
1.268148422241211,0.5850791931152344
2.0551681518554688,0.579833984375
2.054929733276367,1.5671253204345703
1.6291141510009766,0.5888938903808594
0.9121894836425781,0.7879734039306641
0.6830692291259766,0.5247592926025391
0.7271766662597656,4.637956619262695
0.8509159088134766,1.2331008911132812
0.8320808410644531,0.7610321044921875
0.7307529449462891,1.4910697937011719
0.67901611328125,0.7851123809814453
1.4920234680175781,1.7023086547851562
1.3470649719238281,2.296924591064453
