timestamp,request_type,key,latency_ms,stale,returned_version,latest_version,interval_ms,status_code
1775108927.498199,write,k5,7.586956024169922,False,74619,74619,,201
1775108927.498345,write,k5,7.564067840576172,False,74620,74620,,201
1775108927.4984949,write,k1,7.310152053833008,False,74709,74709,,201
1775108927.4987478,write,k4,12.115001678466797,False,74443,74443,,201
1775108927.4990919,write,k3,7.647037506103516,False,74065,74065,,201
1775108927.4991722,write,k1,8.922100067138672,False,74711,74711,,201
1775108927.4992452,write,k1,8.323907852172852,False,74710,74710,,201
1775108927.499826,write,k1,8.509159088134766,False,74712,74712,,201
1775108927.4998999,write,k4,9.901046752929688,False,74444,74444,,201
1775108927.499973,write,k5,8.92019271850586,False,74621,74621,,201
1775108927.50316,write,k1,1.5130043029785156,False,74713,74713,,201
1775108927.5040991,write,k1,1.1060237884521484,False,74715,74715,,201
1775108927.5041752,write,k1,1.2919902801513672,False,74714,74714,,201
1775108927.504255,write,k4,0.7340908050537109,False,74445,74445,,201
1775108927.507008,write,k5,0.8959770202636719,False,74622,74622,,201
1775108927.5073228,read,k2,3.650188446044922,False,74248,0,,200
1775108927.507823,write,k1,0.7059574127197266,False,74716,74716,,201
1775108927.507904,write,k5,0.8788108825683594,False,74623,74623,,201
1775108927.5081952,write,k4,0.7998943328857422,False,74446,74446,,201
1775108927.509503,write,k2,0.9770393371582031,False,74249,74249,,201
1775108927.509703,write,k5,1.0759830474853516,False,74624,74624,,201
1775108927.5097861,write,k3,1.0728836059570312,False,74066,74066,,201
1775108927.510278,write,k2,0.7510185241699219,False,74250,74250,,201
1775108927.512637,write,k3,1.0690689086914062,False,74067,74067,,201
1775108927.513364,write,k2,1.0809898376464844,False,74251,74251,,201
1775108927.51344,write,k5,1.2598037719726562,False,74625,74625,,201
1775108927.513519,write,k3,1.5611648559570312,False,74068,74068,,201
1775108927.514505,write,k5,1.8491744995117188,False,74626,74626,,201
1775108927.515712,write,k1,1.3985633850097656,False,74717,74717,,201
1775108927.515784,write,k3,1.2099742889404297,False,74069,74069,,201
1775108927.518046,write,k5,2.2439956665039062,False,74627,74627,,201
1775108927.518917,read,k5,3.950834274291992,True,74626,74627,0.8702278137207031,200
1775108927.519062,write,k3,1.4259815216064453,False,74070,74070,,201
1775108927.519139,write,k2,1.6520023345947266,False,74252,74252,,201
1775108927.5194829,write,k3,0.9071826934814453,False,74071,74071,,201
1775108927.51984,write,k2,1.1029243469238281,False,74253,74253,,201
1775108927.520093,write,k4,0.8680820465087891,False,74447,74447,,201
1775108927.523212,write,k4,2.7208328247070312,False,74448,74448,,201
1775108927.523319,write,k2,2.599954605102539,False,74254,74254,,201
1775108927.523401,write,k4,2.444028854370117,False,74449,74449,,201
1775108927.5236962,write,k2,2.641916275024414,False,74255,74255,,201
1775108927.523826,write,k3,3.0090808868408203,False,74072,74072,,201
1775108927.524468,write,k4,0.6098747253417969,False,74450,74450,,201
1775108927.526968,write,k5,0.5650520324707031,False,74628,74628,,201
1775108927.527756,write,k3,0.4839897155761719,False,74073,74073,,201
1775108927.52846,write,k4,0.6809234619140625,False,74451,74451,,201
1775108927.5285618,write,k4,0.6883144378662109,False,74452,74452,,201
1775108927.528645,write,k3,0.6880760192871094,False,74074,74074,,201
1775108927.531542,write,k4,0.8609294891357422,False,74453,74453,,201
1775108927.5316322,write,k3,0.7150173187255859,False,74075,74075,,201
1775108927.534107,write,k1,1.6710758209228516,False,74718,74718,,201
1775108927.534218,write,k3,1.5079975128173828,False,74076,74076,,201
1775108927.537708,write,k2,3.8521289825439453,False,74256,74256,,201
1775108927.5378208,read,k4,7.009029388427734,True,74452,74453,6.277799606323242,200
1775108927.538075,write,k1,2.597808837890625,False,74719,74719,,201
1775108927.538154,write,k5,1.280069351196289,False,74629,74629,,201
1775108927.53855,write,k3,1.4507770538330078,False,74077,74077,,201
1775108927.538643,write,k2,1.4491081237792969,False,74257,74257,,201
1775108927.539037,read,k4,2.0449161529541016,False,74453,74453,7.493734359741211,200
1775108927.540065,write,k5,0.492095947265625,False,74630,74630,,201
1775108927.5418081,write,k1,0.6310939788818359,False,74720,74720,,201
1775108927.542155,write,k2,0.6678104400634766,False,74258,74258,,201
1775108927.542998,write,k1,0.5197525024414062,False,74721,74721,,201
1775108927.543345,write,k1,0.5970001220703125,False,74722,74722,,201
1775108927.544131,write,k2,0.45490264892578125,False,74259,74259,,201
1775108927.544657,write,k1,0.43201446533203125,False,74723,74723,,201
1775108927.546123,write,k2,0.42891502380371094,False,74260,74260,,201
1775108927.5463731,write,k3,0.5018711090087891,False,74078,74078,,201
1775108927.546776,write,k1,0.3819465637207031,False,74724,74724,,201
1775108927.547292,write,k5,0.476837158203125,False,74631,74631,,201
1775108927.548782,write,k5,0.6318092346191406,False,74632,74632,,201
1775108927.552614,write,k3,2.6290416717529297,False,74079,74079,,201
1775108927.5526981,write,k1,2.8438568115234375,False,74725,74725,,201
1775108927.5535161,write,k2,1.4889240264892578,False,74261,74261,,201
1775108927.5537338,write,k4,1.4150142669677734,False,74454,74454,,201
1775108927.55382,write,k2,1.5842914581298828,False,74262,74262,,201
1775108927.553897,write,k5,1.750946044921875,False,74633,74633,,201
1775108927.554083,read,k1,1.6698837280273438,False,74725,74725,1.3828277587890625,200
1775108927.554504,write,k5,0.9641647338867188,False,74634,74634,,201
1775108927.5547872,read,k4,0.8718967437744141,False,74454,74454,1.0528564453125,200
1775108927.555278,write,k2,0.4680156707763672,False,74263,74263,,201
1775108927.5587919,write,k5,0.4742145538330078,False,74635,74635,,201
1775108927.559875,write,k1,0.4038810729980469,False,74726,74726,,201
1775108927.5603662,write,k3,0.4038810729980469,False,74080,74080,,201
1775108927.56095,write,k4,0.4589557647705078,False,74455,74455,,201
1775108927.5617971,write,k5,0.5059242248535156,False,74636,74636,,201
1775108927.561887,write,k2,0.7050037384033203,False,74264,74264,,201
1775108927.562492,write,k2,0.5848407745361328,False,74265,74265,,201
1775108927.562708,read,k5,1.2011528015136719,False,74636,74636,0.9107589721679688,200
1775108927.562797,write,k1,0.5109310150146484,False,74727,74727,,201
1775108927.563783,write,k4,0.5502700805664062,False,74456,74456,,201
1775108927.564193,write,k3,0.5981922149658203,False,74081,74081,,201
1775108927.564427,write,k2,0.6220340728759766,False,74266,74266,,201
1775108927.5647502,write,k2,0.5278587341308594,False,74267,74267,,201
